source,author,title,description,url,urlToImage,publishedAt,content
"{'id': None, 'name': 'YouTube'}",John Gruber,"More on the Ties Between HP, Apple, and Silicon Valley","Apple Inc. CEO Steve Jobs presents his proposal for a new Apple Campus to the Cupertino City Council. This presentation was recorded Tuesday, June 7, 2011 at...",https://www.youtube.com/watch?v=gtuz5OmOh_M,https://i.ytimg.com/vi/gtuz5OmOh_M/hqdefault.jpg,2020-12-04T21:16:40Z,"“When I was 13, I think, I called up — Hewlett and Packard were my idols — and I called up Bill Hewlett, because he lived in Palo Alto and there were no unlisted numbers in the phone book. Which give… [+318 chars]"
"{'id': 'the-next-web', 'name': 'The Next Web'}",Callum Booth,New Apple hardware might drop next week — here’s what we think it’ll be,"If we’re all very lucky, pay our iCloud bill on time, and say very nice things about the M1 chip, Mr. Tim Apple himself might sneak down our chimneys next week and drop a surprise load by our fireplace. Oh lord, I’m on my knees, wishing and praying. And, if I…",https://thenextweb.com/plugged/2020/12/04/new-apple-hardware-drop-next-week-what-airpods-tv-airtags-analysis/,https://img-cdn.tnwcdn.com/image/plugged?filter_last=1&fit=1280%2C640&url=https%3A%2F%2Fcdn0.tnwcdn.com%2Fwp-content%2Fblogs.dir%2F1%2Ffiles%2F2020%2F12%2Fheader-image-tim-cook-Apple-financials.png&signature=c7c2437138ccf54639f975fa069c4329,2020-12-04T14:18:36Z,"If were all very lucky, pay our iCloud bill on time, and say very nice things about the M1 chip, Mr. Tim Apple himself might sneak down our chimneys next week and drop a surprise load by our fireplac… [+3330 chars]"
"{'id': None, 'name': '9to5Mac'}",Benjamin Mayo,Apple TV+ Guide: Here are all the Apple TV shows and movies available now,Apple TV+ offers exclusive Apple original TV shows and movies in 4K HDR quality. You can watch across all of your screens and pick up where you left off on any device. Apple TV+ costs $4.99 per month. Here’s every Apple original television show and movie avai…,https://9to5mac.com/2020/12/04/apple-tv-plus-tv-shows-movies-guide/,https://i2.wp.com/9to5mac.com/wp-content/uploads/sites/6/2019/12/apple-tv-plus.jpg?resize=1200%2C628&quality=82&strip=all&ssl=1,2020-12-04T21:02:54Z,Apple TV+ offers exclusive Apple original TV shows and movies in 4K HDR quality. You can watch across all of your screens and pick up where you left off on any device. Apple TV+ costs $4.99 per month… [+18034 chars]
"{'id': None, 'name': '9to5Mac'}",Chance Miller,Video: Apple promotes ‘Ted Lasso’ and other Apple TV+ originals in new ad,"Apple has shared a new ad on its YouTube channel today promoting Apple TV+ and the growing lineup of original TV shows and movies. The 90-second video promotes shows such as Servant, For All Mankind, and Ted Lasso.
 more…
The post Video: Apple promotes ‘Ted L…",https://9to5mac.com/2020/12/04/apple-tv-originals-ad/,https://i1.wp.com/9to5mac.com/wp-content/uploads/sites/6/2020/12/maxresdefault.jpg?resize=1200%2C628&quality=82&strip=all&ssl=1,2020-12-04T15:17:41Z,"Apple has shared a new ad on its YouTube channel today promoting Apple TV+ and the growing lineup of original TV shows and movies. The 90-second video promotes shows such as Servant, For All Mankind,… [+1265 chars]"
"{'id': None, 'name': 'Lifehacker.com'}",David Murphy,How to Move Google Authenticator to a New iPhone,"Finally, Google has updated its useful Authenticator app on iOS to allow users to export their myriad of tokens and import them on another iPhone directly within the app. This has been my biggest hitch about using Google Authenticator, as it meant that you we…",https://lifehacker.com/how-to-move-google-authenticator-to-a-new-iphone-1845807704,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/mpocs6ifzjef5xwhzede.png",2020-12-04T20:00:00Z,"Finally, Google has updated its useful Authenticator app on iOS to allow users to export their myriad of tokens and import them on another iPhone directly within the app. This has been my biggest hit… [+2364 chars]"
"{'id': 'engadget', 'name': 'Engadget'}",Jon Fingas,'EVE Online' will finally get a native Mac app early next year,"If you’ve wanted to play EVE Online using a Mac, you’ve had to settle for running the game in a compatibility layer (namely Wine) since 2007 — and it has only become more problematic with macOS Big Sur. That won’t be a problem before long, thankfully. CCP Gam…",https://www.engadget.com/eve-online-native-mac-app-150543699.html,https://o.aolcdn.com/images/dims?resize=1200%2C630&crop=1200%2C630%2C0%2C0&quality=95&image_uri=https%3A%2F%2Fs.yimg.com%2Fos%2Fcreatr-uploaded-images%2F2020-12%2F72c83dd0-363e-11eb-bef6-92e0f323f612&client=amp-blogside-v2&signature=a1fc251676c5973858b0be03f50aaa2f390afbd2,2020-12-04T15:05:43Z,"If you’ve wanted to play EVE Online using a Mac, you’ve had to settle for running the game in a compatibility layer (namely Wine) since 2007 — and it has only become more problematic with macOS Big S… [+586 chars]"
"{'id': None, 'name': 'Slashdot.org'}",msmash,iPhones Can Now Automatically Recognize and Label Buttons and UI Features for Blind Users,"Apple has always gone out of its way to build features for users with disabilities, and VoiceOver on iOS is an invaluable tool for anyone with a vision impairment -- assuming every element of the interface has been manually labeled. But the company just unvei…",https://apple.slashdot.org/story/20/12/04/1550216/iphones-can-now-automatically-recognize-and-label-buttons-and-ui-features-for-blind-users,https://a.fsdn.com/sd/topics/iphone_64.png,2020-12-04T16:06:00Z,"Apple has always gone out of its way to build features for users with disabilities
Sure, that low-contrast UI stuff really helps everybody see what's on screen.
(and getting lower-contrast with eve… [+16 chars]"
"{'id': None, 'name': 'Hipertextual'}",Ricky Fernández,Ya puedes compartir las suscripciones de la App Store en familia,"A partir de hoy, las suscripciones en familia adquiridas en la App Store de Apple tienen un nuevo aliciente: compartir las aplicaciones de terceros con pago recurrente hasta un máximo de seis usuarios de nuestro plan familiar. Gracias a ello, tendremos un aho…",https://hipertextual.com/2020/12/es-posible-activar-suscripciones-familia-con-aplicaciones-terceros-icloud,https://hipertextual.com/files/2020/12/tempImage0wNC41-scaled.jpg,2020-12-04T09:21:13Z,"A partir de hoy, las suscripciones en familia adquiridas en la App Store de Apple tienen un nuevo aliciente: compartir las aplicaciones de terceros con pago recurrente hasta un máximo de seis usuario… [+2054 chars]"
"{'id': None, 'name': 'Alfalfalfa.com'}",,トランプ大統領、選挙不正訴え大演説。　自身のFBに掲載,"1：Donald J. Trump2020/12/03(木) 05:56:29ID:realDonaldTrump
Statement by Donald J. Trump, The President of the United StatesFull Video: https://t.co/EHqzsLbbJG https://t.co/Eu4IsLNsKD— Donald J. T",http://alfalfalfa.com/articles/295062.html,https://articleimage.nicoblomaga.jp/image/279/2020/4/c/4cc73b258c4dd03af5f260e799ec710117631df31607050726.jpg,2020-12-04T05:01:00Z,"Statement by Donald J. Trump, The President of the United StatesFull Video: https://t.co/EHqzsLbbJG https://t.co/Eu4IsLNsKD
 Donald J. Trump (@realDonaldTrump) 20201203"
"{'id': None, 'name': 'Techbang.com'}",洪詩詩,vivo 三週年慶優惠，本週六參加活動享客製化小禮、購機享萬元贈品,"vivo 進軍台灣滿三週年，推出一系列優惠活動，即日起至 12/31 購買全系列機種，就有機會獲得五星級飯店吃住玩全包雙人假期。本月是 vivo 正式進軍台灣滿三年，vivo 除了推出「vivo AC LIVE 秀」三周年特別企畫節目外，也推出一系列歡慶活動，只要將臉書大頭貼換上「vivo 三周年生日特效框」並 tag 好友完成指定留言，就有機會把 vivo 無線運動耳機帶回家。
不限通路購買 vivo 手機並上網登錄，還可抽麗寶樂園×福容大飯店五星級飯店吃住玩全包雙人麗寶假期行程，內含精緻雙人房住宿一泊一食、渡…",https://www.techbang.com/posts/82960-vivo-birthday,https://cdn2.techbang.com/system/excerpt_images/82960/original/556d64b858656e73af4dd2d0f807665e.jpg?1606986766,2020-12-04T07:46:00Z,"vivo vivo vivo AC LIVE vivo tag vivo 
 vivo × 800 14,220 33 
vivo X50 PROII 33W 12 24 12 900 NEXV Y V Friends 6 18 
vivo12/5 V FB vivo vivo 
 vivo 12 15"
"{'id': None, 'name': 'The Indian Express'}",Tech Desk,Facebook’s Oversight Board’s first six cases: Here’s what they are reviewing,Facebook’s Oversight Board has announced six cases it will be reviewing and judging whether the content removal that took place in each case was fair or not. Here's a look at the cases they are reviewing.,https://indianexpress.com/article/technology/tech-news-technology/facebooks-oversight-boards-first-six-cases-heres-what-they-are-reviewing/,https://images.indianexpress.com/2020/12/FB_BLOOMBERG.jpg,2020-12-04T11:11:05Z,"By: Tech Desk | New Delhi | 
Updated: December 4, 2020 4:44:51 pm
Facebook Oversight Board has decided the six cases it will review over the content removal. (Image source: Bloomberg) Facebooks Ove… [+5481 chars]"
"{'id': None, 'name': 'Steachs.com'}",阿湯,iOS 的 Facebook 夜間模式要怎麼啟用？如何隨系統自動變換,當爸之後，每天哄睡湯包的任務差不多都是由我來完成，當湯包睡著後，我都會稍微等一下，所以很常在全黑的環境下滑 FB，但其實 FB 原本白色背景的情況下，在全黑房間裡滑，久了真的會瞎了，今天就來順便分享一下，到現在還有很多人不知道的夜間模式，讓你的 FB 變成是暗色系的背景，而且可以隨著你 iPhone,https://steachs.com/archives/55030,https://i1.wp.com/steachs.com/wp-content/uploads/2020/12/02-2.jpg?fit=1200%2C800&ssl=1,2020-12-04T16:00:40Z,"FB FB FB iPhone 
iOS Facebook 
 FB 
iPhone 
iPhone &gt;
© Copyright All Rights Reserved.
↑"
"{'id': 'rt', 'name': 'RT'}",RT на Русском,«Настоящая карательная акция»: МИД РФ заявил о фабрикации обвинений в отношении русскоязычных журналистов в Латвии - RT на русском,"Власти Латвии проводят «настоящую карательную акцию» в отношении журналистов Sputnik и Baltnews, заявили в МИД России. Накануне Служба госбезопасности Латвии задержала, допросила и предъявила уголовные обвинения нескольким журналистам, сотрудничающим с данным…",https://russian.rt.com/ussr/article/809605-latviya-zhurnalisty-zaderzhanie-mid,https://cdni.rt.com/russian/images/2020.12/article/5fc9c82eae5ac9760c67fd22.jpg,2020-12-04T08:59:25Z,"— Sputnik Baltnews.  , ,  .
« , 3 Sputnik , — », — .
 , Sputnik « », « » ( 17 2014-  ), , , .
« Baltnews », — .
« , », — .
, — (), 3 .
« , , . », — .
 « » .
 Sputnik, , 3 , , , Baltnews , .
… [+463 chars]"
"{'id': 'ansa', 'name': 'ANSA.it'}",,Al San Carlo con la Cavalleria Rusticana la prima è su Fb,"C'è chi a casa ha messo l'abito da sera, perchè una prima del San Carlo è pur sempre una prima,
anche su Facebook. La Cavalleria Rusticana con le star Elina Garanca e Joñas Kaufmann, arriva nelle
case su pc, tablet, smartphone e smart tv. (ANSA)",https://www.ansa.it/sito/notizie/cultura/2020/12/04/al-san-carlo-con-la-cavalleria-rusticana-la-prima-e-su-fb_ec300099-441f-418c-bcf9-f3b0075208be.html,https://www.ansa.it/webimages/img_700/2020/12/3/e23f88efce8d72edc9a5da1416be8355.jpg,2020-12-04T21:40:53Z,"C'è chi a casa ha messo l'abito da sera, perchè una prima del San Carlo è pur sempre una prima, anche su Facebook. La Cavalleria Rusticana con le star Elina Garanca e Joñas Kaufmann, arriva nelle cas… [+3016 chars]"
"{'id': None, 'name': 'Yahoo Entertainment'}",Texans Wire,"Texans vs. Colts final injury report: RB C.J. Prosise, FB Cullen Gillaspia out","The Houston Texans released their final injury report for Week 13 against the Indianapolis Colts, and RB C.J. Prosise and FB Cullen Gillaspia are out.",https://sports.yahoo.com/texans-vs-colts-final-injury-221000055.html,https://s.yimg.com/uu/api/res/1.2/zkwvromWF1ohCaZ3DB7Mvw--~B/aD02Mjg7dz0xMTAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/houston_texans_wire_usa_today_sports_articles_548/c56d9a276e7389752a3c71d8391b7749,2020-12-04T22:10:00Z,"The Houston Texans released their last injury report as the club gears up to play the Indianapolis Colts Sunday at 12:00 p.m. CT at NRG Stadium.
Fullback Cullen Gillaspia (back) and running back C.J… [+972 chars]"
"{'id': None, 'name': 'Itmedia.co.jp'}",�̂Ƃق̂��C�˂Ƃ��,一体何があった！　ミキの『ONE PIECE』コスプレ、“火拳のエース”のおなかに注目が集まってしまう,�G�[�X�c�c�H,https://nlab.itmedia.co.jp/nl/articles/2012/04/news151.html,https://image.itmedia.co.jp/nl/articles/2012/04/cover_news151.jpg,2020-12-04T13:57:00Z,"@Rru~LvE124AZEwONE PIECExRXvBlq|[gKXEDEG[XIBG[XI@I
@~LwONE PIECExRXvIA28[uCTVvitWernj^BRruvMCgAwONE PIECExlWAisONE PIECEoGeB[AAO}TJYgIulgvoB
@sDsDgAl}cAlCLgG[X|[gKXEDEG[XoBAG[X{[Y{fB[ARguZCvuvuEs[X… [+155 chars]"
"{'id': None, 'name': 'Impress.co.jp'}",,NEC PC-6601SRで“ファミリーベーシック キーボード”が利用できる変換アダプタ「Mr.PC Keyboard of FB」,"ファミコンの周辺機器「ファミリーベーシック キーボード(HVC-007)」をNEC PC-6601SRで利用できるようにするための変換アダプタが登場、「Mr.PC Keyboard of FB」が家電のケンちゃんに入荷した。販売価格は税抜き2,600円(税込2,860円)で、同人サークル「にがHP」の作品。",https://akiba-pc.watch.impress.co.jp/docs/news/news/1293282.html,https://akiba-pc.watch.impress.co.jp/img/ah/list/1293/282/mmrpckeyoffb1.jpg,2020-12-04T15:05:00Z,"34
iPadUSB1,000Core M9,980Core i9-10900K + ROG STRIX Z490-F GAMING76,978 
124 22:03"
"{'id': None, 'name': 'Browneyedbaker.com'}",Michelle,Friday Things #399,"Friday Things #399
1. A belated Happy Thanksgiving from our little turkeys! I hope you had a joyful day, even though things are different this year. 2. Now that Joseph is in school full-time, I have a whole new appreciation for no school days. The days off ov…",https://www.browneyedbaker.com/friday-things-399/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+browneyedbaker%2Ffeed+%28Brown+Eyed+Baker+%29,https://www.browneyedbaker.com/wp-content/uploads/2020/12/IMG_3173-1200.jpg,2020-12-04T05:01:22Z,"Home &gt; Unplugged &gt; Friday Things &gt; Friday Things #399
1. A belated Happy Thanksgiving from our little turkeys! I hope you had a joyful day, even though things are different this year.
2. N… [+1882 chars]"
