source,author,title,description,url,urlToImage,publishedAt,content
"{'id': 'reuters', 'name': 'Reuters'}",Foo Yun Chee,Watchdog highlights shortcomings in EU rules to curb tech companies - Reuters India,"A watchdog has criticised the EU's new rules that aim to curb the power of Alphabet unit Google, Facebook, Apple and Amazon , potentially providing scope for companies that are targeted to challenge them.",https://in.reuters.com/article/eu-tech-board-idINL1N2J10SM,https://s1.reutersmedia.net/resources_v2/images/rcom-default.png?w=800,2020-12-21T12:59:00Z,"BRUSSELS, Dec 21 (Reuters) - A watchdog has criticised the EUs new rules that aim to curb the power of Alphabet unit Google, Facebook, Apple and Amazon , potentially providing scope for companies tha… [+1909 chars]"
"{'id': 'reuters', 'name': 'Reuters'}",Reuters Staff,Taiwan's Wistron sees no major financial impact from India plant damage - Reuters,"An Indian factory damaged by violence this month was a new facility with limited production and so there will be limited financial impact, Taiwanese Apple Inc supplier Wistron Corp, which runs the plant, said late on Sunday.",https://www.reuters.com/article/apple-india-wistron-idUSKBN28V056,https://static.reuters.com/resources/r/?m=02&d=20201221&t=2&i=1545243672&r=LYNXMPEGBK023&w=800,2020-12-21T01:10:00Z,"By Reuters Staff
FILE PHOTO: Men wearing protective face masks walk past broken windows of a facility run by Wistron Corp, a Taiwanese contract manufacturer for Apple, in Narsapura near the southern… [+1575 chars]"
"{'id': 'reuters', 'name': 'Reuters'}",Reuters Staff,Taiwan's Wistron sees no major financial impact from India plant damage - Reuters India,"An Indian factory damaged by violence this month was a new facility with limited production and so there will be limited financial impact, Taiwanese Apple Inc supplier Wistron Corp, which runs the plant, said late on Sunday.",https://in.reuters.com/article/apple-india-wistron-idINKBN28V056,https://static.reuters.com/resources/r/?m=02&d=20201221&t=2&i=1545243672&r=LYNXMPEGBK023&w=800,2020-12-21T01:43:00Z,"By Reuters Staff
FILE PHOTO: Men wearing protective face masks walk past broken windows of a facility run by Wistron Corp, a Taiwanese contract manufacturer for Apple, in Narsapura near the southern… [+1575 chars]"
"{'id': 'reuters', 'name': 'Reuters'}",Foo Yun Chee,Watchdog highlights shortcomings in EU rules to curb tech companies - Reuters India,"A watchdog has criticised the EU's new rules that aim to curb the power of Alphabet unit Google, Facebook, Apple and Amazon, potentially providing scope for companies that are targeted to challenge them.",https://in.reuters.com/article/eu-tech-board-idINKBN28V1V9,https://static.reuters.com/resources/r/?m=02&d=20201221&t=2&i=1545313278&r=LYNXMPEGBK132&w=800,2020-12-21T14:49:00Z,"BRUSSELS (Reuters) - A watchdog has criticised the EUs new rules that aim to curb the power of Alphabet unit Google, Facebook, Apple and Amazon, potentially providing scope for companies that are tar… [+1950 chars]"
"{'id': None, 'name': 'Lifehacker.com'}",David Murphy,Zip Through Your iOS Settings With This Shortcut,"After the release of iOS 14.3, I’ve been doing a little more digging into iOS 14, and I stumbled across a little trick I never knew about before, even though I’ve been using iPhones since their 2007 launch. Such is the joy of technology.Read more...",https://lifehacker.com/zip-through-your-ios-settings-with-this-shortcut-1845914198,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/de75hyn0pkeigqusutrw.jpg",2020-12-21T15:00:00Z,"After the release of iOS 14.3, Ive been doing a little more digging into iOS 14, and I stumbled across a little trick I never knew about before, even though Ive been using iPhones since their 2007 la… [+1627 chars]"
"{'id': None, 'name': 'Hipertextual'}",Javier Marquez,Zoom también se adapta a los Mac con Apple Silicon,El catálogo de aplicaciones compatibles con los Mac con Apple Silicon sigue creciendo. Hace tan solo unas horas te contamos que Adobe lanzó la primera versión de Premiere Pro con soporte nativo para los procesadores M1. Ahora es el turno de Zoom. Esta es una …,https://hipertextual.com/2020/12/zoom-se-adapta-mac-apple-silicon,https://hipertextual.com/files/2020/12/zoom-apple-silicon-m1.jpg,2020-12-21T17:21:13Z,El catálogo de aplicaciones compatibles con los Mac con Apple Silicon sigue creciendo. Hace tan solo unas horas te contamos que Adobe lanzó la primera versión de Premiere Pro con soporte nativo para … [+1934 chars]
"{'id': 'engadget', 'name': 'Engadget'}",Engadget,The Morning After: Tesla's self-driving subscription slides to 2021,"You probably already have your holiday shopping taken care of and are already looking at a stack of confirmed delivery tracking numbers. But if, say, a friend of yours is still in need of last-minute shopping information, or you just want to double check what…",https://www.engadget.com/tesla-fd-subscription-tma-122520244.html,https://o.aolcdn.com/images/dims?resize=1200%2C630&crop=1200%2C630%2C0%2C0&quality=95&image_uri=https%3A%2F%2Fs.yimg.com%2Fos%2Fcreatr-uploaded-images%2F2020-12%2F36fb7560-4386-11eb-9bff-cde63905018f&client=amp-blogside-v2&signature=a5160cf7eff2907ca4fc03b2b4b7621fc0412a52,2020-12-21T12:25:20Z,"You probably already have your holiday shopping taken care of and are already looking at a stack of confirmed delivery tracking numbers. 
But if, say, a friend of yours is still in need of last-minu… [+1828 chars]"
"{'id': None, 'name': 'MacRumors'}",Hartley Charlton,"Adobe Premiere Pro, Premiere Rush, and Audition for Apple Silicon Available in Beta","Versions of Adobe Premiere Pro, Premiere Rush, and Audition that run natively on M1 Macs are now available for public beta testers.







According to an Adobe Support Community document, spotted by The 8-Bit, Adobe will launch native ‌M1‌ support for all fe…",https://www.macrumors.com/2020/12/21/premiere-pro-premiere-rush-audition-for-m1-beta/,https://images.macrumors.com/t/c00RJ351l8FQ1q7bgHyEG9gT1zY=/1600x/https://images.macrumors.com/article-new/2020/12/adobe-premiere-rush-audition.jpg,2020-12-21T11:26:17Z,"Versions of Adobe Premiere Pro, Premiere Rush, and Audition that run natively on M1 Macs are now available for public beta testers.
According to an Adobe Support Community document, spotted by The 8… [+1805 chars]"
"{'id': 'the-hindu', 'name': 'The Hindu'}",Mohamed Nazeer,‘Polarisation’ row unlikely to die down soon,"Pinarayi’s FB comment draws sharp reaction from League, Samastha",https://www.thehindu.com/news/national/kerala/polarisation-row-unlikely-to-die-down-soon/article33386928.ece,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,2020-12-21T15:26:43Z,"Communal polarisation is set to be the catch phrase of rival parties and fronts heading into the upcoming electoral battle for the State Assembly. 
The sharp reactions to Chief Minister Pinarayi Vij… [+2105 chars]"
"{'id': None, 'name': 'Itmedia.co.jp'}",�B�V�^��C�˂Ƃ��,実物大“動くガンダム”がギネス世界記録認定　「最大の可動型ヒューマノイドロボット」として,�u�ő�̉��^�K���_���v�Ƃ��Ă�F��B,https://nlab.itmedia.co.jp/nl/articles/2012/21/news122.html,https://image.itmedia.co.jp/nl/articles/2012/21/l_kutsu_201221gundam01.jpg,2020-12-21T09:18:00Z,"@uGUNDAM FACTORY YOKOHAMAvi_lsjJuS18[gK_viALjAuLargest mobile humanoid roboti^q[}mCh{bgjvuLargest mobile Gundami^K_jvMlXEL^FB
@F123B{I[v2O1217AnF^sB
@GUNDAM FACTORY YOKOHAMA2022N331I[vBK_i[dgwW{A… [+55 chars]"
"{'id': 'ansa', 'name': 'ANSA.it'}",,"Recovery: Bonafede, Paese non si aspetta sterili polemiche","Bene iniziativa Conte, M5S andrà in maniera costruttiva (ANSA)",https://www.ansa.it/sito/notizie/politica/2020/12/21/recovery-bonafede-paese-non-si-aspetta-sterili-polemiche-_d6af97d4-2845-4e4c-8850-00567ea84fa7.html,https://www.ansa.it/webimages/img_700/2020/11/25/8b68760872e53c88776d5ac5d104ab33.jpg,2020-12-21T10:38:19Z,"""L'iniziativa di Conte di convocare le delegazioni della maggioranza sul Recovery plan è ottima.Questo pomeriggio, la prima a essere ascoltata sarà la delegazione del M5S. Come sempre, ci confrontere… [+476 chars]"
"{'id': 'usa-today', 'name': 'USA Today'}",Steelers Wire,The ginormous waste of salary cap dollars that is Steelers FB Derek Watt,It's a mystery as to why the Steelers aren't using fullback Derek Watt on offense when he was paid a king's ransom.,https://steelerswire.usatoday.com/2020/12/21/pittsburgh-steelers-fullback-derek-watt-salary-cap-nfl-2020/,https://s.yimg.com/uu/api/res/1.2/n2E3.8CrN24.f7AYYvxa1Q--~B/aD0xMjY5O3c9MTkwMzthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/pittsburgh_steelers_wire_usa_today_sports_articles_164/720f62e54991a947c96d5c6dcbf9641c,2020-12-21T19:32:14Z,"WOOSH! Do you hear that? Thats the sound of the Pittsburgh Steelers flushing money down the toilet.
Pittsburgh took a big swing and missed with the signing of fullback Derek Watt in the offseason.
… [+3351 chars]"
"{'id': None, 'name': 'Scripting.com'}",,,"Yesterday I ranted about journalism and the way they report on Facebook, from their own conflicted point of view. Toxic stuff, completely unrestrained by any effort at balance. I just came across a thread in a private FB group where a parent, considering buyi…",http://scripting.com/2020/12/21.html#a145123,,2020-12-21T14:51:23Z,
"{'id': None, 'name': ""Paul Tan's Automotive News""}",Anthony Lim,Petronas to launch new fuel at 3pm today – watch the livestream of the introduction on brand’s FB page,"Petronas is set to introduce something new later this evening, and all indicators so far in what has been a performance-heavy teaser campaign clearly points to a new premium fuel for the national oil and […]
The post Petronas to launch new fuel at 3pm today –…",https://paultan.org/2020/12/21/petronas-to-launch-new-fuel-at-3pm-today-watch-the-livestream-of-the-introduction-on-brands-fb-page/,https://s1.paultan.org/image/2020/12/Petronas-new-fuel-launch-1-feature-630x415.jpg,2020-12-21T06:04:48Z,"Petronas is set to introduce something new later this evening, and all indicators so far in what has been a performance-heavy teaser campaign clearly points to a new premium fuel for the national oil… [+547 chars]"
"{'id': None, 'name': 'Blue.d3.ru'}",https://blue.d3.ru,"Утро, –35. (2017)","https://scontent-otp1-1.xx.fbcdn.net/v/t1.0-9/132418119_3541172422587152_4274312234729366098_o.jpg?_nc_cat=104&ccb=2&_nc_sid=9267fe&_nc_ohc=UJG5VriB65MAX_2TOnJ&_nc_ht=scontent-otp1-1.xx&oh=715832a9c8fd35ea5fcb007bc4fbeccb&oe=60083FBB
 

 © Сергей Давыдов FB

…",https://blue.d3.ru/utro-35-2017-2090968/,https://cdn.jpg.wtf/futurico/01/1c/1608563497-011ce1a68fab04b5beaf0ad728f1e275.jpeg,2020-12-21T15:20:40Z,
"{'id': None, 'name': 'Forbes'}","David Trainer, Contributor, 
 David Trainer, Contributor
 https://www.forbes.com/sites/greatspeculations/people/davidtrainer/",Don’t Buy Fool’s Gold,"While most investors might assume this sector is a good investment, deeper analysis reveals only a few large companies are highly profitable.",https://www.forbes.com/sites/greatspeculations/2020/12/21/dont-buy-fools-gold/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F5fe0018c217d6135bd421105%2F0x0.jpg,2020-12-21T14:17:21Z,"Gold bullions on the background of the growth chart. Selective focus.
getty
The S&amp;P 500 Technology sector generates the most Core Earnings[1] and has the highest return on invested capital (ROI… [+5509 chars]"
"{'id': None, 'name': 'Lista10.org'}",Talita Jordao,10 comidas natalinas mais populares,".fb-comments,.fb-comments span,.fb-comments span iframe[style]{min-width:100%!important;width:100%!important} Natal chegando e todo mundo em casa. O jeito é fazer aquela ceia nada regrada enquanto a gente fica no sofá com a roupa nova assistindo a missa do ga…",https://lista10.org/diversos/10-comidas-natalinas-mais-populares/,https://lista10.org/wp-content/uploads/2020/12/rabanada-7-623x350-1.jpg,2020-12-21T18:29:45Z,
"{'id': 'usa-today', 'name': 'USA Today'}",Steelers Wire,Steelers vs. Bengals injury update: RB James Conner OUT,James Conner (quad) will not play tonight versus the Cincinnati Bengals.,https://steelerswire.usatoday.com/2020/12/21/pittsburgh-steelers-james-conner-cincinnati-bengals-injuries-nfl-2020/,https://s.yimg.com/ny/api/res/1.2/gc4KJoaLJU5a0H6jdsNOJg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xMTI1/https://s.yimg.com/uu/api/res/1.2/3qCH6rf2c7uPtgmIrLfh_Q--~B/aD0yNzAwO3c9NDgwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/pittsburgh_steelers_wire_usa_today_sports_articles_164/a9cf2ae014209d777f1d6e925f6ee815,2020-12-21T21:19:13Z,"Steelers running back James Conner (quad), who has been limited in practice this week, was downgraded from questionable to out for their matchup in Cincinnati tonight. Conner sustained a quadricep in… [+476 chars]"
"{'id': None, 'name': 'udn 聯合新聞網'}",張競／中華戰略學會研究員,【專家之眼】強勢表態與默不作聲之間 AIT做了賠本生意 - UDN 聯合新聞網,"<ol><li>【專家之眼】強勢表態與默不作聲之間 AIT做了賠本生意  UDN 聯合新聞網
</li><li>中市府與AIT擦槍走火 國民黨涉外系統意外  自由時報電子報
</li><li>觀點投書：自首吧，我們都犯了「不乖」之罪  風傳媒
</li><li>聯合報社論／AIT處長之怒，又是一起雙標黨事件  UDN 聯合新聞網
</li><li>盧秀燕、蘇偉碩反萊豬言論 讓酈英傑與AIT對台態度再成焦點  MISC
</li><li>前往 Google 新聞查看完整報導</li></ol>",https://udn.com/news/story/9750/5109417,https://pgw.udn.com.tw/gw/photo.php?u=https://uc.udn.com.tw/photo/2020/12/21/realtime/9711125.png&s=Y&x=94&y=0&sw=1089&sh=727&exp=3600,2020-12-21T06:07:04Z,"16AIT
123CAS... 
(AIT)AITAIT... 
FB
udn"
