source,author,title,description,url,urlToImage,publishedAt,content
"{'id': None, 'name': 'AppleInsider'}",news@appleinsider.com (Stephen Silver),Two princes sued over iPhone hacking and school iPad thefts in the Apple Crime Blotter,"Arrests made in 2019 U.K. Apple Store thefts, two different Target robberies and assault, and a ""glitter bomb"" to catch package thieves in this week's Apple Crime Blotter.The Festival Place Apple Store in Basingstoke, in the U.K. The latest in an occasional A…",https://appleinsider.com/articles/20/12/20/two-princes-sued-over-iphone-hacking-and-school-ipad-thefts-in-the-apple-crime-blotter,https://photos5.appleinsider.com/gallery/39443-75535-apple-store-festival-place-xl.jpg,2020-12-20T13:59:00Z,"Arrests made in 2019 U.K. Apple Store thefts, two different Target robberies and assault, and a ""glitter bomb"" to catch package thieves in this week's Apple Crime Blotter.
The latest in an occasiona… [+4448 chars]"
"{'id': None, 'name': 'Github.com'}",apple,"Hypersim, Photorealistic Synthetic Dataset for Indoor Scene Understanding",Hypersim: A Photorealistic Synthetic Dataset for Holistic Indoor Scene Understanding - apple/ml-hypersim,https://github.com/apple/ml-hypersim,https://avatars2.githubusercontent.com/u/10639145?s=400&v=4,2020-12-20T11:29:31Z,"The Hypersim Dataset
For many fundamental scene understanding tasks, it is difficult or impossible to obtain per-pixel ground truth labels from real images. We address this challenge by introducing … [+22895 chars]"
"{'id': None, 'name': 'CNET'}",Molly Price,"Best juicers of 2021: Breville, Hamilton Beach, Oster and more - CNET",We tested popular juicer models to find out if the juice is worth the squeeze.,https://www.cnet.com/news/best-juicers-for-2021-hamilton-beach-breville-oster-and-more-juicer-models-compared/,https://cnet4.cbsistatic.com/img/_nToszYvHxWgCJNyU9Vdc0AQWZE=/1200x630/2020/04/27/6ec70396-a28b-434d-ab8c-55b6b6d5c028/20200427-165743-edited.jpg,2020-12-20T13:00:07Z,"Entry-level juicers work by spinning blades at high speeds while forcing your produce through a mesh sieve for strained juice in seconds. These centrifugal juicers can be messy and loud, but nothing … [+7418 chars]"
"{'id': None, 'name': 'CNET'}",David Carnoy,"Best Apple deals right now: Save on Apple Watch, AirPods Pro and Intel MacBooks - CNET",Here are the best Apple deals currently available this holiday shopping season.,https://www.cnet.com/news/best-apple-deals-right-now-save-on-apple-watch-airpods-pro-and-intel-macbooks/,https://cnet1.cbsistatic.com/img/h_OARRGjVLzAAP4IOxsxS41URuc=/1200x630/2020/09/16/5a36ebd1-518e-47e0-8cae-0fbc8ebaad64/019-apple-ipad-2020.jpg,2020-12-20T19:22:00Z,"Show more (7 items)
This story is part of Holiday Gift Guide 2020, CNET's gift picks with expert advice, reviews and recommendations for the latest tech gifts for you and your family.
 Black Friday… [+1915 chars]"
"{'id': None, 'name': '9to5Mac'}",Chance Miller,"This week’s top stories: Apple vs Facebook, AirPods Max, iOS 14.3 features, and more","In this week’s top stories: iOS 14.3 released to everyone, Apple vs Facebook, new features for the Apple Watch, additional AirPods Max tidbits, and more. Read on for all of this week’s top stories. AirPods Max Apple’s new AirPods Max over-ear headphones are o…",https://9to5mac.com/2020/12/20/top-stories-ios-14-3-airpods-max/,https://i2.wp.com/9to5mac.com/wp-content/uploads/sites/6/2019/03/top-stories-header-steeber.jpg?resize=1200%2C628&quality=82&strip=all&ssl=1,2020-12-20T17:11:46Z,"In this week’s top stories: iOS 14.3 released to everyone, Apple vs Facebook, new features for the Apple Watch, additional AirPods Max tidbits, and more. Read on for all of this week’s top stories. … [+5408 chars]"
"{'id': 'mashable', 'name': 'Mashable'}",Amy-Mae Turner,9 things you didn't know you could do on WhatsApp,"We're huge fans of the WhatsApp messaging service. Offering free, cross-platform text, multimedia, voice messaging, and free voice and video calls, what's not to like? Chances are you've been using it on your phone for a while now, but you may not have spent …",https://mashable.com/article/whatsapp-tip-and-tricks/,https://mondrian.mashable.com/2020%252F12%252F20%252Fce%252F9993cc098af54503b4a419e5bbebb0a9.e6a54.jpg%252F1200x630.jpg?signature=uu97TU5VFTCxPEsHiDHvCGg-7M4=,2020-12-20T13:00:00Z,"We're huge fans of the WhatsApp messaging service. Offering free, cross-platform text, multimedia, voice messaging, and free voice and video calls, what's not to like? Chances are you've been using i… [+8086 chars]"
"{'id': None, 'name': 'Gigazine.net'}",@GIGAZINE,「Appleの広告トラッキングに関する仕様変更は小規模ビジネスに壊滅的な影響を与える」と主張するFacebookにティム・クックCEOが返答,Appleは従来の広告企業などによるユーザーデータの使用方法がプライバシーを侵害するものであるとして、iOS 14以降のiOS端末では「ユーザーが許可しない限り広告識別子のIDFAを広告企業が使用することができないように、プライバシーポリシーを改訂する」としています。このAppleの方針転換に対して広告企業からは大きな不満が噴出しており、特に広告収入を主力とするFacebookは強くApple側を非難しており、新聞紙にAppleの方針転換に関する批判広告を掲載したほどです。こういったFacebookからの批判の声…,https://gigazine.net/news/20201220-tim-cook-responds-facebook-privacy/,https://i.gzn.jp/img/2020/12/20/tim-cook-responds-facebook-privacy/00_m.png,2020-12-20T10:00:00Z,
"{'id': None, 'name': '9to5Mac'}",Chance Miller,Zoom to roll out native support for Apple Silicon Macs on December 21,"Zoom has published the release notes for an update it says is scheduled to be released to users tomorrow, December 21. The highlight for Mac users is that the update will bring support for Apple Silicon Macs, including native performance on the M1 MacBook Air…",https://9to5mac.com/2020/12/20/zoom-apple-silicon-support/,https://i0.wp.com/9to5mac.com/wp-content/uploads/sites/6/2020/03/how-to-get-set-up-with-zoom-apple-devices.jpeg?resize=1200%2C628&quality=82&strip=all&ssl=1,2020-12-20T17:51:14Z,"Zoom has published the release notes for an update it says is scheduled to be released to users tomorrow, December 21. The highlight for Mac users is that the update will bring support for Apple Sili… [+1680 chars]"
"{'id': None, 'name': 'Itmedia.co.jp'}",,「バカにされているところから、新しいものは生まれる」　講談社ラノベ文庫編集長・猪熊泰則＜前編＞,�u������\�\�w�Ƃ�h���I�x�݂����ȏ��������܂��H�v,https://nlab.itmedia.co.jp/nl/articles/2012/20/news023.html,https://image.itmedia.co.jp/nl/articles/2012/20/cover_news023.jpg,2020-12-20T09:15:00Z,"1@PttXCOAMMOV
@mxA@mxAJnA@{mxAB
@uoJAV\v
@wAltB
@AB
@jAukA\B
@ucI@cI@I@ccv
@YYi{[whIxt@EObYAxAjB@nlY~AtB@AAÂA_IB@[IAB@\\MMR}O}AMccB@AB
@AoB
@oloB
@o\oCB
@
@RsllqCÂA
@uBIv
@pbAClBlAB
@… [+819 chars]"
"{'id': None, 'name': 'Bitsandpieces.us'}",Jonco,A Sea Monster,(FB),https://www.bitsandpieces.us/2020/12/20/a-sea-monster/,https://i2.wp.com/www.bitsandpieces.us/wp-content/uploads/2020/02/cropped-BP-Logo5.png?fit=512%2C512&ssl=1,2020-12-20T19:00:00Z,
"{'id': None, 'name': 'Ozbargain.com.au'}",cam83,"JB Hifi Boxing Day Sale, Hisense 75” TV $1446 Samsung Note20 Was $1499 Now $1099 + More","HiSense 75” was $1995, Now $1446
Samsung Galaxy Note20 256GB was $1499 Now $1099
Samsung Galaxy Watch 46mm Silver LTE $449, $200 off
+ More in the photo links

https://imgur.com/a/DIt3M1C

JB Hi-Fi Boxing Day catalogue
Didn’t come until Sunday arvo, just did …",https://www.ozbargain.com.au/node/592338,https://files.ozbargain.com.au/n/38/592338l.jpg?h=aa6af34e,2020-12-20T09:38:32Z,"HiSense 75 was $1995, Now $1446Samsung Galaxy Note20 256GB was $1499 Now $1099Samsung Galaxy Watch 46mm Silver LTE $449, $200 off+ More in the photo links
https://imgur.com/a/DIt3M1C
JB Hi-Fi Boxin… [+290 chars]"
"{'id': None, 'name': 'YouTube'}",,英變種病毒株傳染力增70% 倫敦等地封城防疫｜TVBS新聞 - TVBS NEWS,#英國#疫情#口罩●訂閱【TVBSNEWS】最新資訊馬上接收https://tvbsnews.pse.is/3ayanv●下載【TVBS新聞APP】最即時！  立即下載https://tvbsnews.pse.is/SHMU9●按讚【TVBS新聞FB】帶您掌握即時新資訊https://tvbsnews...,https://www.youtube.com/watch?v=KL8FS96uASA,https://i.ytimg.com/vi/KL8FS96uASA/maxresdefault.jpg,2020-12-20T05:43:35Z,
"{'id': None, 'name': 'Superpunch.net'}",noreply@blogger.com (John),Golden Knights jerseys are designed to respond to blacklights?; Cursed jigsaw puzzle; Artist looking for commissions,"DID YOU KNOW: For anybody with a game worn #GoldenKnights jersey, hit the crest with a black light and it glows up like Vegas neon lights. (HT/ Brandon Newcomb on FB) #VegasBorn #NHL pic.twitter.com/cnxx1kKRmu
— Hockey Jerseyz (@HKYJersey) December 18, 2020 …",https://www.superpunch.net/2020/12/golden-knights-jerseys-are-designed-to.html,,2020-12-20T15:30:00Z,"DID YOU KNOW: For anybody with a game worn #GoldenKnights jersey, hit the crest with a black light and it glows up like Vegas neon lights. (HT/ Brandon Newcomb on FB) #VegasBorn#NHLpic.twitter.com/cn… [+525 chars]"
"{'id': None, 'name': 'Yahoo Entertainment'}",ProFootball Talk on NBC Sports,"NFL Week 15 early inactives: Mike Gesicki, DeVante Parker out for Dolphins","Every week we bring you all the inactives from the 1 p.m. ET games in one post, constantly updated with the latest information. A report on Sunday morning indicated Dolphins wide receiver DeVante Parker would play against the Patriots, but that’s not going to…",https://sports.yahoo.com/nfl-week-15-early-inactives-163331989.html,https://s.yimg.com/uu/api/res/1.2/pg.E8PqUps3hRPRjgxQHRw--~B/aD01NzM7dz0xMDE2O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/profootballtalk.nbcsports.com/961b1180d8a0690fc49b6178335c2587,2020-12-20T16:33:31Z,"Every week we bring you all the inactives from the 1 p.m. ET games in one post, constantly updated with the latest information.
A report on Sunday morning indicated Dolphins wide receiver DeVante Pa… [+1367 chars]"
"{'id': None, 'name': 'Freebuf.com'}",,FreeBuf早报 | Gmail出现大规模中断；216万网民请愿关闭全球最大色情网站,对于具有官方背景的大规模黑客攻击事件，即将接任美国总统职务的乔·拜登已宣称将对此采取强硬的态度。,https://www.freebuf.com/news/258372.html,,2020-12-20T15:22:55Z,"1. 
·[
]
2. 
1119[
]
3. 
GmailYouTube ID Gmail YouTube [
]
4. SolarWinds
 Orion Orion SolarWinds [
]
5. 
4860%[
]
6. FB
·FacebookiOS 14[
]
1. 216
PornhubPornhub[
]
2. GitHubCooki… [+325 chars]"
"{'id': None, 'name': 'Yahoo Entertainment'}",NBC Sports Boston,Patriots vs. Dolphins Week 15 inactives: Miami missing key skill players,Dolphins rookie quarterback Tua Tagovailoa will have to solve the Patriots' defense without his top three weapons in the passing game.,https://sports.yahoo.com/patriots-vs-dolphins-week-15-164030613.html,https://s.yimg.com/uu/api/res/1.2/v8NXCRdxjMbvLRJSA9.4pw--~B/aD03MTk7dz0xMjc5O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/csnne.com/9dd30b5cf06a2a2206b7a643a4e20b90,2020-12-20T16:40:30Z,"Patriots-Dolphins Week 15 inactives: Miami down three key skill players originally appeared on NBC Sports Boston
Both the New England Patriots and Miami Dolphins will have limited offensive weaponry… [+1446 chars]"
"{'id': None, 'name': 'udn 聯合新聞網'}",唐綺陽,唐綺陽星座運勢週報：雙魚面對爛桃花 水瓶動作快就對了 - UDN 聯合新聞網,"<ol><li>唐綺陽星座運勢週報：雙魚面對爛桃花 水瓶動作快就對了  UDN 聯合新聞網
</li><li>2021前事情一樣多 唐綺陽揭原因示警：年末不容易  Yahoo奇摩新聞
</li><li>【唐綺陽星座】雙魚拒絕爛桃花白羊養生別過勞｜ 蘋果新聞網  台灣蘋果日報
</li><li>唐綺陽運勢／雙魚「擋爛桃花」要有技巧！ 天秤別排斥認識新對象  ETtoday星光雲
</li><li>V星座 / 唐綺陽 心態變了，不耐煩的事有不一樣的想法了，是福是禍還很難說，窮則變、變則通，稍安勿躁。  VOG…",https://udn.com/news/story/7268/5108654,https://pgw.udn.com.tw/gw/photo.php?u=https://uc.udn.com.tw/photo/2019/12/27/99/7253266.jpg&s=Y&x=28&y=8&sw=934&sh=623&exp=3600,2020-12-20T23:29:05Z,"2020-12-21
20202021 
FB
udn"
"{'id': 'business-insider', 'name': 'Business Insider'}",Lara O'Reilly,"INTERVIEW: Facebook's policy and privacy director discusses the intentions behind its amped up anti-Apple campaign (FB, AAPL)","Summary List PlacementFacebook this week upped the ante in its lobbying efforts against Apple's forthcoming app-privacy change, running a set of full-page ads in US newspapers claiming the update would hurt small businesses.
The change, due sometime early nex…",https://www.businessinsider.com/facebook-director-privacy-public-policy-steve-satterfield-apple-attack-campaign-2020-12,https://i.insider.com/5fdccf1ac910a400192e84cb?width=1200&format=jpeg,2020-12-20T12:48:53Z,"Facebook this week upped the ante in its lobbying efforts against Apple's forthcoming app-privacy change, running a set of full-page ads in US newspapers claiming the update would hurt small business… [+9413 chars]"
"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Anam Ajmal,"Facebook suspends, restores Kisan Ekta Morcha FB page after social media outrage",India News: NEW DELHI: Facebook briefly suspended and then restored the page of Kisan Ekta Morcha (KEM) after social media outrage on Sunday evening.,https://timesofindia.indiatimes.com/india/facebook-suspends-restores-kisan-ekta-morcha-fb-page-after-social-media-outrage/articleshow/79828458.cms,"https://static.toiimg.com/thumb/msid-79828491,width-1070,height-580,imgsize-134108,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",2020-12-20T17:38:37Z,"This is what they can do when people raise their voices.......When they can't beat us ideologically....... https://t.co/OP3Xsp7hFH
— Kisan Ekta Morcha (@Kisanektamorcha) 1608472097000"
