source,author,title,description,url,urlToImage,publishedAt,content
"{'id': None, 'name': 'MacRumors'}",Juli Clover,Apple Releases Tool for Calibrating Apple Pro Display XDR,"Apple today released a new Display Firmware 4.2.30 update for the Pro Display XDR, with the software introducing a new Pro Display XDR Calibrator allowing for in-field recalibration.





Alongside the new calibration tool, Apple has provided a support docume…",https://www.macrumors.com/2020/12/01/apple-pro-display-xdr-calibration-tool/,https://images.macrumors.com/t/mT-YTM8SpR9SrAOlSeJzLEYmGBo=/1600x/http://images.macrumors.com/article-new/2013/10/appleprodisplayxdrhdr.jpg,2020-12-01T21:05:08Z,"Apple today released a new Display Firmware 4.2.30 update for the Pro Display XDR, with the software introducing a new Pro Display XDR Calibrator allowing for in-field recalibration.
Alongside the n… [+719 chars]"
"{'id': None, 'name': 'MacRumors'}",Joe Rossignol,Apple Adds First iMac Models With Retina 5K Display to Vintage Products List,"The first iMac with a Retina 5K display is one of several iMac models that have been added to Apple's vintage products list this week.





In the past, vintage Apple products were no longer eligible for repairs at the Genius Bar or at Apple Authorized Servic…",https://www.macrumors.com/2020/12/01/first-5k-imacs-now-vintage/,https://images.macrumors.com/t/JNGwOwiewqzSFPKtCwF5jNDyZwY=/1600x/https://images.macrumors.com/article-new/2020/12/imac-5k-2014-video.jpg,2020-12-01T16:09:25Z,"The first iMac with a Retina 5K display is one of several iMac models that have been added to Apple's vintage products list this week.
In the past, vintage Apple products were no longer eligible for… [+996 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Antonio Villas-Boas and Kevin Webb,The best Cyber Monday Apple Watch deals still available include $50 off the Series 6 and $20 off the SE,"Summary List Placement<ul>
<li>
Cyber Monday 2020 Apple deals are still live, bringing some of the best prices of the year for highly coveted tech products like Apple Watches and AirPods.</li>
<li>The $400 Apple Watch Series 6, released in September 2020, is …",https://www.businessinsider.com/cyber-monday-apple-watch-deals-series-6-2020-11,https://i.insider.com/5fbbd88732f2170011f709ea?width=1200&format=jpeg,2020-12-01T04:17:11Z,"When you buy through our links, we may earn money from our affiliate partners. Learn more.
The Apple Watch is the top smartwatch for iPhone users, combining heath and fitness tracking features with … [+2745 chars]"
"{'id': None, 'name': 'MacRumors'}",Juli Clover,"Apple Shares Picks for Best Books, Audiobooks, and Podcasts in 2020","At the end of each year, Apple shares its picks for the best App Store apps, podcasts, Apple Music songs, books, and more, and today the company is highlighting the top books, audiobooks, and podcasts of 2020.





Code Switch by NPR was named the Apple Podca…",https://www.macrumors.com/2020/12/01/apple-best-books-audiobooks-podcasts-2020/,https://images.macrumors.com/t/bZYhSP1TbLjM4LpaYfzplTXQcFc=/2000x/https://images.macrumors.com/article-new/2020/12/apple-top-picks-podcasts-books-2020.jpg,2020-12-01T19:27:11Z,"At the end of each year, Apple shares its picks for the best App Store apps, podcasts, Apple Music songs, books, and more, and today the company is highlighting the top books, audiobooks, and podcast… [+1227 chars]"
"{'id': 'techcrunch', 'name': 'TechCrunch'}",Frederic Lardinois,AWS brings the Mac mini to its cloud,"AWS today opened its re:Invent conference with a surprise announcement: the company is bringing the Mac mini to its cloud. These new EC2 Mac instances, as AWS calls them, are now available in preview. They won’t come cheap, though. The target audience here — …",http://techcrunch.com/2020/11/30/aws-brings-the-mac-mini-to-its-cloud/,https://techcrunch.com/wp-content/uploads/2020/11/Screenshot-2020-11-30-202835.png?w=734,2020-12-01T04:40:10Z,"AWS today opened its re:Invent conference with a surprise announcement: the company is bringing the Mac mini to its cloud. These new EC2 Mac instances, as AWS calls them, are now available in preview… [+6159 chars]"
"{'id': None, 'name': 'MacRumors'}",Juli Clover,Apple Inks Deal for English/Spanish Comedy 'Acapulco',"Apple has picked up ""Acapulco,"" an upcoming Apple TV+ Spanish and English-language comedy that is based on the 2017 movie ""How to Be a Latin Lover."" The TV series will star Eugenio Derbez, who was also in the movie.





""Acapulco"" will feature half-hour epis…",https://www.macrumors.com/2020/12/01/apple-tv-plus-acapulco/,https://images.macrumors.com/t/0C_Fzos2WvYolde5iSCq-nfBXIY=/1600x/https://images.macrumors.com/article-new/2020/12/acapulco.jpg,2020-12-01T17:22:21Z,"Apple has picked up ""Acapulco,"" an upcoming Apple TV+ Spanish and English-language comedy that is based on the 2017 movie ""How to Be a Latin Lover."" The TV series will star Eugenio Derbez, who was al… [+798 chars]"
"{'id': None, 'name': 'MacRumors'}",Hartley Charlton,Samsung Reportedly Developing 'Galaxy Smart Tag' Rival to Apple AirTags,"Samsung is reportedly developing an item tracker called the ""Galaxy Smart Tag"" that appears to be positioned as a rival to Apple's long-awaited AirTags product (via SamMobile).







In August, alongside the unveiling of the Samsung Galaxy Note 20, the South…",https://www.macrumors.com/2020/12/01/samsung-reportedly-developing-rival-to-airtags/,https://images.macrumors.com/t/G2nglWdxDpmpWJoG4L1YFVYg-0Q=/1600x/https://images.macrumors.com/article-new/2020/12/samsung-smartthings-tracker.jpg,2020-12-01T16:37:47Z,"Samsung is reportedly developing an item tracker called the ""Galaxy Smart Tag"" that appears to be positioned as a rival to Apple's long-awaited AirTags product (via SamMobile).
In August, alongside … [+1849 chars]"
"{'id': None, 'name': 'MacRumors'}",Tim Hardwick,Swiss Apple Reseller Suggests MagSafe Duo Charger Launches This Month,"When Apple revealed the MagSafe Charger for iPhone 12 in October, it also announced a ‌MagSafe‌ Duo Charger that would be coming in the future, but it didn't specify a release date. However, a Swiss Apple authorized reseller claims the ‌MagSafe‌ Duo Charger w…",https://www.macrumors.com/2020/12/01/magsafe-duo-charger-may-launch-december/,https://images.macrumors.com/t/zEY5lqLRt_56SI7ACYJMzgg300Y=/1600x/https://images.macrumors.com/article-new/2020/11/magsafe-duo-perspective-feature.jpg,2020-12-01T11:51:37Z,"When Apple revealed the MagSafe Charger for iPhone 12 in October, it also announced a ‌MagSafe‌ Duo Charger that would be coming in the future, but it didn't specify a release date. However, a Swiss … [+1232 chars]"
"{'id': None, 'name': 'Entrepreneur'}",Jason Feifer,6 Giant Companies That Nearly Flopped,"Apple, Google, Tesla, and more were not obvious winners at first. Here's what nearly took them down.",https://www.entrepreneur.com/article/360532,https://assets.entrepreneur.com/content/3x2/2000/1606749551-GettyImages-1229221249.jpg,2020-12-01T15:00:00Z,"December
1, 2020
11 min read
For every successful company, hundreds fail and are lost to history. But it’s not always clear who will win and who will lose.
Even some of today’s top companies almo… [+12287 chars]"
"{'id': None, 'name': 'CNET'}",Matt Elliott,"Best Apple Watch deals right now: Series 6 starts at $350, Series 5 for $339 - CNET","The big online event is over, but you can still find some deals on Apple's flagship wearable.",https://www.cnet.com/news/best-apple-watch-deals-right-now-series-6-starts-at-350-series-5-for-339/,https://cnet2.cbsistatic.com/img/eV4cEaS9wP_bJrzL_ZhljCH2lA8=/1200x630/2020/10/07/b762799e-3726-4fdd-851a-8c9d4cd785ad/awse.jpg,2020-12-01T23:09:15Z,"This story is part of Holiday Gift Guide 2020, CNET's gift picks with expert advice, reviews and recommendations for the latest tech gifts for you and your family.
 Cyber Monday has come and gone, a… [+3320 chars]"
"{'id': None, 'name': 'MacRumors'}",Juli Clover,Apple Developers Now Able to Natively Run macOS Within AWS With Amazon EC2 Mac Instances,"As AWS re:Invent kicks off, Amazon Web Services today announced new Mac instances for Amazon Elastic Compute Cloud, allowing AWS customers to run on-demand macOS workloads in the AWS cloud for the first time.





Amazon says that the new feature extends the …",https://www.macrumors.com/2020/12/01/amazon-aws-mac-instances/,https://images.macrumors.com/t/ojSf8uZO21VlxyhQPLooohXP4Zw=/1632x/https://images.macrumors.com/article-new/2020/11/Mac-Mini-2018.jpg,2020-12-01T05:01:36Z,"As AWS re:Invent kicks off, Amazon Web Services today announced new Mac instances for Amazon Elastic Compute Cloud, allowing AWS customers to run on-demand macOS workloads in the AWS cloud for the fi… [+2151 chars]"
"{'id': 'reuters', 'name': 'Reuters'}",Reuters Staff,Amazon brings macOS to cloud in a boost to Apple app developers - Reuters,"Amazon.com Inc will run Apple Inc's macOS on its cloud service for the first time, allowing app developers for Apple's devices to access the operating system on demand, the company's cloud unit Amazon Web Services said on Monday.",https://www.reuters.com/article/us-amazon-com-apple-cloud-idUSKBN28B410,https://static.reuters.com/resources/r/?m=02&d=20201201&t=2&i=1543016523&r=LYNXMPEGB026Y&w=800,2020-12-01T07:41:00Z,"By Reuters Staff
FILE PHOTO: The Amazon logo is pictured outside the company's JFK8 distribution center in Staten Island, New York, U.S. November 25, 2020. REUTERS/Brendan McDermid
(Reuters) - Amaz… [+1022 chars]"
"{'id': 'reuters', 'name': 'Reuters'}","Edward Taylor, Jan Schwartz, Jörn Poltz",VW bets on Porsche racecar engineer to help overtake Tesla - Reuters Canada,"Alexander Hitzinger, a 49-year-old engineer who defected to Apple after helping to develop Porsche's winning 919 racecar, has been lured back to Volkswagen Group for perhaps his biggest challenge yet - building an electric car to take on Tesla.",https://ca.reuters.com/article/us-volkswagen-electric-hitzinger-idCAKBN28B555,https://static.reuters.com/resources/r/?m=02&d=20201201&t=2&i=1543056068&r=LYNXMPEGB02TT&w=800,2020-12-01T13:52:00Z,"By Edward Taylor, Jan Schwartz, Jörn Poltz
FRANKFURT (Reuters) - Alexander Hitzinger, a 49-year-old engineer who defected to Apple after helping to develop Porsches winning 919 racecar, has been lur… [+3886 chars]"
"{'id': 'reuters', 'name': 'Reuters'}",Reuters Staff,Amazon brings macOS to cloud in a boost to Apple app developers - Reuters India,"Amazon.com Inc will run Apple Inc's macOS on its cloud service for the first time, allowing app developers for Apple's devices to access the operating system on demand, the company's cloud unit Amazon Web Services said on Monday.",https://in.reuters.com/article/amazon-com-apple-cloud-idINKBN28B40H,https://static.reuters.com/resources/r/?m=02&d=20201201&t=2&i=1543015929&r=LYNXMPEGB026I&w=800,2020-12-01T07:35:00Z,"By Reuters Staff
FILE PHOTO: The Amazon logo is pictured outside the company's JFK8 distribution center in Staten Island, New York, U.S. November 25, 2020. REUTERS/Brendan McDermid/File Photo
(Reut… [+1033 chars]"
"{'id': None, 'name': 'MacRumors'}",Tim Hardwick,Apple Highlights PPE Donations to Zambia in Fight Against COVID-19 and HIV,"Apple has published a feature highlighting its PPE donations to Zambia and how it has been redirecting PRODUCT(RED) proceeds to help the Global Fund's efforts in the fight against COVID-19 and HIV in sub-saharan Africa.



This year, COVID-19 drastically chan…",https://www.macrumors.com/2020/12/01/apple-ppe-donations-zambia-covid-19-hiv/,https://images.macrumors.com/t/RuVeXk1LrZ_21-61vxf115G57CM=/1960x/https://images.macrumors.com/article-new/2020/12/Apple_projectred-worldaidsday-zambia-04_12012020.jpg,2020-12-01T09:42:22Z,Apple has published a feature highlighting its PPE donations to Zambia and how it has been redirecting PRODUCT(RED) proceeds to help the Global Fund's efforts in the fight against COVID-19 and HIV in… [+1180 chars]
"{'id': None, 'name': 'VentureBeat'}",Emil Protalinski,"Microsoft Teams now supports Apple CarPlay, saves call recordings, and identifies spam calls","Microsoft Teams gets Apple CarPlay support, saving call recordings to OneDrive and SharePoint, spam call identification, and call merging.",https://venturebeat.com/2020/12/01/microsoft-teams-now-supports-apple-carplay-saves-call-recordings-and-identifies-spam-calls/,https://venturebeat.com/wp-content/uploads/2020/12/microsoft-teams-calls-app.png?w=1200&strip=all,2020-12-01T17:00:22Z,"Microsoft today streamlined the Teams calling experience to bring all related elements (dial pad, call history, voicemail, contacts, and settings) into a single location. The company also added featu… [+3640 chars]"
"{'id': 'techcrunch', 'name': 'TechCrunch'}",Natasha Mascarenhas,Equity Shot: Salesforce’s $27.7 billion-dollar Slack message,"Hello and welcome back to Equity, TechCrunch’s venture capital-focused podcast where we unpack the numbers behind the headlines. Welcome to an Equity Shot all about the huge, and hugely interesting Salesforce -Slack deal, in which the enterprise social compan…",http://techcrunch.com/2020/12/01/equity-slack-buys-salesforce-27-billion/,https://techcrunch.com/wp-content/uploads/2019/12/equity-podcast-2019-phone-1-2-e1576159337785.jpg?w=300,2020-12-01T23:37:34Z,"Hello and welcome back to Equity, TechCrunchs venture capital-focused podcast where we unpack the numbers behind the headlines.
Welcome to an Equity Shot all about the huge, and hugely interesting S… [+1214 chars]"
"{'id': 'techcrunch', 'name': 'TechCrunch'}",Natasha Lomas,"Facebook’s self-styled ‘oversight’ board selects first cases, most dealing with hate speech",A Facebook -funded body that the tech giant set up to distance itself from tricky and potentially reputation-damaging content moderation decisions has announced the first bundle of cases it will consider. In a press release on its website the Facebook Oversig…,http://techcrunch.com/2020/12/01/facebooks-self-styled-oversight-board-selects-first-cases-most-dealing-with-hate-speech/,https://techcrunch.com/wp-content/uploads/2020/09/GettyImages-1194141073.jpg?w=600,2020-12-01T15:21:48Z,A Facebook -funded body that the tech giant set up to distance itself from tricky and potentially reputation-damaging content moderation decisions has announced the first bundle of cases it will cons… [+8017 chars]
"{'id': None, 'name': 'MarketWatch'}",Steve Goldstein,"The Tell: LGBT-friendly companies outperform in the stock market, Credit Suisse says","Companies more tolerant of differences in sexuality and gender identity have seen a stock-price boost as well, according to an analysis from Credit Suisse.",https://www.marketwatch.com/story/lgbt-friendly-companies-outperform-in-the-stock-market-credit-suisse-says-11606822183,https://images.mktw.net/im-266426/social,2020-12-01T11:29:00Z,"Companies more tolerant of differences in sexuality and gender identity have seen a stock-price boost as well, according to an analysis from Credit Suisse.The investment bank put together a list of w… [+1294 chars]"
"{'id': None, 'name': 'MarketWatch'}",Shawn Langlois,Key Words: CNBC’s Jim Cramer says these ‘best in show’ stocks remain the place for your investment dollars,"The ""Mad Money"" host made the bullish case this week for Facebook, Apple, Amazon, Netflix and Google parent Alphabet, even as the ""smart money"" keeps pushing the idea that it's time to move out of Big Tech and into value plays.",https://www.marketwatch.com/story/cnbcs-jim-cramer-says-these-best-in-show-stocks-remain-the-place-for-your-investment-dollars-11606835396,https://images.mktw.net/im-234547/horizontal,2020-12-01T15:10:00Z,"“
 There are some stocks that become a lot less attractive when the world goes back to normal, but not FAANG. They dont care whos in the White House or how soon we get vaccinated. 
 ”
Thats CNBCs … [+1157 chars]"
"{'id': None, 'name': 'Cnbeta.com'}",vivian,继在美国取得成功后 FB将于下月在英国推出Facebook News,早在2019年10月，Facebook就开始在美国测试一个被称为 “Facebook News”的新闻栏目。顾名思义，这将自己定位为一个专门的标签，包含各种新闻文章，包括当天最相关的国家故事。除了使用算法来突出原创内容外，它还依赖于一个无党派的策展人团队，他们会根据公共准则选择故事在 “今日故事”栏目中展示。Facebook表示，该计划的目的是让出版商接触到更多的受众，再加上各种广告和订阅优惠。 阅读全文,https://www.cnbeta.com/articles/tech/1060449.htm,https://static.cnbetacdn.com/article/2020/1201/6d1f890bc197f48.png,2020-12-01T07:51:21Z,201910Facebook Facebook News Facebook
"{'id': None, 'name': 'Yahoo Entertainment'}",Mohit Manghnani,"FAANG Stocks Won't Be Any Less Attractive Even When 'World Goes Back To Normal,' Says Cramer","Most FAANG stocks, Facebook, Inc (NASDAQ: FB), Amazon.com, Inc (NASDAQ: AMZN), Apple Inc (NASDAQ: AAPL), Netflix Inc (NASDAQ: NFLX), and Alphabet Inc (NASDAQ...",https://finance.yahoo.com/news/faang-stocks-wont-less-attractive-091243870.html,https://s.yimg.com/uu/api/res/1.2/kknxwqTBjQcFqBN5PSuYnQ--~B/aD00MDA7dz02MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/Benzinga/e06c70ef95958b85fd471eee42866c78,2020-12-01T09:12:43Z,"Most FAANG stocks, Facebook, Inc (NASDAQ: FB), Amazon.com, Inc (NASDAQ: AMZN), Apple Inc (NASDAQ: AAPL), Netflix Inc (NASDAQ: NFLX), and Alphabet Inc (NASDAQ: GOOG) (NASDAQ: GOOGL), have lagged the m… [+3160 chars]"
"{'id': None, 'name': 'Steachs.com'}",阿湯,Facebook 的貼文也有「儲藏盒」、「垃圾桶」功能，你用過嗎？,Facebook 的貼文一般來說，刪除就刪除了，另外就是可以從你的個人檔案隱藏，但 10 個有 10 個人不知道 Facebook 其實有所謂的「儲藏盒」、「垃圾桶」，儲藏盒的功能類似 Email 的封存功能，當你放進儲藏盒後，貼文就不會顯示在你的個人檔案上，也只有你會看到內容，而放進儲藏盒的 FB,https://steachs.com/archives/55009,https://i0.wp.com/steachs.com/wp-content/uploads/2020/12/04-1.jpg?fit=1200%2C801&ssl=1,2020-12-01T16:00:33Z,"Facebook 10 10 Facebook Email FB FB 30 
Facebook 
 Facebook APP FB ... 
30 FB"
"{'id': None, 'name': 'Benzinga'}",Shivdeep Dhaliwal,"Facebook, Google, Other Tech Giants To Face Digital Tax Starting 2022, Canada Says - Benzinga",Technology giants like Facebook Inc (NASDAQ: FB) and Alphabet Inc (NASDAQ: GOOGL) (NASDAQ: GOOG) will have to pay a digital tax in Canada beginning ...,https://www.benzinga.com/government/20/11/18587462/facebook-google-other-tech-giants-to-face-digital-tax-starting-2022-canada-says,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/glen-carrie-ra4vjwxnvao-unsplash_3.jpg,2020-12-01T03:36:37Z,"Technology giants like Facebook Inc (NASDAQ: FB) and Alphabet Inc (NASDAQ: GOOGL) (NASDAQ: GOOG) will have to pay a digital tax in Canada beginning 2022, Reuters reported Monday.
What Happened: The … [+2040 chars]"
"{'id': None, 'name': 'Yahoo Entertainment'}",Browns Wire,Browns activate FB Andy Janovich from reserve/COVID-19 list,Janovich missed the last two weeks after testing positive for COVID-19,https://sports.yahoo.com/browns-activate-fb-andy-janovich-014257329.html,https://s.yimg.com/uu/api/res/1.2/CD2Up50597OOiOBIsq0YdA--~B/aD02Mjg7dz0xMTAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/cleveland_browns_wire_usa_today_sports_articles_724/d3164b477002694bc79fd27239857114,2020-12-01T01:42:57Z,Cleveland welcomed the return of fullback Andy Janovich from the reserve/COVID-19 list on Monday. The Browns officially activated the fullback and Janovich will be back on the practice field on Wedne… [+503 chars]
"{'id': None, 'name': 'MarketWatch'}",Lina Saigol,": No vaccine, no entry? Will bars and restaurants turn away Brits without Covid-19 jab?","Nadhim Zahawi, who has been placed in charge of overseeing the rollout of a COVID vaccine in England, said that the shots will be voluntary.",https://www.marketwatch.com/story/no-vaccine-no-entry-will-bars-and-restaurants-turn-away-brits-without-covid-19-jab-11606832667,https://images.mktw.net/im-266429/social,2020-12-01T14:25:00Z,"Restaurants, cinemas and even sporting venues may turn customers away if they have not had a COVID-19 vaccine, the U.K. governments new vaccine minister has suggested.Nadhim Zahawi, who was appointed… [+3850 chars]"
"{'id': None, 'name': 'Itmedia.co.jp'}",�����ؕ�C�˂Ƃ��,アーノルド・シュワルツェネッガー、“シュワちゃんグッズ”フル装備で自転車爆走　長男「誰にもまねできないよ」,���j�u�V���c�Ɏ����̊�A�L���b�v�ɂ�����̊���āv,https://nlab.itmedia.co.jp/nl/articles/2012/01/news071.html,https://image.itmedia.co.jp/nl/articles/2012/01/cover_news071.jpg,2020-12-01T04:15:00Z,"@VoDA[mhEVcFlbK[121AObYt]^InstagrameBL\TOX\v^[~l[^[AVObYelqjpgbNcbR~uNvB
@JtHjABmVAoD]gO1980NOs{fB[r_[oLbBpLbvSr_[{lVGbgBJtAnVcAbLL|[YVCXgzuB
@X^AqpgbNlquVcvuLbvv`FbNXgRgeBuveAGBvB
@N73VuNxvInst… [+205 chars]"
"{'id': None, 'name': 'Diamond.jp'}",The Wall Street Journal,コロナでネット広告へのシフト鮮明、FBなど3社に追い風 - WSJ発,英広告大手WWP傘下のグループMが1日公表する報告書によると、広告費全体に占めるデジタル広告の割合が、今年初めて半分を超える見通しだ。背景には、新型コロナウイルス禍で広告戦略の変更が加速したことがある。,https://diamond.jp/articles/-/256050,https://dol.ismcdn.jp/mwimgs/6/1/-/img_61a58b0efbdb4585312c4d015d2ef75734370.png,2020-12-01T21:22:00Z,"DIAMOND,Inc. All Rights Reserved"
"{'id': None, 'name': 'Exler.ru'}",Алексей Экслер,Facebook и внешняя ссылка в записи,"У пользователей Facebook существует старое предание (оно же легенда) о том, что если в записи поставить внешнюю ссылку, то механизм FB такую запись покажет ничтожному числу подписчиков. И, как гласит предание (оно же легенда), чтобы этого избежать, нужно ссыл…",https://www.exler.ru/blog/facebook-i-vneshnyaya-ssylka-v-zapisi.htm,https://www.exler.ru/s/381/blog/upload/12/18/5fc5fc8e849d6.jpg,2020-12-01T08:04:00Z,"Facebook ( ) , , FB . , ( ), , , - , .
, , FB - , , , - , - .  , - .
 . , , , Facebook: "" Telegram"" """".
 Facebook , .  .
, Facebook, FB .
.
? : ( ), . , ."
