source,author,title,description,url,urlToImage,publishedAt,content
"{'id': None, 'name': 'MacRumors'}",Juli Clover,Apple Seeds Third Beta of tvOS 14.3 Update to Developers,"Apple today seeded the third beta of an upcoming tvOS 14.3 update to developers for testing purposes, two weeks after the release of the second beta.





Designed for the fourth and fifth-generation Apple TV models, the tvOS 14.3 developer beta can be downlo…",https://www.macrumors.com/2020/12/02/apple-seeds-tvos-14-3-beta-3-to-developers/,https://images.macrumors.com/t/v0Hapfh98U8xx8iHqXBOSZiXvgo=/1920x/https://images.macrumors.com/article-new/2020/11/tvOS-14.3-dev-beta-3-feature.jpg,2020-12-02T18:07:24Z,"Apple today seeded the third beta of an upcoming tvOS 14.3 update to developers for testing purposes, two weeks after the release of the second beta.
Designed for the fourth and fifth-generation App… [+876 chars]"
"{'id': 'the-verge', 'name': 'The Verge'}",Chaim Gartenberg,Zens’ new Modular wireless chargers offer a mix-and-match setup,"The new Zens Modular wireless charging system offers a set of mix-and-match charging pads, allowing users to chain together multiple charging pucks for their preferred experience.",https://www.theverge.com/2020/12/2/21764163/zen-modular-wireless-charger-custom-setup-system-qi,https://cdn.vox-cdn.com/thumbor/EOiimQvJdl5qJTIArjFKn-_ThK0=/70x0:1988x1004/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/22138435/Screen_Shot_2020_12_02_at_3.57.31_PM.png,2020-12-02T22:00:21Z,"Image: Zens

 

 Zens has a new set of wireless chargers out called the Zens Modular. They are designed to fix the rigidity of most combination wireless chargers by letting users customize their own… [+2017 chars]"
"{'id': None, 'name': 'MacRumors'}",Juli Clover,Apple Seeds Third Beta of watchOS 7.2 to Developers,"Apple today seeded the third beta of an upcoming watchOS 7.2 beta to developers for testing purposes, two weeks after the release of the second beta and a month after the launch of watchOS 7.1.





To install the ‌watchOS 7.2‌ beta, developers need to downlo…",https://www.macrumors.com/2020/12/02/apple-releases-watchos-7-2-beta-3-to-developers/,https://images.macrumors.com/t/4HRRFN5MZ7FxzHSh-A-67xoUUEY=/1920x/https://images.macrumors.com/article-new/2020/11/watchOS-7.2-dev-beta-3-feature.jpg,2020-12-02T18:03:50Z,"Apple today seeded the third beta of an upcoming watchOS 7.2 beta to developers for testing purposes, two weeks after the release of the second beta and a month after the launch of watchOS 7.1.
To i… [+1675 chars]"
"{'id': None, 'name': 'CNET'}",Carrie Mihalcik,Apple MagSafe Duo Charger is now available for $129 - CNET,"The Duo features two chargers, one for an iPhone 12 and the other for an Apple Watch.",https://www.cnet.com/news/apple-magsafe-duo-charger-is-now-available-for-129/,https://cnet3.cbsistatic.com/img/NTmQ8ZrjSq2jI05w313R-N80uZA=/1200x630/2020/11/13/60ef49f6-543f-4f5e-8a40-e122bad1fd81/002-iphone-12-magsafe-charger.jpg,2020-12-02T13:58:50Z,"Patrick Holland/CNET
Apple's MagSafe Duo Charger is now available for those looking to charge their iPhone and Apple Watch at the same time. The $129 Duo went on sale Tuesday on Apple's website afte… [+803 chars]"
"{'id': None, 'name': 'MacRumors'}",Hartley Charlton,"Kuo: Two Redesigned MacBook Pros in 2021 and New MacBook Air in 2022, All With Apple Silicon and Mini-LED Displays","Apple plans to release two redesigned MacBook Pros in 2021 and a new MacBook Air in 2022, all with mini-LED displays, according to TFI Securities analyst Ming-Chi Kuo.







In a research note to investors, seen by MacRumors, Kuo explained that two new MacBo…",https://www.macrumors.com/2020/12/02/kuo-two-macbook-pros-2021-and-macbook-air-2022/,https://images.macrumors.com/t/c2r8vGH8XBrd4X5I7w-DFPjHdRE=/1769x/https://images.macrumors.com/article-new/2020/05/16-inch-MBP-Mini-Led.jpg,2020-12-02T13:46:42Z,"Apple plans to release two redesigned MacBook Pros in 2021 and a new MacBook Air in 2022, all with mini-LED displays, according to TFI Securities analyst Ming-Chi Kuo.
In a research note to investor… [+1707 chars]"
"{'id': 'reuters', 'name': 'Reuters'}",David Shepardson,UPDATE 1-Appeals court schedules Dec 14 hearing on blocked U.S. TikTok new user ban - Reuters India,A federal appeals court said on Wednesday it will hear oral arguments on Dec. 14 on the government's appeal of an order that blocked a ban on Apple Inc and Alphabet’s Google offering TikTok for download in U.S. app stores.,https://in.reuters.com/article/usa-tiktok-idINL1N2II2G9,https://s1.reutersmedia.net/resources_v2/images/rcom-default.png?w=800,2020-12-02T19:57:00Z,"(Adds details, background)
WASHINGTON, Dec 2 (Reuters) - A federal appeals court said on Wednesday it will hear oral arguments on Dec. 14 on the governments appeal of an order that blocked a ban on … [+2158 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Mary Meisenzahl,"Apple says these were the best apps of 2020, including Zoom, 'Legends of Runeterra,' and 'Pokemon Go' (AAPL)","Summary List PlacementApple released its annual end-of-year roundup, highlighting some of the best apps of 2020. Noting the unique challenges of this year, with a pandemic forcing people to stay home and connect virtually more than ever, Apple chose apps that…",https://www.businessinsider.com/apple-best-apps-of-2020-zoom-pokemon-go-riot-games-2020-12,https://i.insider.com/5fc7c846037cbd0018613568?width=1200&format=jpeg,2020-12-02T17:01:03Z,"Apple released its annual end-of-year roundup, highlighting some of the best apps of 2020. Noting the unique challenges of this year, with a pandemic forcing people to stay home and connect virtually… [+687 chars]"
"{'id': None, 'name': 'IOL'}",IANS,Apple announces top 15 apps of 2020 on its App Store - IOL,"Apple announced its App Store Best of 2020 winners, recognising 15 apps and games that proved to be essential for making life easier this year.",https://www.iol.co.za/technology/mobile/apple-announces-top-15-apps-of-2020-on-its-app-store-c9f0ba32-27b0-422c-8d74-22bb510af47e,https://image-prod.iol.co.za/resize/5330x366?source=https://xlibris.public.prod.oc.inl.infomaker.io:8443/opencontent/objects/a9052186-c2ef-514d-a5b7-dd9ac3bf8a34&operation=CROP&offset=0x280&resize=5330x2998,2020-12-02T08:27:55Z,"New Delhi - Apple on Wednesday announced its App Store Best of 2020 winners, recognising 15 apps and games that proved to be essential for making life easier, healthier and more connected this year.… [+1509 chars]"
"{'id': None, 'name': 'MacRumors'}",Hartley Charlton,iPhone Upgrade Program Resumes in England,"As England's second national lockdown comes to an end today, after four weeks of waiting, many customers enrolled in Apple's iPhone Upgrade Program are finally able to go in-store to complete their upgrade.







England entered a second national lockdown on…",https://www.macrumors.com/2020/12/02/iphone-upgrade-program-resumes-in-england/,https://images.macrumors.com/t/hNFwvXvuVjx430Q3Tc8cSr1wpf8=/1600x/http://images.macrumors.com/article-new/2016/02/regent_street_apple.jpg,2020-12-02T14:49:18Z,"As England's second national lockdown comes to an end today, after four weeks of waiting, many customers enrolled in Apple's iPhone Upgrade Program are finally able to go in-store to complete their u… [+1611 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Nina Goetzen,"Facebook buys customer service startup Kustomer, aiding its social commerce play","Summary List Placement

On Monday, Facebook announced it would buy Kustomer, a customer relationship management (CRM) startup that will provide services to businesses that use Messenger and WhatsApp for communication with customers. 
While Facebook has been p…",https://www.businessinsider.com/facebook-buying-kustomer-to-aid-social-commerce-play-2020-12,https://i.insider.com/5ec55d8baee6a8532f3a61e4?width=1200&format=jpeg,2020-12-02T14:35:00Z,"On Monday, Facebook announced it would buy Kustomer, a customer relationship management (CRM) startup that will provide services to businesses that use Messenger and WhatsApp for communication with c… [+2966 chars]"
"{'id': 'il-sole-24-ore', 'name': 'Il Sole 24 Ore'}",di Marco Valsania,"Facebook: dalle ceneri di Libra nasce Diem, legata al dollaro","La ripensata valuta digitale indipendente sponsorizzata da Fb potrebbe debuttare a gennaio. E sui mercati è fame di cryptocurency, con Bitcoin record",https://www.ilsole24ore.com/art/facebook-ceneri-libra-nasce-diem-legata-dollaro-ADeGGo5,https://i2.res.24o.it/images2010/2020/12/ADeGGo5/images/3cfc8fe0-3467-11eb-8b1a-72fa5c3ff0ec-fotohome0.jpg,2020-12-02T06:27:11Z,"Produrre bitcoin consuma più energia di tutta la Svizzera
3' di lettura
Da ora in avanti chiamatela Diem, invece di Libra. Facebook mantiene la passione per il latino quando si tratta di criptovalu… [+2730 chars]"
"{'id': None, 'name': ""Investor's Business Daily""}",Investor's Business Daily,"Chinese Stocks To Watch: FB, GOOGL Peer Tencent Music Tunes Up New Breakout","As Chinese stocks to watch and social media giants Facebook and GOOGL stock show strength, Tencent Music looks to strike the right note and break out.",https://www.investors.com/research/breakout-stocks-technical-analysis/tencent-music-chinese-stocks-to-watch-tunes-up-breakout-fb-googl/,https://www.investors.com/wp-content/uploads/2020/12/Stock-ListeningMusic-adobe.jpg,2020-12-02T13:05:29Z,"As social media giants Facebook (FB) and Alphabet (GOOGL) show strength, industry peer Tencent Music Entertainment (TME) tunes up for a new breakout.
XTencent Music Entertainment was established in … [+3264 chars]"
"{'id': None, 'name': 'MarketWatch'}",Steve Goldstein,"Need to Know: Investors are overlooking this one thing, major bank says as it sets 4,000 target on S&P 500","Barclays says the S&P 500 will reach 4,000 by the end of 2021, along with a 10-year Treasury yield of 1.25%.",https://www.marketwatch.com/story/investors-are-overlooking-this-one-thing-major-bank-says-as-it-sets-4-000-target-on-s-p-500-11606908803,https://images.mktw.net/im-267029/social,2020-12-02T11:33:00Z,"Even in this most turbulent of years, some seasonal traditions persist like the publishing of sell-side year-ahead outlooks.Barclays on Tuesday released a 109-page tome, but the result will look fami… [+5328 chars]"
"{'id': None, 'name': 'Ismedia.jp'}",小久保 重信,FBとグーグル、まもなく4件の訴訟に直面か米連邦取引委員会や州司法当局が反トラスト訴訟を準備 - IT最前線,米国の司法当局が米フェイスブック（FB）と米グーグルを対象にする訴訟を準備中だと、米ウォール・ストリート・ジャーナルが11月30日に報じた。,https://jbpress.ismedia.jp/articles/-/63111,https://jbpress.ismcdn.jp/mwimgs/f/e/1200mw/img_feef0f522ca736153de368705490e1f46416900.jpg,2020-12-02T03:00:00Z,
"{'id': None, 'name': 'Itmedia.co.jp'}",�{���ꂢ�C�˂Ƃ��,あつ森の“マイグッズ”が作れるサービスがスタート！　島民スタンプ約400種類からデザインして注文できる,�f�U�C�������O�b�Y��1�����璍���ł��܂��B,https://nlab.itmedia.co.jp/nl/articles/2012/02/news147.html,https://image.itmedia.co.jp/nl/articles/2012/02/l_miya_2012atsumorigoods02.jpg,2020-12-02T12:30:00Z,"@G^[uCICVbvuGrevACVQ[u XvObYT[rXI[vB
@u X }CObYRNVvObYAuXEFbgvuTVcvug[gobOvunh^Iv4BZijACeX^v400fUCA1\B
@CZ9lAeLXguBest CouplevX^vARrObYBlyB
@XEFbgTVcAuLbYi110^130^150jvuY^fB[XiS^M^LjvTCYIBfUC… [+159 chars]"
"{'id': None, 'name': 'Itmedia.co.jp'}",�����ؕ�C�˂Ƃ��,そんな散歩見たことないぞ！　野村周平、犬ぞりスタイルのスノボーに愛犬大喜び　広瀬すず「かわいいわんこ」,��͐Ⴊ���D���B,https://nlab.itmedia.co.jp/nl/articles/2012/02/news130.html,https://image.itmedia.co.jp/nl/articles/2012/02/cover_news130.jpg,2020-12-02T09:15:00Z,"@oD121AXk[vXm[{[hInstagramJBSH[hXm{RGNXg[UuXm{lAvt@B
@Xk[v[hAXm[{[hRJBoDfr[OIrOAXk[vER]TBGNXg[UBV^CvH
@[hOXk[vRpAwuvnASgy`BzrquIvB{[_[R[qrLAxmB
@JDLVvuvRgBGENERATIONSAEXILEo[fB[AX^CJ`fAzA^CguvVvcb… [+142 chars]"
"{'id': None, 'name': 'MarketWatch'}",Elisabeth Buchwald,: More Americans are opting for ‘buy-now-pay-later’ this holiday shopping season — here are the pitfalls to watch out for,'If you get into too many of these installments arrangements it can conceal the true picture of your financial situation.',https://www.marketwatch.com/story/more-americans-are-opting-for-buy-now-pay-later-this-holiday-shopping-season-here-are-the-pitfalls-to-watch-out-for-11606859297,https://images.mktw.net/im-266834/social,2020-12-02T10:56:00Z,"Americans are relying on buy-now-pay-later to make holiday purchases this year. That could spell trouble later on, experts told MarketWatch. Shoppers checking out in stores have traditionally been of… [+9408 chars]"
"{'id': None, 'name': 'udn 聯合新聞網'}",記者杜建重/即時報導,影／施明德轟把台灣烈士當罪犯 楊翠：促轉會是還原歷史真相 - UDN 聯合新聞網,"<ol><li>影／施明德轟把台灣烈士當罪犯 楊翠：促轉會是還原歷史真相  UDN 聯合新聞網
</li><li>泰源五烈士仍是叛亂犯 施明德妻轟促轉會：還在惡意說謊  自由時報電子報
</li><li>施明德再抨擊楊翠說謊 「是無知或者邪惡 我不知道」  中時新聞網 Chinatimes.com
</li><li>促轉會稱已平反泰源五烈士 陳嘉君批楊翠公然說謊  UDN 聯合新聞網
</li><li>施主席誤會了！ 楊翠：促轉會有為泰源五烈士平反  自由時報電子報
</li><li>前往 Google…",https://udn.com/news/story/6656/5059471,https://pgw.udn.com.tw/gw/photo.php?u=https://uc.udn.com.tw/photo/2020/12/02/realtime/9177209.jpg&s=Y&x=0&y=8&sw=1279&sh=852&exp=3600,2020-12-02T02:02:03Z,"PO
PO
PO228
2
201319992007
Hit Fm5874
201811
1373
197028651970530
FB
udn"
"{'id': None, 'name': 'Business Wire'}",,Jim Ayers to Step Back From Executive Chairman Role at FirstBank,"NASHVILLE, Tenn.--(BUSINESS WIRE)--Jim Ayers, who bought a tiny, rural West Tennessee bank in 1984 and turned it into an $11 billion regional powerhouse, announced today he was stepping down as Executive Chairman of the board of directors of FirstBank and its…",https://www.businesswire.com/news/home/20201202005883/en/Jim-Ayers-to-Step-Back-From-Executive-Chairman-Role-at-FirstBank,https://mms.businesswire.com/media/20201202005883/en/843639/23/Jim_Ayers.jpg,2020-12-02T21:35:49Z,"NASHVILLE, Tenn.--(BUSINESS WIRE)--Jim Ayers, who bought a tiny, rural West Tennessee bank in 1984 and turned it into an $11 billion regional powerhouse, announced today he was stepping down as Execu… [+4772 chars]"
