source,author,title,description,url,urlToImage,publishedAt,content
"{'id': None, 'name': 'MacRumors'}",Juli Clover,Apple Not Expecting Most Corporate Staff to Return to Offices Until June 2021,"The majority of Apple employees likely won't be returning to work at Apple's Cupertino campuses before June 2021, Apple CEO Tim Cook said today at a town hall meeting, details of which were shared by Bloomberg.





Cook said that while face-to-face collabora…",https://www.macrumors.com/2020/12/10/apple-employees-no-offices-june-2021/,https://images.macrumors.com/t/rIz0r3qfPSvg1hyhisG_Y6Wu9Qc=/1600x/http://images.macrumors.com/article-new/2017/11/appleparknovember.jpg,2020-12-11T00:40:22Z,"The majority of Apple employees likely won't be returning to work at Apple's Cupertino campuses before June 2021, Apple CEO Tim Cook said today at a town hall meeting, details of which were shared by… [+1704 chars]"
"{'id': 'mashable', 'name': 'Mashable'}",Jae Thomas,Spruce up your work-from-home setup with these 20 items on sale,"For many of us, the ""new normal"" still involves social distancing and working from home. So why not invest in a few upgrades while the holiday sales are running?
Whether you're getting something for yourself or as a gift for a friend, these WFH accessories ca…",https://mashable.com/shopping/dec-11-wfh-work-from-home-upgrades/,https://mondrian.mashable.com/2020%252F12%252F11%252F5c%252Fbf62f34b774a4c38b72bda855727e4c5.85411.png%252F1200x630.png?signature=ixNM9huwIit9936cx9qhne_t8HQ=,2020-12-11T10:00:00Z,"For many of us, the ""new normal"" still involves social distancing and working from home. So why not invest in a few upgrades while the holiday sales are running?
Whether you're getting something for… [+5437 chars]"
"{'id': 'the-verge', 'name': 'The Verge'}",Allison Johnson,You can now use Google Assistant features with more wired headphones,"You can now take advantage of more Assistant features while using wired headphones on an Android phone, like creating calendar appointments and setting timers — all without tapping a screen.",https://www.theverge.com/2020/12/11/22170015/google-assistant-android-wired-headphones-support,https://cdn.vox-cdn.com/thumbor/l_VaePcZtiXrwMFqfLU85zOqn7k=/0x146:2040x1214/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/7291361/google-pixel-phone-8793.0.jpg,2020-12-11T22:31:13Z,"Assistant integration comes to a broad range of USB-C and 3.5mm headphones
Google Assistant on a Google Pixel
While many new wireless headphones and earbuds are already equipped with support for vi… [+1466 chars]"
"{'id': None, 'name': 'MacRumors'}",Tim Hardwick,Monument Valley Developers Release 'Alba: a Wildlife Adventure' on Apple Arcade,"Ustwo Games, the studio that created the popular ""Monument Valley"" and ""Assemble With Care"" games for iPhone and iPad, today released ""Alba: a Wildlife Adventure"" on Apple Arcade.



Set on a sunny island brimming with fauna, the casual adventure game invites…",https://www.macrumors.com/2020/12/11/ustwo-releases-alba-a-wildlife-adventure/,https://images.macrumors.com/t/vY37aMSzNex19Bp6upcYwnmywjI=/1600x/https://images.macrumors.com/article-new/2020/12/alba-wildlife-adventure.jpg,2020-12-11T08:49:39Z,"Ustwo Games, the studio that created the popular ""Monument Valley"" and ""Assemble With Care"" games for iPhone and iPad, today released ""Alba: a Wildlife Adventure"" on Apple Arcade.
Set on a sunny isl… [+1514 chars]"
"{'id': None, 'name': 'CNET'}",Sean Keane,Apple employees may not return to offices before June 2021 - CNET,"Tim Cook still wants workers to ultimately go back to offices, according to Bloomberg.",https://www.cnet.com/news/apple-employees-may-not-return-to-offices-before-june-2021/,https://cnet3.cbsistatic.com/img/iDUephJyMAzhq28xAezPaiFU5F0=/1200x630/2019/06/04/790cefd2-3f03-4711-9ca1-5fd7d4eca9c0/apple-wwdc-2019-tim-cook-3027.jpg,2020-12-11T15:08:18Z,"Tim Cook, seen in 2019, reckons face-to-face collaboration is still vital.
James Martin/CNET
For the most up-to-date news and information about the coronavirus pandemic, visit the WHO website.
App… [+692 chars]"
"{'id': None, 'name': 'Hipertextual'}",Alberto Martín,"Cydia, el mítico repositorio de jailbreak, demanda a Apple por el ‘monopolio de la App Store’","A pesar de que Apple ha anunciado la reducción las comisiones de la App Store para el grueso de desarrolladores, parece que las voces críticas con su plataforma no cesan. Spotify, Google, Facebook, EPIC, etc. han puesto el grito en el cielo durante las última…",https://hipertextual.com/?p=1246593,https://hipertextual.com/files/2013/05/iphone-5-cydia-jay-freeman.jpg,2020-12-11T09:52:30Z,"A pesar de que Apple ha anunciado la reducción las comisiones de la App Store para el grueso de desarrolladores, parece que las voces críticas con su plataforma no cesan. Spotify, Google, Facebook, E… [+1739 chars]"
"{'id': None, 'name': 'Gizmodo.com'}",Joanna Nelius,A New Windows Insider Build Lets ARM PCs Emulate x64 Like Apple's Rosetta 2,"Yesterday, Microsoft announced it released the first preview of x64 emulation for ARM64 devices on Windows 10 to users enrolled in the Windows Insider Program. The new feature is a part of Build 21277 (RS_PRERELEASE), which also includes updates to emojis, re…",https://gizmodo.com/a-new-windows-insider-build-lets-arm-pcs-emulate-x64-li-1845861372,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/lyogsighpxtis8xd4pex.jpg",2020-12-11T20:45:00Z,"Yesterday, Microsoft announced it released the first preview of x64 emulation for ARM64 devices on Windows 10 to users enrolled in the Windows Insider Program. The new feature is a part of Build 2127… [+3341 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Kevin Shalvey,"Apple CEO Tim Cook says most staff will work from home until June 2021, in line with other tech companies like Google and Facebook","Summary List PlacementApple CEO Tim Cook reportedly told most of his employees not to expect to return to the office until next summer, placing the company in line with similar schedules from Facebook, Google, and others. 
On Thursday, Cook told staff during …",https://www.businessinsider.com/apple-ceo-tim-cook-said-staff-can-wfh-june-2021-2020-12,https://i.insider.com/5fd3325ae00bce00188bab47?width=1200&format=jpeg,2020-12-11T10:30:51Z,"Apple CEO Tim Cook reportedly told most of his employees not to expect to return to the office until next summer, placing the company in line with similar schedules from Facebook, Google, and others.… [+2106 chars]"
"{'id': 'bloomberg', 'name': 'Bloomberg'}",,"Balance of Power: Michigan AG on FB Suit, IPO Week (Podcast)",,https://www.bloomberg.com/news/audio/2020-12-11/balance-of-power-michigan-ag-on-fb-suit-ipo-week-podcast,,2020-12-11T22:35:44Z,
"{'id': None, 'name': 'Entrepreneur'}",Julia McCoy,Why Tenacity Is One of the Most Critical but Overlooked Entrepreneurial Skills,What separates the successful entrepreneurs who grow by 200% versus the ones who don't?,https://www.entrepreneur.com/article/359680,https://assets.entrepreneur.com/content/3x2/2000/1607375305-GettyImages-891264822.jpg,2020-12-11T17:30:00Z,"December
11, 2020
5 min read
Opinions expressed by Entrepreneur contributors are their own.
As entrepreneurs, we’re passionate, volatile, growth-hungry individuals. We’ve broken the norm, escaped… [+4291 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Tyler Sonnemaker,Facebook reportedly told its ad reviewers to ignore fraud and hacked accounts as long as 'Facebook gets paid' (FB),Summary List PlacementA blistering investigation into Facebook's ad business published by BuzzFeed News on Thursday revealed in new detail how the company prioritizes making money over enforcing its own rules intended to protect users from scammers and hacker…,https://www.businessinsider.com/facebook-allowed-fraud-hacked-accounts-ads-got-paid-2020-12,https://i.insider.com/5f69dc2a57b7da001ee12fd8?width=1200&format=jpeg,2020-12-11T07:15:22Z,A blistering investigation into Facebook's ad business published by BuzzFeed News on Thursday revealed in new detail how the company prioritizes making money over enforcing its own rules intended to … [+3993 chars]
"{'id': None, 'name': 'MarketWatch'}",Michael Brush,: Five investing rules from a money manager who crushes the stock market — and his take on the best companies to own now,"Alexander Ely of the Delaware Smid Cap Growth Fund invests in disruptive companies including Square, Boston Beer and Yeti.",https://www.marketwatch.com/story/five-investing-rules-from-a-money-manager-who-crushes-the-stock-market-and-his-take-on-the-best-companies-to-own-now-11607624477,https://images.mktw.net/im-271500/social,2020-12-11T12:23:00Z,One of the great things about writing for MarketWatch is that I regularly get to interview smart people about the stock market to learn key investing lessons. How do I know who the smart players are?… [+9165 chars]
"{'id': None, 'name': 'Ismedia.jp'}",小久保 重信,米連邦政府と州、フェイスブックを独禁法違反で提訴写真共有アプリ「インスタグラム」などの売却要求 - IT最前線,米連邦取引委員会（FTC）は12月9日、反トラスト法（独占禁止法）違反の疑いで米フェイスブック（FB）を提訴したと明らかにした。,https://jbpress.ismedia.jp/articles/-/63236,https://jbpress.ismcdn.jp/mwimgs/d/8/1200mw/img_d811c2ce29f98173cca21a1b5dc2cb6f1965443.jpg,2020-12-11T03:00:00Z,
"{'id': None, 'name': 'Itmedia.co.jp'}",,正社員の平均年収、2020年は「409万円」　デューダが「平均年収ランキング2020」発表,20�΁`65�΂܂ł̐��Ј����Ώۂ̒����ł��B,https://nlab.itmedia.co.jp/nl/articles/2012/11/news098.html,https://image.itmedia.co.jp/nl/articles/2012/11/l_tanimachi_nensyu03.jpg,2020-12-11T06:30:00Z,"@]ET[rXudodaif[_jvuNLO2020v\B2020NNAN1~409~B
@AN9N8udodaG[WFgT[rXvo^40lBA20`65NixzjAUf[^ZoB
ELO
@ENLOA1usvi819~jA2u^pit@h}lW[^fB[[jvi748~jA3u^ocRT^gvi724~jAuEvB
@A5uvRT^giBPRjvi688~jA7uXNRT^gvi66… [+282 chars]"
"{'id': None, 'name': 'Itmedia.co.jp'}",�S���숻�C�˂Ƃ��,戸田恵梨香に続け！　松坂桃李の「理想の結婚条件20カ条」を“全クリ”目指す人が続出,���[�āA�N���A�ł��邩�ȁi�r�܂���j�B,https://nlab.itmedia.co.jp/nl/articles/2012/11/news094.html,https://image.itmedia.co.jp/nl/articles/2012/11/cover_news094.jpg,2020-12-11T05:19:00Z,"@oD1210cbTCgBlbgAOoGeB[gouz20JvbB
@o2019N5uNELgTHEviTBSjAg[NB]AoDyD_cxqGuvB
@AAD^Cv^Cv20BeB
D^Cv
<ul><li>PKq</li><li>bq</li><li>~AjR[g|Pbgq</li><li>qLCq</li><li>Ajbyq</li><li>P[XuvuCv1xOq</li>… [+452 chars]"
"{'id': None, 'name': 'Rivals.com'}",Wazzu Watch,FB: WSU-Cal Preview,Washington State will look for a better start when they face Cal Saturday afternoon at Martin Stadium.,https://washingtonstate.rivals.com/news/fb-wsu-cal-preview?yptr=yahoo?src=rss,"https://images.rivals.com/image/upload/f_auto,q_auto,t_headline_primary/r949ei0en5uawqamfrq1",2020-12-11T17:25:36Z,"Washington State coach Nick Rolovich acknowledges his team had a meltdown in falling behind by four touchdowns in the first quarter of a loss at Southern California.
The challenge is to avoid anothe… [+4736 chars]"
"{'id': None, 'name': 'Visual.ly'}",mariyajames06,How Chatbot is shaping the businesses? Uses of Chatbots,What is the future of Chatbot? How Chatbot is influencing the businesses for the good. Check out this infographic to understand the features and use o,https://visual.ly/community/Infographics/technology/how-chatbot-shaping-businesses-uses-chatbots,https://thumbnails-visually.netdna-ssl.com/how-chatbot-is-shaping-the-businesses-uses-of-chatbots_5fd32dd061c8a_w250_h250.jpg,2020-12-11T08:29:00Z,Chatbot Future Chatbot Out of box Features in the Upcoming Years Emotionally Intelligent 85% of all customer corporations will be managed without a human operator by 2020. Recognize customers' moods … [+1142 chars]
"{'id': None, 'name': 'Www.jn.pt'}",JN/Agências,Agência de inteligência terá ajudado filho de Bolsonaro em caso de corrupção,"A Agência Brasileira de Inteligência (Abin), órgão público ligado ao Gabinete de Segurança Institucional (GSI) do Governo do Brasil, terá produzido relatórios para ajudar a defesa de Flávio Bolsonaro num caso de corrupção investigado no Rio de Janeiro.",https://www.jn.pt/mundo/agencia-de-inteligencia-tera-ajudado-filho-de-bolsonaro-em-caso-de-corrupcao-13130663.html,https://static.globalnoticias.pt/jn/image.aspx?brand=JN&type=generate&guid=03de8009-947a-4f32-9199-ef892d856369&w=800&h=420&watermark=true&t=20201211193900,2020-12-11T19:39:00Z,"A Agência Brasileira de Inteligência (Abin), órgão público ligado ao Gabinete de Segurança Institucional (GSI) do Governo do Brasil, terá produzido relatórios para ajudar a defesa de Flávio Bolsonaro… [+2566 chars]"
"{'id': None, 'name': 'Forbes'}","Charlie Fink, Contributor, 
 Charlie Fink, Contributor
 https://www.forbes.com/sites/charliefink/",This Week In XR: Oculus Under The Microscope With Other Facebook Properties,"With bipartisan support, the FTC will seek to break up the company for uncompetitive behavior.",https://www.forbes.com/sites/charliefink/2020/12/11/this-week-in-xr-oculus-under-the-microscope-with-other-facebook-properties/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F5fd305d5abfa5f3b20a3a231%2F0x0.jpg,2020-12-11T15:37:33Z,"Facebook might be forced to sell Instagram and WhatsApp.The Federal Trade Commission, with bipartisan support, will seek to break up the company due to antitrust charges.
Facebook CEO Mark Zuckerber… [+3731 chars]"
"{'id': None, 'name': ""Barron's""}",Eric J. Savitz,Airbnb Is Rising on Day 2. Analyst Says Valuation Is Just Too High.,,https://www.barrons.com/articles/airbnb-is-rising-on-day-2-analyst-says-valuation-is-just-too-high-51607703491,https://images.barrons.com/im-272018/social,2020-12-11T16:18:00Z,"Airbnbsdebut in the public markets is leaving investors gasping and analysts struggling with the stocks astonishing valuation.Airbnb (ticker: ABNB) went public on Thursday at $68 a share, and opened … [+1852 chars]"
"{'id': None, 'name': 'Cnyes.com'}",https://www.facebook.com/cnYES,科技業壟斷成全球政府箭靶 華爾街卻不以為意？ - 鉅亨網,"<ol><li>科技業壟斷成全球政府箭靶 華爾街卻不以為意？  鉅亨網
</li><li>臉書：社交媒體巨頭面臨的分拆命運和法律挑戰  BBC中文網
</li><li>FTC與美國48州檢察長 正式指控Facebook違反市場壟斷  UDN 聯合新聞網
</li><li>臉書被迫分拆？彭博：札克伯格的社群帝國恐瓦解  自由財經
</li><li>買在對手茁壯前 華郵揭臉書併購內幕  世界日報
</li><li>前往 Google 新聞查看完整報導</li></ol>",https://news.cnyes.com/news/id/4550967,https://cimg.cnyes.cool/prod/news/4550967/l/2d548d8e62cb4ca3282b43f5f35f78e8.jpg,2020-12-11T05:30:20Z,"2020  3 
 (FTC) 48 (9 ) (FB-US) (AMZN-US) (GOOGL-US) (DOJ) 
 (APPL-US) 
 (WSJ) 1 
 30% 5.5 
 (: Marketwatch)
Dan Wang 
 David Cicilline Cicilline 
 The Information 10 CRM  Kustomer
 (CSCO-US… [+96 chars]"
