source,author,title,description,url,urlToImage,publishedAt,content
"{'id': 'reuters', 'name': 'Reuters'}","Sankalp Phartiyal, Chandini Monnappa",Apple says no new business for supplier Wistron after India plant violence - Reuters,Apple Inc on Saturday said it had placed contract manufacturer Wistron on probation and would not give the Taiwanese firm new business until it took corrective actions following lapses at its southern India plant.,https://fr.reuters.com/article/apple-india-wistron-idUSKBN28T0C7,https://static.reuters.com/resources/r/?m=02&d=20201219&t=2&i=1545125467&r=LYNXMPEGBI05N&w=800,2020-12-19T10:07:14Z,NEW DELHI/BENGALURU (Reuters) -Apple Inc on Saturday said it had placed contract manufacturer Wistron on probation and would not give the Taiwanese firm new business until it took corrective actions … [+1901 chars]
"{'id': 'reuters', 'name': 'Reuters'}",Reuters Staff,Apple says no new business for supplier Wistron after India plant violence - Reuters UK,Apple Inc said on Saturday it had placed contract manufacturer Wistron on probation and would not give the Taiwanese firm new business until it took corrective actions following lapses at its southern India plant.,https://uk.reuters.com/article/apple-india-idUKKBN28T0DW,https://static.reuters.com/resources/r/?m=02&d=20201219&t=2&i=1545128859&r=LYNXMPEGBI06D&w=800,2020-12-19T09:30:00Z,"By Reuters Staff
FILE PHOTO: Men wearing protective face masks walk past broken windows of a facility run by Wistron Corp, a Taiwanese contract manufacturer for Apple, in Narsapura near the southern… [+868 chars]"
"{'id': 'reuters', 'name': 'Reuters'}",Reuters Staff,Apple says no new business for supplier Wistron after India plant violence - Reuters,Apple Inc said on Saturday it had placed contract manufacturer Wistron on probation and would not give the Taiwanese firm new business until it took corrective actions following lapses at its southern India plant.,https://www.reuters.com/article/apple-india-idUSKBN28T0EQ,https://static.reuters.com/resources/r/?m=02&d=20201219&t=2&i=1545129079&r=LYNXMPEGBI06M&w=800,2020-12-19T09:28:00Z,"By Reuters Staff
FILE PHOTO: Men wearing protective face masks walk past broken windows of a facility run by Wistron Corp, a Taiwanese contract manufacturer for Apple, in Narsapura near the southern… [+868 chars]"
"{'id': 'reuters', 'name': 'Reuters'}","Chandini Monnappa, Sankalp Phartiyal","Apple supplier Wistron could not manage scaled up India plant, govt report says - Reuters","Apple supplier Wistron's Indian factory in Karnataka state could not cope up with the rapid scaling up of manpower and breached several laws, a government inspection has revealed following violence at the site last weekend.",https://www.reuters.com/article/us-apple-india-wistron-idUSKBN28T0C9,https://static.reuters.com/resources/r/?m=02&d=20201219&t=2&i=1545125456&r=LYNXMPEGBI05Q&w=800,2020-12-19T07:59:00Z,"BENGALURU/NEW DELHI (Reuters) - Apple supplier Wistrons Indian factory in Karnataka state could not cope up with the rapid scaling up of manpower and breached several laws, a government inspection ha… [+2639 chars]"
"{'id': None, 'name': 'MacRumors'}",Tim Hardwick,Apple and Other Browser Makers Ban Kazakhstan HTTPS Certificate Used to Surveil Citizens,"Apple has teamed up with Google, Microsoft, and Mozilla to block a web browser root certificate that was being used by the Kazakhstan government to surveil its citizens.



The certificate allowed authorities to monitor people's online activity by interceptin…",https://www.macrumors.com/2020/12/19/apple-bans-kazakhstan-certificate/,https://images.macrumors.com/t/mAbFIDk0t_9zFPgzn8pTaoOS31E=/1600x/https://images.macrumors.com/article-new/2020/08/safari-macos-icon-banner.jpg,2020-12-19T09:38:35Z,"Apple has teamed up with Google, Microsoft, and Mozilla to block a web browser root certificate that was being used by the Kazakhstan government to surveil its citizens.The certificate allowed author… [+1216 chars]"
"{'id': None, 'name': 'MacRumors'}",Joe Rossignol,EFF Calls Facebook's Criticism of Apple's Pro-Privacy Tracking Change 'Laughable',"Facebook's recent criticism directed at Apple over an upcoming tracking-related privacy measure is ""laughable,"" according to the Electronic Frontier Foundation (EFF), a non-profit organization that defends civil liberties in the digital world.





Facebook h…",https://www.macrumors.com/2020/12/19/eff-calls-facebook-criticism-of-apple-laughable/,https://images.macrumors.com/t/4-3hwL5XklZKo0uhwSdwwTs5ElI=/1600x/https://images.macrumors.com/article-new/2020/12/facebook-data-sharing.jpg,2020-12-19T22:46:45Z,"Facebook's recent criticism directed at Apple over an upcoming tracking-related privacy measure is ""laughable,"" according to the Electronic Frontier Foundation (EFF), a non-profit organization that d… [+2814 chars]"
"{'id': None, 'name': 'Slashdot.org'}",EditorDavid,Apple-Criticizing Banner Ads Now Added to Some of Facebook's iOS Apps,"Facebook added banner ads criticizing Apple into some of its iOS apps, 9to5Mac reports, in its ongoing war against Apple's new privacy changes:
By tapping the Learn More button, the app opens an article written by Facebook in which the company says Apple's po…",https://apple.slashdot.org/story/20/12/19/0553204/apple-criticizing-banner-ads-now-added-to-some-of-facebooks-ios-apps,https://a.fsdn.com/sd/topics/advertising_64.png,2020-12-19T22:34:00Z,"By tapping the Learn More button, the app opens an article written by Facebook in which the company says Apple's policies announced at WWDC 2020 with iOS 14 will ""harm the growth of business and the … [+782 chars]"
"{'id': 'techcrunch', 'name': 'TechCrunch'}",Steve Gillmor,Gillmor Gang: Full Stream Ahead,"Twitter is shutting down Periscope, the video app it acquired several years ago when Facebook Live threatened to lap the field. When we stream the Gillmor Gang sessions, we send them to Facebook, Twitter, and an unlisted embed on YouTube. At one point, we pla…",http://techcrunch.com/2020/12/19/gillmor-gang-full-stream-ahead/,https://techcrunch.com/wp-content/uploads/2020/07/F06D2685-6169-42C0-AE3B-D2545A1B3534.jpeg?w=711,2020-12-19T22:20:09Z,"Twitter is shutting down Periscope, the video app it acquired several years ago when Facebook Live threatened to lap the field. When we stream the Gillmor Gang sessions, we send them to Facebook, Twi… [+5206 chars]"
"{'id': None, 'name': '2chblog.jp'}",ko_jo,手には水かき、足裏に肉球…三重県津市に漂着した“水宙エイリアン”　目撃者が詳細証言「プニッとしてクラゲのようだった」,1.：樽悶 ★：2020/12/18(金) 23:03:36.96 ID:X+fb/sPm9.net,http://news.2chblog.jp/archives/51986842.html,,2020-12-19T10:48:44Z,"1.2020/12/18() 23:03:36.96 ID:X+fb/sPm9.net
22020/12/18() 23:05:11.99 ID:VNsPV2Gw0.net
1402020/12/19() 00:28:11.32 ID:3Tur/me70.net
72020/12/18() 23:06:49.50 ID:2CpPnsI30.net
1432020/12/19() 00:3… [+2349 chars]"
"{'id': None, 'name': 'Cnblogs.com'}",zzssdd2,嵌入式开发笔记——调试组件SEGGER_RTT - zzssdd2,一、前言 在嵌入式开发过程中，经常会通过打印输出一些调试信息来调试参数、查找问题等，通常我的做法都是使用芯片的串口硬件设备配合串口助手软件来进行调试。但是这次项目的PCB硬件设计并未预留串口调试接口，所以想使用串口调试就不方便了。经过查找资料发现Segger 提供了一种非常方便的调试方式——自家的J,https://www.cnblogs.com/zzssdd2/p/14162382.html,,2020-12-19T17:30:00Z,"PCBSeggerJ-LinkJ-Link RTT Viewer
SeggerSEGGER_RTTJ-Link
16RTT
#include ""SEGGER_RTT.h""
API
int a = 3;
SEGGER_RTT_TerminalOut(0,RTT_CTRL_BG_BLACK""""RTT_CTRL_TEXT_BRIGHT_GREEN""SEGGER_RTT_TerminalOu… [+1896 chars]"
"{'id': None, 'name': 'Corriere dello Sport'}",,"Musica: addio a Pepe Salvaderi, tra i fondatori dei Dik Dik",Lo annunciano su Fb compagni band celebre per I'Isola di Wight,https://www.corrieredellosport.it/news/notizia-ultima-ora/2020/12/19-77467125/musica_addio_a_pepe_salvaderi_tra_i_fondatori_dei_dik_dik/,,2020-12-19T11:18:00Z,
"{'id': None, 'name': 'Yahoo Entertainment'}",陳 珮瑜,寵物店稱「戴牽繩就能進」　他帶超大毛孩上門店員全嗨翻！,果然是寵物友善店家！美國一間大型寵物用品連鎖店「Petco」標榜「只要寵物有戴上牽繩都能進入店裡」，一名男子知道後決定測試一下店家的反應，某天他帶著一重達「726公斤」的巨大毛孩進入店裡，沒想到所有人都嗨翻了！,https://tw.news.yahoo.com/%E5%AF%B5%E7%89%A9%E5%BA%97%E7%A8%B1-%E6%88%B4%E7%89%BD%E7%B9%A9%E5%B0%B1%E8%83%BD%E9%80%B2-%E4%BB%96%E5%B8%B6%E8%B6%85%E5%A4%A7%E6%AF%9B%E5%AD%A9%E4%B8%8A%E9%96%80%E5%BA%97%E5%93%A1%E5%85%A8%E5%97%A8%E7%BF%BB-080008996.html,https://s.yimg.com/uu/api/res/1.2/IKDw2M8Vmza9IddlpJHNsw--~B/aD04MDA7dz0xMjAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/petsmao_nownews_707/9becbe767c79edcda09aaa008593e3f9,2020-12-19T08:00:08Z,"FB@Vincent Browning
Petco726
OliverIG@oliverwatusi
Vincent BrowningShelly LumpkinPetso726Oliver200
FB@Vincent Browning
FB@Vincent Browning
FB@Vincent Browning
FB@Vincent Browning
FB@Vincent B… [+86 chars]"
"{'id': None, 'name': 'Droidsans.com'}",P.B.,Facebook โจมตีนโยบายความเป็นส่วนตัวของ Apple ว่าจะสร้างความเสียหายต่อ SMEs และ Free Internet,หลังจากที่ Apple ได้ประกาศนโยบายความเป็นส่วนตัวใหม่ที่กำลังจะนำมาบังคับใช้บน iOS 14 ภายในช่วงปี 2021 ที่กำลังจะถึงนี้ ซึ่งจะมีการจัดระเบียบพร้อมจำกัดการเข้าถึงข้อมูลส่วนบุคคลของผู้ใช้งานอุปกรณ์ iOS ทั้งหมด และนโยบายนี้ส่งผลโดยตรงต่อธุรกิจของ Facebook และบรรดา…,https://droidsans.com/facebook-official-takes-on-apples-privacy-policy-that-may-destroy-smes-and-free-internet/,https://images.droidsans.com/wp-content/uploads/2020/12/Cover-2020-fbtakesonappleios14-1000x600.jpg,2020-12-19T10:17:55Z,"Apple iOS 14 2021 iOS Facebook Apps Facebook Apple iOS 14 Free Internet Apple’s Ecosystem !
 iOS 14 ( Facebook) 
 Apple (Data Privacy) iOS 14 (Consent) IDFA Apple Ecosystem Apple 
App Facebook Fac… [+646 chars]"
"{'id': None, 'name': 'CBS Sports'}",Scout Staff,"Watch Iowa State vs. Oklahoma: TV channel, live stream info, start time",How to watch Iowa State vs. Oklahoma football game,https://www.cbssports.com/college-football/news/watch-iowa-state-vs-oklahoma-tv-channel-live-stream-info-start-time/,https://sportshub.cbsistatic.com/i/r/2019/07/18/ef38b328-f66d-4682-99e5-a5a7c4741ff8/thumbnail/1200x675/23a27dbf32555110b3183216f6150dbb/iowa-state-helmet.jpg,2020-12-19T13:41:25Z,"Who's Playing
No. 10 Oklahoma @ No. 6 Iowa State
Current Records: Oklahoma 7-2; Iowa State 8-2
What to Know
The Iowa State Cyclones and the Oklahoma Sooners have had some time off and are no doub… [+2002 chars]"
"{'id': None, 'name': 'Inmediahk.net'}",獨媒報導,法團控曉麗FB群組管理員誹謗 街坊：我哋係唔會驚㗎！,"內容: 
社區
自由標籤: 
獨媒報導
曉麗苑
法團
蘇麗珍
（獨媒報導）
曉麗苑業主立案法團被指管理不善，令居民受困擾，有不少街坊會在Facebook群組「曉麗人-Hiu Lai Connect」交流意見及分享屋苑事務。惟群組的6名管理員及參選法團的業主近日被現屆法團主席蘇麗珍以法團名義發出律師信，分別指控該業主誹謗、及6名群組管理員容許誹謗法團的言論散播，並要求他們即時移除留言。群組管理員及業主批評行為無稽，明言：「佢想滅聲，我哋係唔會驚㗎！」

法團指群組曾提禁止辱罵抹黑 管理員有責任確保…",https://www.inmediahk.net/node/1079686,https://www.inmediahk.net/files/column_images/_2020103019385257427_26.jpg,2020-12-19T16:46:29Z,"Facebook-Hiu Lai Connect66
6Facebook-Hiu Lai Connect
2
FB
712561
1714
4Matt
Gary
MattPan
6Pan
Pan FacebookPanPan
Gary"
"{'id': None, 'name': 'Livedoor.jp'}",nanjstu,DeNAの新外国人ロメロ、先発で平均球速156キロｗｗｗｗｗｗｗｗｗ,"転載元: https://hayabusa.open2ch.net/test/read.cgi/livejupiter/1608350535/1: 名無しさん＠おーぷん 20/12/19(土)13:02:15 ID:WQl
 ヤバいやろ 

2: 名無しさん＠おーぷん 20/12/19(土)13:02:35 ID:0LS
 セリーグやしノーコンじゃなければ無双しそう 
3: 名無しさ...",http://blog.livedoor.jp/nanjstu/archives/57509919.html,https://livedoor.blogimg.jp/nanjstu/imgs/9/d/9de2effb-s.jpg,2020-12-19T04:39:26Z,": https://hayabusa.open2ch.net/test/read.cgi/livejupiter/1608350535/
1: 20/12/19()13:02:15 ID:WQl
2: 20/12/19()13:02:35 ID:0LS
3: 20/12/19()13:02:58 ID:CW2
7: 20/12/19()13:06:49 ID:7w9
9: 20/12/… [+1610 chars]"
"{'id': None, 'name': 'Tjournal.ru'}","Сергей Звезда, Сергей Звезда",Космические силы США получили официальное название — Guardians или «Защитники»,Сарик ни при чём.,https://tjournal.ru/news/250740-kosmicheskie-sily-ssha-poluchili-oficialnoe-nazvanie-guardians-ili-zashchitniki,https://tjournal.ru/cover/fb/c/250740/1608367735/cover.jpg,2020-12-19T08:39:48Z,".
{""id"":250740,""url"":""https:\/\/tjournal.ru\/news\/250740-kosmicheskie-sily-ssha-poluchili-oficialnoe-nazvanie-guardians-ili-zashchitniki"",""title"":""\u041a\u043e\u0441\u043c\u0438\u0447\u0435\u0441\u… [+3743 chars]"
"{'id': None, 'name': 'Tjournal.ru'}","Сергей Звезда, Сергей Звезда",Космические силы США получили официальное название — Guardians или «Стражи»,Сарик ни при чём.,https://tjournal.ru/news/250740-kosmicheskie-sily-ssha-poluchili-oficialnoe-nazvanie-guardians-ili-strazhi,https://tjournal.ru/cover/fb/c/250740/1608369273/cover.jpg,2020-12-19T08:39:48Z,".
{""id"":250740,""url"":""https:\/\/tjournal.ru\/news\/250740-kosmicheskie-sily-ssha-poluchili-oficialnoe-nazvanie-guardians-ili-strazhi"",""title"":""\u041a\u043e\u0441\u043c\u0438\u0447\u0435\u0441\u043a\… [+3618 chars]"
