source,author,title,description,url,urlToImage,publishedAt,content
"{'id': 'engadget', 'name': 'Engadget'}",Nathan Ingraham,Apple HomePod mini review: An acceptable Echo alternative,"Apple’s HomePod was a bit of a tough sell when it launched in 2018. The $350 speaker (now selling for $300) was far more expensive than the Amazon Echo or Google Home, and Siri was less capable and intelligent than Alexa or Google Assistant. One thing was und…",https://www.engadget.com/apple-homepod-mini-review-140030652.html,https://o.aolcdn.com/images/dims?resize=1200%2C630&crop=1200%2C630%2C0%2C0&quality=95&image_uri=https%3A%2F%2Fs.yimg.com%2Fos%2Fcreatr-uploaded-images%2F2020-11%2F74c373a1-244d-11eb-af8f-77d21fbd118b&client=amp-blogside-v2&signature=e8ad8ab98d78002534f79f457826138b1b5a4bc3,2020-11-12T14:00:43Z,"Setup and Siri
Setting up the original HomePod was extremely easy, and that’s the case here as well. Just plug in the speaker and bring your iPhone or iPad near the HomePod — it’ll automatically det… [+6524 chars]"
"{'id': 'techcrunch', 'name': 'TechCrunch'}",Brian Heater,Apple HomePod Mini review: Remarkably big sound,"It’s hard to shake the sense that the smart speaker market would look considerably different had the HomePod Mini arrived several years back. It’s not so much that the device is transformative on the face of it, but it’s impossible to deny that it marks a dra…",http://techcrunch.com/2020/11/12/apple-homepod-mini-review-remarkably-big-sound/,https://techcrunch.com/wp-content/uploads/2020/11/2020-11-11-023348286.jpg?w=533,2020-11-12T14:00:37Z,Its hard to shake the sense that the smart speaker market would look considerably different had the HomePod Mini arrived several years back. Its not so much that the device is transformative on the f… [+10472 chars]
"{'id': None, 'name': 'Gizmodo.com'}",Catie Keck,Apple TV App Comes to PS4 and Newly Released PS5—If You Can Get One,"The Apple TV app that allows users to access Apple originals through TV+ arrived in the PlayStation Store just ahead of the launch of Sony’s next-generation PS5 console, which hit stores today.Read more...",https://gizmodo.com/apple-tv-app-comes-to-ps4-and-newly-released-ps5-if-you-1845656572,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/ptc5q3a0kqpc6skzpxjp.png",2020-11-12T19:40:00Z,"The Apple TV app that allows users to access Apple originals through TV+ arrived in the PlayStation Store just ahead of the launch of Sonys next-generation PS5 console, which hit stores today.
Apple… [+1711 chars]"
"{'id': None, 'name': 'Lifehacker.com'}",Brendan Hesse,You Can Finally Cast to Roku From Your iPhone,"Don’t skip the latest Roku OS update, especially if you’re mixing and matching Roku streamers and Apple devices in the same house. Roku OS 9.4 adds HomeKit and Airplay 2 to several of the company’s most powerful streaming devices, including:Read more...",https://lifehacker.com/you-can-finally-cast-to-roku-from-your-iphone-1845658212,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/m66nhecdq6nu9mtfxdxw.jpg",2020-11-12T21:30:00Z,"Dont skip the latest Roku OS update, especially if youre mixing and matching Roku streamers and Apple devices in the same house. Roku OS 9.4 adds HomeKit and Airplay 2 to several of the companys most… [+1691 chars]"
"{'id': 'mashable', 'name': 'Mashable'}",Veronika Kero,"12 Apple Watch accessories on sale: Chargers, docks, and more","Perhaps you're a proud new owner of the Apple Watch Series 6. Congratulations! Now it's time for some accessories.
The good news: You don't have to wait for Black Friday to get your hands on accessories that work with your new gadget. We've compiled a selecti…",https://mashable.com/shopping/nov-12-apple-watch-accessories-sale/,https://mondrian.mashable.com/2020%252F11%252F12%252F19%252F5e19f5e0331448b08f7bc6c0db690077.03dd4.jpg%252F1200x630.jpg?signature=IgK7Nn4ilBTAGr_7jue7d35dGE0=,2020-11-12T10:00:00Z,"Perhaps you're a proud new owner of the Apple Watch Series 6. Congratulations! Now it's time for some accessories.
The good news: You don't have to wait for Black Friday to get your hands on accesso… [+2911 chars]"
"{'id': None, 'name': 'Lifehacker.com'}",David Murphy,Get Your Mac Ready to Upgrade to 'Big Sur',"Happy macOS Big Sur release day! While you wait for Apple to release the latest version of macOS, which typically drops between 10 a.m. and 1 p.m. PT, there are a few things you can do to get your Mac ready and ensure your upgrade process is smooth and disast…",https://lifehacker.com/how-to-get-your-mac-ready-to-upgrade-to-big-sur-1845644605,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/v8pmy7tiavcpzlrjkua0.png",2020-11-12T15:00:00Z,"Happy macOS Big Sur release day! While you wait for Apple to release the latest version of macOS, which typically drops between 10 a.m. and 1 p.m. PT, there are a few things you can do to get your Ma… [+6479 chars]"
"{'id': 'techcrunch', 'name': 'TechCrunch'}",Greg Kumparak,"PSA: macOS is a little broken this morning, with many non-Apple apps hanging at launch",If you’re on a Mac running a relatively new version of macOS and it’s having all sorts of weird issues right now: you’re not alone. We’re seeing a flood of reports from both users and developers of an issue preventing apps — particularly those not made by App…,http://techcrunch.com/2020/11/12/macos-apps-wont-launch/,https://techcrunch.com/wp-content/uploads/2020/09/apple-glitch.jpg?w=712,2020-11-12T21:50:44Z,"If you’re on a Mac running a relatively new version of macOS and it’s having all sorts of weird issues right now: you’re not alone.
We’re seeing a flood of reports from both users and developers of … [+907 chars]"
"{'id': 'engadget', 'name': 'Engadget'}",Kris Holt,macOS Big Sur is out now,"So much for the city. The latest major version of macOS, Big Sur, is now available to everyone.The new-look operating system adds a slew of privacy features, along with upgrades for core apps like Safari, Maps and Messages. Apple designed Big Sur to get the m…",https://www.engadget.com/apple-macos-big-sur-m1-183515363.html,https://o.aolcdn.com/images/dims?resize=1200%2C630&crop=1200%2C630%2C0%2C0&quality=95&image_uri=https%3A%2F%2Fs.yimg.com%2Fos%2Fcreatr-uploaded-images%2F2020-11%2F40602af0-2514-11eb-bdf7-54283fb53704&client=amp-blogside-v2&signature=5ddc7e119abb3fe955f23586f10c4f659c680c50,2020-11-12T18:35:15Z,"So much for the city. The latest major version of macOS, Big Sur, is now available to everyone.
The new-look operating system adds a slew of privacy features, along with upgrades for core apps like … [+166 chars]"
"{'id': None, 'name': 'Lifehacker.com'}",David Murphy,The Best Alternatives to Google Photos,"The day has finally arrived. Google has flipped the switch on Google Photos from “free” to “paid.” Soon, you’re going to have to subscribe to a Google storage plan to use the service if, or when, you fill it up your free storage space with too many photos and…",https://lifehacker.com/the-best-alternatives-to-google-photos-1845655473,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/kwrmja3moo9lbvbs6dre.png",2020-11-12T20:00:00Z,"The day has finally arrived. Google has flipped the switch on Google Photos from free to paid. Soon, youre going to have to subscribe to a Google storage plan to use the service if, or when, you fill… [+7344 chars]"
"{'id': None, 'name': 'Gizmodo.com'}",Sam Rutherford,"Apple Swears Up and Down That Touchscreen Macs Aren't Happening, Which, Sure","When Apple announced macOS Big Sur earlier this year with its big iOS-inspired icons, revamped menus, and its own version of Control Center, I along with a lot of other folks thought for sure that Apple’s next macOS update was paving the way for the long-awai…",https://gizmodo.com/apple-swears-up-and-down-that-touchscreen-macs-arent-ha-1845659809,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/jopjjd6rqmaxwtvfwnnh.jpg",2020-11-12T23:20:00Z,"When Apple announced macOS Big Sur earlier this year with its big iOS-inspired icons, revamped menus, and its own version of Control Center, I along with a lot of other folks thought for sure that Ap… [+2893 chars]"
"{'id': None, 'name': 'Gizmodo.com'}",Sam Rutherford,"Samsung's First 5nm Chip, the Exynos 1080, Looks to Keep Pace with Apple","This week has been especially busy when it comes to new silicon, because almost immediately after MediaTek announced a number of new chips for phones and Chromebooks, Apple followed up with its big M1 chip. Now Samsung has announce its first chip designed usi…",https://gizmodo.com/samsungs-first-5nm-chip-the-exynos-1080-looks-to-keep-1845655409,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/fca16b5jxdzsrflhsnkp.png",2020-11-12T18:10:00Z,"This week has been especially busy when it comes to new silicon, because almost immediately after MediaTek announced a number of new chips for phones and Chromebooks, Apple followed up with its big M… [+2209 chars]"
"{'id': None, 'name': 'Gizmodo.com'}",David Nield,11 Things You Can Do in macOS Big Sur That You Couldn't Do Before,"The next major update for macOS is here, and Big Sur brings with it a bunch of new features as well as a significant revamp on the visual side. These are 11 of the most significant upgrades that enable you to do more with your Mac, once you’ve downloaded and …",https://gizmodo.com/11-things-you-can-do-in-macos-big-sur-that-you-couldnt-1844994665,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/tj6gma42vfriyy1jzaaz.jpg",2020-11-12T18:06:00Z,"The next major update for macOS is here, and Big Sur brings with it a bunch of new features as well as a significant revamp on the visual side. These are 11 of the most significant upgrades that enab… [+6256 chars]"
"{'id': 'engadget', 'name': 'Engadget'}",Daniel Cooper,Samsung's Exynos 1080 is its first five-nanometer chip,"Samsung doesn’t have a phone coming out right now, but would like to remind all of you that its own silicon packs a punch. The company has announced its first five-nanometer SoC, the Exynos 1080, which will likely feature in a number of handsets through 2021.…",https://www.engadget.com/samsung-first-five-nanometer-exynos-1080-120528283.html,https://o.aolcdn.com/images/dims?resize=1200%2C630&crop=1200%2C630%2C0%2C0&quality=95&image_uri=https%3A%2F%2Fs.yimg.com%2Fos%2Fcreatr-uploaded-images%2F2020-11%2Fab072f10-24d9-11eb-b77f-67808765d983&client=amp-blogside-v2&signature=0154b66d463a49c06a8a67e6739628d5720c0c19,2020-11-12T12:05:28Z,"If you’re unfamiliar, “five nanometer” is shorthand for how small the transistors are on the chip itself, and it’s a process not everyone is using right now. Apple proudly boasted that it had the wor… [+572 chars]"
"{'id': None, 'name': 'Gizmodo.com'}",Victoria Song,Sonos Is Looking to Stand Out in a Crowded Streaming Space...with Paid HD Radio?,"There are a lot of music streaming services out there, but chances are you probably fall into one of three camps: Spotify, Apple Music, or Pandora. A few months ago, Sonos tossed its hat into the ring, launching a free streaming radio service called Sonos Rad…",https://gizmodo.com/sonos-is-looking-to-stand-out-in-a-crowded-streaming-sp-1845642493,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/k5zkubrj90fka5mhud9r.png",2020-11-12T14:00:00Z,"There are a lot of music streaming services out there, but chances are you probably fall into one of three camps: Spotify, Apple Music, or Pandora. A few months ago, Sonos tossed its hat into the rin… [+4572 chars]"
"{'id': None, 'name': 'MacRumors'}",Tim Hardwick,Apple TV App Now Available to Download on PlayStation 4 and PlayStation 5,"As expected, the Apple TV app is now available for download on PlayStation 4 and Playstation 5.



Image credit: Sigmund Judge

The ‌Apple TV‌ app lives within the PS5's dedicated media space, and offers users access to the $4.99-per-month ‌Apple TV‌+ subscri…",https://www.macrumors.com/2020/11/12/apple-tv-app-now-available-on-ps4-ps5/,https://images.macrumors.com/t/HAUtaP3qM-W2gy-AD2G2Sr2GDuI=/1600x/https://images.macrumors.com/article-new/2020/11/playstation-apple-tv.jpg,2020-11-12T10:04:21Z,"As expected, the Apple TV app is now available for download on PlayStation 4 and Playstation 5.
Image credit: Sigmund Judge
The ‌Apple TV‌ app lives within the PS5's dedicated media space, and offe… [+857 chars]"
"{'id': 'ars-technica', 'name': 'Ars Technica'}",Ars Staff,"Today’s best tech deals: iPad, Fitbit, Bluetooth speakers, and more","Dealmaster also has deals on the Apple Watch SE, AirPods Pro, and LG OLED TVs.",https://arstechnica.com/staff/2020/11/todays-best-tech-deals-ipad-fitbit-bluetooth-speakers-and-more/,https://cdn.arstechnica.net/wp-content/uploads/2020/11/dealmaster111220-760x380.jpg,2020-11-12T17:58:09Z,"0 with 0 posters participating
We're inching closer to Black Friday, but today's Dealmaster has a few good deals for those in need of new tech in the meantime.Our roundup includes Apple's latest-gen… [+7408 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,Apple HomePod Mini review: Apple's small speaker delivers big sound - CNET,"<ol><li>Apple HomePod Mini review: Apple's small speaker delivers big sound  CNET
</li><li>Apple HomePod mini review: playing small ball  The Verge
</li><li>HomePod mini Review: Big sound in a small package  MobileSyrup
</li><li>Apple HomePod mini review: …",https://news.google.com/__i/rss/rd/articles/CBMiK2h0dHBzOi8vd3d3LnlvdXR1YmUuY29tL3dhdGNoP3Y9ekpObi15ZmtMZTjSAQA?oc=5,,2020-11-12T14:00:12Z,
"{'id': None, 'name': 'MacRumors'}",Juli Clover,Apple Seeds First Beta of tvOS 14.3 Update to Developers,"Apple today seeded the first beta of an upcoming tvOS 14.3 update to developers for testing purposes, with the beta available a week after the tvOS 14.2 release.





Designed for the fourth and fifth-generation Apple TV models, the tvOS 14.2 developer beta c…",https://www.macrumors.com/2020/11/12/apple-seeds-tvos-14-3-beta-1-to-developers/,https://images.macrumors.com/t/QQdgDXAHq-VHEDAF_ejulYvDUZs=/1600x/https://images.macrumors.com/article-new/2020/03/appletv4k.jpg,2020-11-12T21:49:24Z,"Apple today seeded the first beta of an upcoming tvOS 14.3 update to developers for testing purposes, with the beta available a week after the tvOS 14.2 release.
Designed for the fourth and fifth-ge… [+842 chars]"
"{'id': None, 'name': 'What Hi-Fi? US'}",https://www.facebook.com/whathifi.com,Apple HomePod Mini review - What Hi-Fi?,Apple HomePod Mini review  What Hi-Fi?View Full coverage on Google News,https://www.whathifi.com/reviews/apple-homepod-mini,https://cdn.mos.cms.futurecdn.net/GtAnS4KkKbRU3jmdXiGYxY-1200-80.jpg,2020-11-12T14:00:00Z,"The Apple HomePod Mini has been a long time coming. As soon as the original HomePod was announced, it was assumed that it would be the first in a large family of smart speakers. It hadnt even hit sho… [+11847 chars]"
"{'id': None, 'name': 'Android Central'}",Stephen Warwick,Apple TV app now available on PlayStation Network ahead of PS5 launch,"Early reports say that it's ""blazing fast""

What you need to know


You can now download the Apple TV app on PlayStation.
The app is available on the PlayStation Network on PS4.
It also means the app will be available for PS5 from launch. 


The Apple TV app …",https://www.androidcentral.com/apple-tv-app-now-available-playstation-network-ahead-ps5-launch,https://www.androidcentral.com/sites/androidcentral.com/files/styles/large/public/field/image/2020/11/playstation-apple-tv-35pd.jpg,2020-11-12T09:59:44Z,"The Apple TV app is now available to download on the PlayStation Network ahead of the PS5 launch today.
As noted by Sigmund Judge:
The Apple TV app is now available to download globally on the Play… [+1557 chars]"
"{'id': None, 'name': 'MarketWatch'}",Levi Sumagaysay,Earnings Results: Palantir shares fall sharply after first earnings report as public company,"Palantir Technologies Inc. reported earnings Thursday for the first time since going public, posting a quarterly loss of nearly $900,000 but saying demand for its products grew steadily.",https://www.marketwatch.com/story/palantir-shares-fall-sharply-after-first-earnings-report-as-public-company-11605216662,https://images.mktw.net/im-258748/social,2020-11-12T21:31:00Z,"Palantir Technologies Inc. reported earnings Thursday for the first time since going public, posting a quarterly loss of nearly $900,000 but saying demand for its products grew steadily.Shares of Pal… [+1840 chars]"
"{'id': None, 'name': 'Fayerwayer.com'}",Jean Lucas Bello,WhatsApp Web: Conoce estos atajos que te permitirán escribir más rápido,"La plataforma de mensajería instantánea cuenta con ciertos comandos que optimizarán tu proceso de escritura.The post "" WhatsApp Web: Conoce estos atajos que te permitirán escribir más rápido "" appeared first on FayerWayer.",https://www.fayerwayer.com/2020/11/whatsapp-atajos-escribir-mas-rapido/,https://media.metrolatam.com/2020/11/12/amazedformalmale-bb7f2135e23cea543ffa0721a26f5601-1200x800.jpg,2020-11-12T19:51:08Z,"WhatsApp Web ha tenido éxito por las facilidades que le ofrece a los usuarios en ambientes laborales. Sin embargo, existen trucos que pueden mejorar aún más la experiencia del usuario en ese aspecto.… [+1420 chars]"
"{'id': None, 'name': 'MarketWatch'}",Jack Denton,: Some of the biggest tech names just called on the EU to step up antitrust actions against Google,"A collection of some of Google’s greatest critics — and rivals — have called on European antitrust regulators to take immediate and tough action against the tech giant’s search-engine practices, which they allege constitutes “abuse” of the company’s market do…",https://www.marketwatch.com/story/some-of-the-biggest-tech-names-just-called-on-the-eu-to-step-up-antitrust-actions-against-google-11605204566,https://images.mktw.net/im-259057/social,2020-11-12T18:09:00Z,"A collection of some of Googles greatest critics and rivals have called on European antitrust regulators to take immediate and tough action against the technology giants search-engine practices, whic… [+3937 chars]"
"{'id': None, 'name': 'Inside.com.tw'}",Rosy,【Rosy聊科技】《230條款》言論免責保護傘一破，科技巨頭還能雨中跳舞嗎？,因有 230 條款的保護，大家熟知的 Yahoo、Google、Twitter 和 Facebook 才能在創業初期避開不少官司、大鳴大放，然而當這些網站資訊流無法維持政治言論中立，這些科技巨頭就成了政府急欲除之的眼中釘。,https://www.inside.com.tw/article/21539-US-Communications-Decency-Act-230,https://inside-assets1.inside.com.tw/2020/11/aqrp7ntd3mbkk5xt6lziqc1r8nk280.jpg?auto=compress&fit=max&w=730,2020-11-12T09:53:55Z,"2020 
 230 Twitter Facebook 
 230 230 
230 ?
230 26 
 Facebook Twitter Facebook Twitter230 
 230 Photo CreditAP/
230 YahooGoogleAmazonTwitter Facebook 
GoogleTwitter Facebook 
230 2018 (FOST… [+517 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Katie Canales,TikTok has reportedly poached over 25 of Facebook's contracted moderators and hired them in-house as Facebook continues to face scrutiny for its violent content (FB),"Summary List Placement

Over 25 Facebook content moderator contract workers have reportedly left positions at outsourcing companies like Accenture and CPL, which partner with Facebook, for in-house roles at TikTok, per a CNBC report, which analyzed LinkedIn i…",https://www.businessinsider.com/facebook-content-moderators-leave-for-tiktok-dublin-2020-11,https://i.insider.com/5fad69b5355f4100197e5d8d?width=1200&format=jpeg,2020-11-12T17:58:48Z,"Over 25 Facebook content moderator contract workers have reportedly left positions at outsourcing companies like Accenture and CPL, which partner with Facebook, for in-house roles at TikTok, per a CN… [+3156 chars]"
"{'id': None, 'name': 'aBlogtoWatch'}",Ariel Adams,Hands-On: Ferdinand Berthoud Chronomètre FB 2RE Watch,"For those who still don’t know, Ferdinand Berthoud is the most high-end watchmaking arm of Chopard and is named after a celebrated historic clockmaker. Chopard had been slyly working on the new brand for several years before debuting it on aBlogtoWatch in 201…",https://www.ablogtowatch.com/ferdinand-berthoud-chronometre-fb-2re-hands-on/,https://www.ablogtowatch.com/wp-content/uploads/2020/09/Ferdinand-Berthoud-Chronomètre-FB-2RE-3.jpg,2020-11-12T08:01:02Z,"For those who still don’t know, Ferdinand Berthoud is the most high-end watchmaking arm of Chopard and is named after a celebrated historic clockmaker. Chopard had been slyly working on the new brand… [+10700 chars]"
"{'id': None, 'name': 'Visual.ly'}",apparelssws,Print Class T Shirt,We are providing best in class Print Class T shirt in Singapore if you are looking for the same then you must have to visit our online store which is,https://visual.ly/community/Infographics/other/print-class-t-shirt-2,https://thumbnails-visually.netdna-ssl.com/print-class-t-shirt_5facd3d33d8e4_w250_h250.jpg,2020-11-12T06:18:59Z,Print Class T Shirt NAME -582- WITH ENDURANCE 99 WE CONQUER -cusa or - Contact us sWS Apparels Printing Work+Store Building 71 Lorong 23 Geylang #02-15 Singapore 388386 Contact Number: +65 9824-4760 … [+102 chars]
"{'id': None, 'name': 'Damanwoo.com'}",Diane Tang,轉換心境的午後，給自己一刻緩慢時光——妝點忙碌日常的午間儀式感小物 3 選,"下午茶時光的悠閒令人嚮往，卻總被忙碌的日常給忽略了吧？試著設定蕃茄鐘工作法調節時間規劃，讓午後也能好好地在職場節奏上，藉由儀式感小物舒緩壓力，讓工作時也能有條理地安排！|94371|台灣設計,創意雜貨,新藝商號,新光三越,工藝之夢,台灣製造,儀式生活節",https://www.damanwoo.com/node/94371,https://image.damanwoo.com/files/media/4/4_2363.jpg,2020-11-12T11:21:09Z,"TOSMU 
trulygoods 
10 quoi quoi YKK 
 FB 6000 
?
...
|| ||12/04()-12/15() A9 9F12/19()-01/04() 6F C01/07()-01/18() 10F18:00https://pse.is/39jujy
3 
 3 
---- telegram IG  [email protected] ..… [+18 chars]"
"{'id': None, 'name': 'Damanwoo.com'}",Diane Tang,喚醒早晨的精神，開啟心曠神怡的一天——為生活製造浪漫的晨間儀式感小物 3 選,"「一日之計在於晨」的諺語不是沒有道理的，出門別再匆匆忙忙，設下提早20分鐘的鬧鐘，在離開床上被窩到完全清醒之間，透過自己最獨一無二的儀式感小物舒適地喚醒自己吧！|94369|台灣設計,創意雜貨,新藝商號,新光三越,工藝之夢,台灣製造,儀式生活節",https://www.damanwoo.com/node/94369,https://image.damanwoo.com/files/media/1/1_3014.jpg,2020-11-12T11:02:29Z,"20 
Funwood EcHome EcHome 
A. M. IDEAS 
 FB 6000 
?
...
|| ||12/04()-12/15() A9 9F12/19()-01/04() 6F C01/07()-01/18() 10F18:00https://pse.is/39jujy
3 
 3 
---- telegram IG  [email protected]… [+23 chars]"
"{'id': None, 'name': 'Damanwoo.com'}",Diane Tang,沈澱身心的夜晚，拋開煩惱進入夢鄉——療癒自我心靈的晚間儀式感小物 3 選,"結束了一日的喧囂，回復平靜之必要任誰都懂，在最溫暖的家裡為辛勤的自己充充電，讓奔波的腦袋瓜也得以沈澱一番，拋開日間的煩惱，運用儀式小物給予自己力量，療癒身心為明日打氣！|94372|台灣設計,創意雜貨,新藝商號,新光三越,工藝之夢,台灣製造,儀式生活節",https://www.damanwoo.com/node/94372,https://image.damanwoo.com/files/media/1/0/10_934.jpg,2020-11-12T11:39:13Z,"TFKandles 
//
 Hands Studio
 FB 6000 
?
...
|| ||12/04()-12/15() A9 9F12/19()-01/04() 6F C01/07()-01/18() 10F18:00https://pse.is/39jujy
3 
 3 
---- telegram IG  [email protected] ....[email … [+9 chars]"
"{'id': None, 'name': 'Vida Extra'}",Sergio Cejas (Beld),"Minecraft: Dungeons se actualizará la semana que viene con la función cross-platform en PS4, Xbox One, Nintendo Switch y PC",Mojang anticipó el mes pasado que Minecraft: Dungeons se iba a actualizar próximamente con la función cross-platform y desde entonces nos hemos quedado con la duda de cuándo llegaría exactamente ese momento. Finalmente se acaba de revelar que dicha actualizac…,https://www.vidaextra.com/aventura-plataformas/minecraft-dungeons-se-actualizara-semana-que-viene-funcion-cross-platform-ps4-xbox-one-nintendo-switch-pc,https://i.blogs.es/166cae/minecraft-dungeons/840_560.jpeg,2020-11-12T11:06:18Z,Mojang anticipó el mes pasado que Minecraft: Dungeons se iba a actualizar próximamente con la función cross-platform y desde entonces nos hemos quedado con la duda de cuándo llegaría exactamente ese … [+807 chars]
