source,author,title,description,url,urlToImage,publishedAt,content
"{'id': 'mashable', 'name': 'Mashable'}",Veronika Kero,Save 45% on this wireless charger that works on any surface,"TL;DR: Turn any desk into a charger with the Hudly Invisible Wireless Charger for $55.99 with the code MERRY15, a 45% savings as of Dec. 24. 

Christmas sales are already here. And with wireless chargers looking to be one of the biggest trends of 2021, it's t…",https://mashable.com/shopping/dec-24-hudly-invisible-wireless-charger/,https://mondrian.mashable.com/2020%252F12%252F24%252Fee%252F5c3106f0362742b9a1ee1a4a71afc87f.8c6cc.jpg%252F1200x630.jpg?signature=uZrYG_FdfGNqJNupE2iwU6DoMB0=,2020-12-24T10:00:00Z,"TL;DR: Turn any desk into a charger with the Hudly Invisible Wireless Charger for $55.99 with the code MERRY15, a 45% savings as of Dec. 24. 
Christmas sales are already here. And with wireless char… [+1666 chars]"
"{'id': 'wired', 'name': 'Wired'}",Jennifer M. Wood,The 20 Most Underrated Movies of the Past 20 Years,You might’ve missed them when they came out. Here’s what you should catch up on—and how to stream them.,https://www.wired.com/story/most-underrated-movies-20-years/,"https://media.wired.com/photos/5fe15007300505aee11d3e23/191:100/w_1280,c_limit/Culture_underratedmovies_anh-09225r.jpg",2020-12-24T14:00:00Z,"Though awards season is already upon us, it certainly doesnt feel that way. Like so many other things in 2020, Hollywood is in the midst of a sea change. Even if you wanted to, it might be hard to na… [+3078 chars]"
"{'id': None, 'name': 'Gizmodo.com'}",Joanna Nelius,This Was the Most Exciting and Disappointing Year for Computers and Consoles,"This fall was a blizzard of hardware and console announcements from practically every major company, all timed to launch just before the holiday shopping season. Nvidia wowed us with new graphics cards. AMD hit the ground running with new processors and its o…",https://gizmodo.com/this-was-the-most-exciting-and-disappointing-year-for-c-1845934189,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/pleay2nfjsg7nhmclvdh.jpg",2020-12-24T15:00:00Z,"This fall was a blizzard of hardware and console announcements from practically every major company, all timed to launch just before the holiday shopping season. Nvidia wowed us with new graphics car… [+4420 chars]"
"{'id': None, 'name': 'AppleInsider'}",news@appleinsider.com (Stephen Robles),"Apple Car rumors, AirPods Max tips, and more on the AppleInsider podcast","Apple is still rumored to be developing an ""Apple Car,"" plus we cover unexpected issues using Apple Watch with Family Setup, tips and tricks for AirPods Max, and our favorite software services of the year.Apple Watch Family SetupWhile rumors of Apple's self-d…",https://appleinsider.com/articles/20/12/24/apple-car-rumors-airpods-max-tips-and-more-on-the-appleinsider-podcast,https://photos5.appleinsider.com/gallery/37709-71023-Apple-Event----September-15-23-39-screenshot-xl.jpg,2020-12-24T12:55:47Z,"Apple is still rumored to be developing an ""Apple Car,"" plus we cover unexpected issues using Apple Watch with Family Setup, tips and tricks for AirPods Max, and our favorite software services of the… [+3071 chars]"
"{'id': None, 'name': 'AppleInsider'}",news@appleinsider.com (William Gallagher),Apple confirms fix for ultrawide monitors with M1 Apple Silicon Macs is coming,"Users of certain ultrawide and super-ultrawide external monitors are reporting that some resolutions are not available when used with an Apple Silicon M1 Mac, but Apple says that a fix is coming.Apple Silicon Macs are having problems with ultrawide monitorsAp…",https://appleinsider.com/articles/20/12/24/apple-confirms-fix-for-ultrawide-monitors-with-m1-apple-silicon-macs-is-coming,https://photos5.appleinsider.com/gallery/39525-75741-000-lead-monitors-problem-xl.jpg,2020-12-24T12:30:29Z,"Users of certain ultrawide and super-ultrawide external monitors are reporting that some resolutions are not available when used with an Apple Silicon M1 Mac, but Apple says that a fix is coming.
Ap… [+1245 chars]"
"{'id': None, 'name': '9to5Mac'}",Ben Lovejoy,Apple says fix coming for using an M1 Mac with ultrawide monitors,"Apple has acknowledged problems experienced when using an M1 Mac with ultrawide or super-ultrawide external monitors.
M1 Macs don’t seem to recognize the native resolution of these monitors … 
 more…
The post Apple says fix coming for using an M1 Mac with ult…",https://9to5mac.com/2020/12/24/m1-mac-with-ultrawide/,https://i2.wp.com/9to5mac.com/wp-content/uploads/sites/6/2020/12/M1-Mac-with-ultrawide-monitors.jpg?resize=1200%2C628&quality=82&strip=all&ssl=1,2020-12-24T11:59:10Z,"Apple has acknowledged problems experienced when using an M1 Mac with ultrawide or super-ultrawide external monitors.
M1 Macs don’t seem to recognize the native resolution of these monitors … 
Macw… [+1016 chars]"
"{'id': None, 'name': '9to5Mac'}",Michael Potuck,"Feature Request: Apple should offer users more control over battery health features on iPhone, iPad, and Mac","Apple introduced a new software feature with iOS 13 that helps prolong the life of your iPhone’s battery called “Optimized Battery Charging.” I’d love to see Apple not only expand it to iPad and Mac but also take a page out of Tesla’s book (and Dell, Samsung,…",https://9to5mac.com/2020/12/24/apple-should-offer-full-battery-control/,https://i0.wp.com/9to5mac.com/wp-content/uploads/sites/6/2019/12/mac-battery-control-feature-request.jpeg?resize=1200%2C628&quality=82&strip=all&ssl=1,2020-12-24T17:45:00Z,Apple introduced a new software feature with iOS 13 that helps prolong the life of your iPhone’s battery called “Optimized Battery Charging.” I’d love to see Apple not only expand it to iPad and Mac … [+4905 chars]
"{'id': None, 'name': 'heise online'}",Ben Schwan,Ultrawide-Display-Probleme mit M1-Macs: Apple verspricht baldige Abhilfe,"""Bestimmte Auflösungen"" seien auf den ARM-Rechnern mit Ultrawide- oder Super-Ultrawide-Bildschirmen nicht verfügbar, erklärt das Unternehmen.",https://www.heise.de/news/Ultrawide-Display-Probleme-mit-M1-Macs-Apple-verspricht-baldige-Abhilfe-4999457.html,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/3/0/2/6/0/6/9/1100-1-08268ea23b2e8564.jpeg,2020-12-24T09:25:00Z,"Apple hat in einem in dieser Woche veröffentlichten Supportdokument eingeräumt, dass es aktuell Probleme mit bestimmten Bildschirmen auf MacBook Pro, MacBook Air und Mac mini mit M1-Chip gibt. Das Un… [+1690 chars]"
"{'id': None, 'name': 'Fast Company'}",Yasmin Gagne,"Jessica Lessin, editor-in-chief of The Information, loves a spy thriller","The more I thought I knew what would happen next, the more I was wrong. I was devastated when it ended, but it ended so well.
Homeland
The more I thought I knew what would happen next, the more I was wrong. I was devastated when it ended, but it ended so well…",https://www.fastcompany.com/90585186/jessica-lessin-editor-in-chief-of-the-information-loves-a-spy-thriller?partner=feedburner&utm_source=feedburner&utm_medium=feed&utm_campaign=feedburner+fastcompany&utm_content=feedburner,"https://images.fastcompany.net/image/upload/w_1280,f_auto,q_auto,fl_lossy/wp-cms/uploads/2020/12/p-1-watchlist.jpg",2020-12-24T07:00:58Z,"The Bureau
A great love story. A twisted plot that keeps you on your toes. No episode has ever let me down. (Sundance Now)
Tehran
The great female lead (a Mossad agent caught in Tehran), clever se… [+317 chars]"
"{'id': None, 'name': 'Gigazine.net'}",@GIGAZINE,Samsungが「iPhoneに電源アダプタが付属しない」ことをからかった投稿を削除する,Appleが2020年に発表したiPhone 12シリーズやApple Watchの最新モデルには、「環境に配慮した」との理由からUSB電源アダプタが付属していません。Samsungの公式Facebookアカウントはこの決定をからかう内容の投稿をしていましたが、12月になってひっそりとこの投稿を削除したと指摘されています。続きを読む...,https://gigazine.net/news/20201224-samsung-delete-mocked-apple-charger-removal/,https://i.gzn.jp/img/2020/12/24/samsung-delete-mocked-apple-charger-removal/00_m.jpg,2020-12-24T06:00:00Z,
"{'id': None, 'name': 'Tinhte.vn'}","tieumitinhte@gmail.com (MinhTriND), MinhTriND",Facebook gỡ tích xanh của fanpage Apple [Cập nhật: Facebook đã phản hồi],"Apple và Facebook đang ""chiến"" với nhau rất dữ dội về vấn đề bảo mật thông tin của người dùng. Trong một diễn biến có liên quan thì cách đây không lâu, nhiều người bắt đầu phát hiện tài khoản...",https://tinhte.vn/thread/facebook-go-tich-xanh-cua-fanpage-apple-cap-nhat-facebook-da-phan-hoi.3243144/,https://photo2.tinhte.vn/data/attachment-files/2020/12/5270773_cover.jpg,2020-12-24T08:52:55Z,"- Trang FB ca Apple ""cha bao gi"" c xác minh (không có tích xanh)
- Các trang FB liên quan khác ca Apple ã c xác minh bao gm Apple Music, Apple Podcast, Apple TV
- Lý do ti sao trang FB ca Apple khô… [+74 chars]"
"{'id': None, 'name': 'Tinhte.vn'}","tieumitinhte@gmail.com (MinhTriND), MinhTriND",Thực hư việc Facebook gỡ tích xanh của fanpage Apple,"Apple và Facebook đang ""chiến"" với nhau rất dữ dội về vấn đề bảo mật thông tin của người dùng. Trong một diễn biến có liên quan thì cách đây không lâu, nhiều người bắt đầu phát hiện tài khoản...",https://tinhte.vn/thread/thuc-hu-viec-facebook-go-tich-xanh-cua-fanpage-apple.3243144/,https://photo2.tinhte.vn/data/attachment-files/2020/12/5270773_cover.jpg,2020-12-24T09:08:36Z,"- Trang FB ca Apple ""cha bao gi"" c xác minh (không có tích xanh)
- Các trang FB liên quan khác ca Apple ã c xác minh bao gm Apple Music, Apple Podcast, Apple TV
- Lý do ti sao trang FB ca Apple khô… [+334 chars]"
"{'id': None, 'name': 'Techbang.com'}",Furch,GoShare 祭出聖誕限時優惠，騎乘獎勵與限量禮輪番拿，還有機會抽 iPhone 12 Pro,"夠了 2020 ! Go 了 2021 ! , GoShare 3D 互動遊戲抽 iPhone 12 Pro 最高 $2,100 元騎乘金GoShare 移動共享服務看準聖誕節再度祭出優惠，即日起「夠了 2020 ! Go 了 2021 ! 」年末派對正式開趴，不但有聖誕限量禮、趟趟 21% 騎乘回饋、體驗 GoShare 首次打造的 3D 互動遊戲抽 iPhone 12 Pro 、Apple Watch Series 6 或最高 $2,100 元騎乘金，還有 GoShare Select 極致饗宴，輪番登場的獨…",https://www.techbang.com/posts/83382-goshare-xmas,https://cdn2.techbang.com/system/excerpt_images/83382/original/192e7a805b4af356fbfc68372d421524.png?1608720757,2020-12-24T06:00:00Z,"GoShare 2020 ! Go 2021 ! 21% GoShare 3D iPhone 12 Pro Apple Watch Series 6 $2,100 GoShare Select 2020 2021
Oh My GoShare - OMG 
<ul><li> GoShare · 2020/12/24 - 2020/12/25 GoShare Select - Top 25 Ur… [+471 chars]"
"{'id': None, 'name': 'Lifehack.org'}",Mark M. Gachunga,How To Retire Early (And What To Consider Before You Do),"When it comes to knowing how to retire early, the process is both simple and complicated. It is simple for those who understand how to do it and are ready to put in the effort and discipline to have enough to retire early. But the process is complicated for t…",https://www.lifehack.org/893507/how-to-retire-early,https://cdn.lifehack.org/wp-content/uploads/2020/12/how-to-retire-early-scaled.jpg,2020-12-24T16:00:23Z,"Making a million dollars is no easy task. To be honest, it’s one that shouldn’t even be thought about unless you are okay with being more disciplined than a navy seal for at least three years. Flirti… [+8146 chars]"
"{'id': None, 'name': 'Clubic'}",Guillaume Belfiore,Les employés de Facebook critiquent la campagne anti-Apple du géant communautaire,"Apple et Facebook sont au coeur d'une discorde. La firme de Mark Zuckerberg dénonce la politique de vie privée mise en place par Apple et elle accuse la firme de Tim Cook d'être hypocrite. Chez Facebook, les employés ne sont cependant pas tous d'accord avec c…",https://www.clubic.com/pro/entreprises/apple/actualite-25637-les-employes-de-facebook-critiquent-la-campagne-anti-apple-du-geant-communautaire.html,https://pic.clubic.com/v1/images/1746264/raw?width=900&height=600&fit=max&hash=013ee8281c7acfcb3d317a870bf123a20fe2929e,2020-12-24T10:15:00Z,"Dan Levy, le vice-président du département de la publicité chez Facebook, a publié un message en interne décrivant les motivations de cette campagne publiée dans les grands quotidiens du pays. Un ing… [+1203 chars]"
"{'id': None, 'name': 'Ismedia.jp'}",小久保 重信,グーグルとFB、反トラスト訴訟の脅威18年から認識か当局の調査に備え事前の「相互協力・支援」協定 - IT最前線,米ウォール・ストリート・ジャーナルによると、米グーグルと米フェイスブック（FB）は米当局の反トラスト法（独占禁止法）調査に備え、事前に相互協力を申し合わせていたという。,https://jbpress.ismedia.jp/articles/-/63413,https://jbpress.ismcdn.jp/mwimgs/1/c/1200mw/img_1cb2fbfd592368cd3bcfa986fbc3bd4c3529582.jpg,2020-12-24T03:00:00Z,
"{'id': None, 'name': 'Sapo.pt'}",Maria Inês Coelho,"Afinal, o que aconteceu à verificação da página de Facebook da Apple?","Ontem começaram a surgir notícias de que a Apple, depois de alguns confrontos de ideias com o Facebook, teria perdido o selo azul de página verificada. É certo que esta página não mostra esse...",https://pplware.sapo.pt/informacao/afinal-o-que-aconteceu-a-verificacao-da-pagina-de-facebook-da-apple/,https://pplware.sapo.pt/wp-content/uploads/2020/12/apple-verificacao.jpg,2020-12-24T13:50:56Z,"Ontem começaram a surgir notícias de que a Apple, depois de alguns confrontos de ideias com o Facebook, teria perdido o selo azul de página verificada. É certo que esta página não mostra esse selo. M… [+1980 chars]"
"{'id': None, 'name': 'Hindustan Times'}",HT Tech,"Facebook didn't remove blue tick from Apple’s page, says it wasn't verified at first place - HT Tech","<ol><li>Facebook didn't remove blue tick from Apple’s page, says it wasn't verified at first place  HT Tech
</li><li>Apple's iOS 14 privacy prompts now rolling out in India, here is what it means for you  India Today
</li><li>Chronology Of Apple Vs Facebook…",https://tech.hindustantimes.com/tech/news/facebook-didn-t-remove-blue-tick-from-apple-s-page-it-wasn-t-verified-at-first-place-71608802542380.html,https://images.hindustantimes.com/tech/img/2020/12/24/600x338/2020-12-08T115333Z_2040025643_RC2ZIK97VI9K_RTRMADP_3_APPLE-ADVERTISING_1607441049922_1607441069541_1608802605045.JPG,2020-12-24T09:35:42Z,Facebook and Apple have been at war with each other over the app permission issue and how it my hamper the business of the social media giant. Mark Zuckerbergs company is doing all it can to influenc… [+2820 chars]
"{'id': 'the-hindu', 'name': 'The Hindu'}",Special Correspondent,Cyber Crime Police arrest man from Chitradurga posing as India Post officer,The accused is said to have cheated 13 people to the tune of up to ₹20 lakh,https://www.thehindu.com/news/cities/Mangalore/cyber-crime-police-arrest-man-from-chitradurga-posing-as-india-post-officer/article33414073.ece,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,2020-12-24T19:45:49Z,The Cyber Crime Police of Mangaluru City Police on Tuesday arrested a 23-year-old man from Chitradurga district on the charge of cheating gullible public using social media platforms by creating over… [+2182 chars]
