source,author,title,description,url,urlToImage,publishedAt,content
"{'id': None, 'name': 'MacRumors'}",Juli Clover,"Apple Pay Promo Offers Holiday Discounts From Puma, Foot Locker, Madewell, Sunglass Hut and More","Apple today sent out a new Apple Pay promotional email, offering ‌holiday ‌Apple Pay‌‌ discounts from a range of merchants including





The promotions provide discounts or credits for future purchases when using ‌‌Apple Pay‌‌ to check out in an app or on th…",https://www.macrumors.com/2020/12/08/apple-pay-holiday-promo/,https://images.macrumors.com/t/Yt-gKP0kdmjbgnSEBv_evY6jBwU=/1600x/https://images.macrumors.com/article-new/2020/12/apple-pay-holiday-offers.jpg,2020-12-09T02:17:12Z,"Apple today sent out a new Apple Pay promotional email, offering holiday ‌Apple Pay‌ discounts from a range of merchants including
The promotions provide discounts or credits for future purchases wh… [+1544 chars]"
"{'id': 'engadget', 'name': 'Engadget'}",Kris Holt,Microsoft and 12 others join Amazon's climate change initiative,"Microsoft and 12 other companies have joined Amazon's Climate Pledge, which is a commitment to hit net zero carbon emissions by 2040. The project aims to meet the climate goals of the United Nations Paris Agreement a decade early. Signatories also agree to re…",https://www.engadget.com/microsoft-amazon-climate-pledge-unilever-181555273.html,https://o.aolcdn.com/images/dims?resize=1200%2C630&crop=1200%2C630%2C0%2C0&quality=95&image_uri=https%3A%2F%2Fs.yimg.com%2Fos%2Fcreatr-images%2F2020-02%2F23c80700-58c3-11ea-b0ff-ec6628433b64&client=amp-blogside-v2&signature=ce34c066b806ef1da5eba0b5171221dd4efc1ded,2020-12-09T18:15:55Z,"“No one company or organization can meaningfully address the climate crisis on their own. It will take aggressive approaches, new innovative technologies and strong commitment to collaboration across… [+1740 chars]"
"{'id': None, 'name': 'Hipertextual'}",Ricky Fernández,Apple empieza a vender productos deportivos como complemento a Fitness+,"El próximo 14 de diciembre se lanzará Fitness+, el nuevo plan de suscripción de Apple para realizar hasta 10 tipos de entrenamiento desde casa. Ante el inminente lanzamiento, la Apple Store online ofrece una serie de material complementario para realizar algu…",https://hipertextual.com/2020/12/apple-ofrece-su-tienda-online-accesorios-complementar-ejercicios-yoga-fitness,https://hipertextual.com/files/2015/07/Fitness-scaled.jpg,2020-12-09T12:48:05Z,"El próximo 14 de diciembre se lanzará Fitness+, el nuevo plan de suscripción de Apple para realizar hasta 10 tipos de entrenamiento desde casa. Ante el inminente lanzamiento, la Apple Store online of… [+2008 chars]"
"{'id': 'techcrunch', 'name': 'TechCrunch'}",J.M. Donaldson,Extra Crunch Partner Perk: Find peace of mind with “Spotify for Mindfulness & Sleep” app Aura,"Stress can come in many forms. Burnout at work, anxiety to close that big deal or, like everyone, suffering from the changes the pandemic has had on your startup. While we can’t cover all bases, help is on the way. Mental health and stress management is pivot…",http://techcrunch.com/2020/12/09/extra-crunch-partner-perk-find-peace-of-mind-with-spotify-for-mindfulness-sleep-app-aura/,https://techcrunch.com/wp-content/uploads/2020/12/EC-aura.jpg?w=753,2020-12-09T17:30:47Z,"Stress can come in many forms. Burnout at work, anxiety to close that big deal or, like everyone, suffering from the changes the pandemic has had on your startup. While we cant cover all bases, help … [+1095 chars]"
"{'id': None, 'name': 'CNET'}",Chris Paukert,2021 Polaris Slingshot adds refinement but keeps it outrageous - Roadshow,"Building on the strength of last year's major overhaul, the 2021 Polaris Slingshot is getting a bevy of improvements, including a reprogramed AutoDrive transmission, paddle shifters and Apple CarPlay integration.",https://www.cnet.com/roadshow/pictures/2021-polaris-slingshot-pictures/,https://cnet4.cbsistatic.com/img/U4ANu4mtTiLPZw9y-CP5NHes740=/1200x630/2020/12/03/d5494237-c1d8-4b56-acc3-b54ab80cfdb1/2021-polaris-slingshot-r-limited-edition-ogi-2.jpg,2020-12-09T16:00:06Z,
"{'id': 'reuters', 'name': 'Reuters'}",Reuters Staff,Factbox-Lawsuits pile up as U.S. tackles Big Tech's market dominance - Reuters India,"The U.S. Federal Trade Commission and a big coalition of U.S. states sued Facebook Inc on Wednesday, saying that it broke antitrust law and should potentially be broken up. Facebook is the second big tech company to face a major legal antitrust challenge this…",https://in.reuters.com/article/uk-tech-antitrust-facebook-factbox-idINKBN28J2X6,https://static.reuters.com/resources/r/?m=02&d=20201209&t=2&i=1544008480&r=LYNXMPEGB81MU&w=800,2020-12-09T20:34:00Z,"By Reuters Staff
WASHINGTON (Reuters) - The U.S. Federal Trade Commission and a big coalition of U.S. states sued Facebook Inc on Wednesday, saying that it broke antitrust law and should potentially… [+2120 chars]"
"{'id': 'reuters', 'name': 'Reuters'}",Reuters Staff,Factbox: Lawsuits pile up as U.S. tackles Big Tech's market dominance - Reuters Africa,"The U.S. Federal Trade Commission and a big coalition of U.S. states sued Facebook Inc on Wednesday, saying that it broke antitrust law and should potentially be broken up. Facebook is the second big tech company to face a major legal antitrust challenge this…",https://www.reuters.com/article/us-tech-antitrust-facebook-factbox-idUSKBN28J2XR,https://static.reuters.com/resources/r/?m=02&d=20201209&t=2&i=1544008022&r=LYNXMPEGB81N1&w=800,2020-12-09T20:50:00Z,"By Reuters Staff
WASHINGTON (Reuters) - The U.S. Federal Trade Commission and a big coalition of U.S. states sued Facebook Inc on Wednesday, saying that it broke antitrust law and should potentially… [+2219 chars]"
"{'id': None, 'name': 'CNET'}",Rick Broida,Microsoft's Surface ANC headphones are on sale for $400 less than Apple AirPods Max - CNET,"Originally $350, Microsoft's fancy 'phones can be yours right now for $150. That's a historic low. Plus: Turn an old laptop into a new Chromebook -- for free.",https://www.cnet.com/news/microsofts-surface-anc-headphones-are-on-sale-for-400-less-than-apple-airpods-max/,https://cnet3.cbsistatic.com/img/X2_leiTiAzUitSDvNJHQmijMonQ=/1200x630/2020/07/10/fef23ec1-7bb9-4966-b879-182626c2c7e7/microsoft-surface-headphones-2-11.jpg,2020-12-09T17:04:10Z,"The Surface Headphones come in a non-ridiculous case that didn't inspire countless memes. These are the black variety; the deal is for the gray ones.
David Carnoy/CNET
This story is part of Holiday… [+3863 chars]"
"{'id': None, 'name': 'Gizmodo.com'}",Rhett Jones,Declaring Flash Dead Is Dead,"As 2020 comes to a close, do you find yourself noticing that nothing ever seems to end? Is the election still going? Are we still fighting about Star Wars? The Supreme Court’s looking at Obamacare, you say? Every little topic just seems to go on and on. Well,…",https://gizmodo.com/declaring-flash-dead-is-dead-1845842554,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/ldzdjozaystm03km5frj.jpg",2020-12-09T16:30:00Z,"As 2020 comes to a close, do you find yourself noticing that nothing ever seems to end? Is the election still going? Are we still fighting about Star Wars? The Supreme Courts looking at Obamacare, yo… [+2741 chars]"
"{'id': None, 'name': 'MarketWatch'}",By Emily Glazer,The Wall Street Journal: Google to lift month-long political ad ban on Thursday,"Alphabet Inc.’s Google told advertisers it is planning to lift its ban on political ads on Thursday after a blackout of more than a month because of concerns over misinformation, according to an email reviewed by The Wall Street Journal.",https://www.marketwatch.com/story/google-to-lift-month-long-political-ad-ban-on-thursday-11607539905,https://images.mktw.net/im-270742/social,2020-12-09T18:51:00Z,"Alphabet Inc .s Google 
 GOOG,
 -1.76%
told advertisers it is planning to lift its ban on political ads on Thursday after a blackout of more than a month because of concerns over misinformation, a… [+1535 chars]"
"{'id': None, 'name': 'MarketWatch'}",Jon Swartz,: Facebook hit with antitrust suit from FTC and 48 states targeted at acquisitions,"A consortium of 48 state attorneys general and the U.S. government filed an antitrust lawsuit against Facebook Inc. on Wednesday, claiming it committed unlawful, anticompetitive acts that put rivals out of business and cemented its status as the pre-eminent s…",https://www.marketwatch.com/story/facebook-hit-with-antitrust-suit-from-ftc-and-48-states-targeted-at-acquisitions-11607543049,https://images.mktw.net/im-269456/social,2020-12-09T19:44:00Z,"A consortium of 48 state attorneys general and the U.S. government filed an antitrust lawsuit against Facebook Inc. on Wednesday, claiming it committed unlawful, anticompetitive acts that put rivals … [+2528 chars]"
"{'id': 'bloomberg', 'name': 'Bloomberg'}",,Facebook (FB) Plans to Turn Messaging App WhatsApp Into a Moneymaking Business - Bloomberg,Facebook (FB) Plans to Turn Messaging App WhatsApp Into a Moneymaking Business  Bloomberg,https://www.bloomberg.com/news/features/2020-12-09/facebook-fb-plans-to-turn-messaging-app-whatsapp-into-a-moneymaking-business,,2020-12-09T11:00:00Z,
"{'id': None, 'name': 'Asahi.com'}",朝日新聞デジタル,米当局、FBを独禁法違反で提訴の見通し　米紙報道,米連邦取引委員会（FTC）や40州以上の司法当局が9日にも、反トラスト法（独占禁止法）違反で米フェイスブック（FB）を提訴する見通しであることがわかった。米ワシントン・ポスト紙などが報じた。訴訟では…,https://www.asahi.com/articles/ASND975WWND9UHBI023.html,https://www.asahicom.jp/articles/images/c_AS20201209002464_comm.jpg,2020-12-09T13:02:18Z,Copyright © The Asahi Shimbun Company. All rights reserved. No reproduction or republication without written permission.
"{'id': None, 'name': 'Unwire.hk'}",Katherine,Facebook 打3個數字被封鎖　台灣網民：相信審查員是中國人,在台灣有不同的網絡用語，而字眼 26、426 在當地會用來稱呼「中國大陸人」。有台灣網民在他朋友發佈的 Fac […]The post Facebook 打3個數字被封鎖　台灣網民：相信審查員是中國人 appeared first on 香港 unwire.hk 玩生活．樂科技.,https://unwire.hk/?p=1009693,https://cdn.unwire.hk/wp-content/uploads/2020/12/FB-01.png,2020-12-09T09:30:53Z,"26426 Facebook 426 Facebook Facebook 
 fb 422 426 
fb Facebook Facebook Facebook Facebook"
"{'id': None, 'name': 'The Indian Express'}",Express News Service,"RSP chief meets Sharad Pawar, says ‘not quitting NDA’","Denying that the meeting had political overtones, Mahadeo Jhankar told The Indian Express: “I have met Sharad Pawar. But the meeting was related to revoking sugar factory license of RSP MLA Ratnakar Gutte.”",https://indianexpress.com/article/india/rsp-chief-meets-pawar-says-not-quitting-nda-7098715/,https://images.indianexpress.com/2020/12/sharad-pawar-1.jpg,2020-12-09T22:25:52Z,"RSP part chief Mahadev Jhankar(FB@mahadevjankarrsp) and Sharad Pawar.Rashtriya Samaj Party (RSP) chief Mahadev Jhankar on Tuesday met NCP president Sharad Pawar, setting off speculation in political … [+1813 chars]"
"{'id': None, 'name': 'Yukawanet.com'}",マギー,名探偵コナン、黒ずくめの組織とFBIの衝撃の完結がヤバいと話題に,12月9日発売のサンデーで、名探偵コナンの『FBI連続殺害事件』がついに完結を迎えました。黒ずくめの組織とFB ...,https://yukawanet.com/archives/conan20201209.html,https://yukawanet.com/wp-content/uploads/2020/07/conan0717-640x480.jpg,2020-12-09T07:09:01Z,
"{'id': 'il-sole-24-ore', 'name': 'Il Sole 24 Ore'}",di Marco Valsania,Facebook: 48 stati Usa e l’Authority federale denunciano il suo monopolio,L’offensiva vede in prima fila la procura generale di New York. Le accuse riguardano gravi danni alla concorrenza e ai consumatori,https://www.ilsole24ore.com/art/facebook-48-stati-usa-e-l-authority-federale-denunciano-suo-monopolio-ADCtMN7,https://i2.res.24o.it/images2010/2020/12/ADCtMN7/images/56292e1a-3a5c-11eb-959a-b8689f77be57-fotohome0.jpg,2020-12-09T20:24:32Z,"Mark Zuckerberg (Reuters) 
4' di lettura
NEW YORK La procura generale di New York, affiancata da altri 47 stati americani, e le autorità federali della Federal Trade Commission hanno fatto scattare… [+4499 chars]"
"{'id': 'ansa', 'name': 'ANSA.it'}",,L'Australia farà pagare Google e Fb per le notizie,"L'Australia costringerà Facebook e Google a pagare i suoi media per pubblicare contenuti di notizie
al fine di proteggere il giornalismo indipendente. Si tratta del primo paese al mondo ad attuare una
misura del genere. (ANSA)",https://www.ansa.it/sito/notizie/tecnologia/tlc/2020/12/09/laustralia-fara-pagare-google-e-fb-per-le-notizie_5dcaf2de-e3cb-4612-a49f-29cb78b6715c.html,https://www.ansa.it/webimages/img_700/2019/1/22/c239b75dfaac38e920f53af3f9933323.jpg,2020-12-09T10:37:34Z,"(ANSA) - ROMA, 09 DIC - L'Australia costringerà Facebook e
Google a pagare i suoi media per pubblicare contenuti di notizie
al fine di proteggere il giornalismo indipendente. Si tratta del
primo p… [+769 chars]"
"{'id': None, 'name': 'Yahoo.co.jp'}",時事通信,米当局、フェイスブック提訴　独禁法違反、インスタ分割要求（時事通信） - Yahoo!ニュース,【シリコンバレー時事】米連邦取引委員会（FTC）などは9日、反トラスト法（独占禁止法）違反で、インターネット交流サイト（SNS）最大手フェイスブック（FB）を提訴した。 検索やデジタル広告をめぐり司法省が10月にグーグルを提訴したのに続く、米巨大IT企業を狙い撃ちにした独禁訴訟となる。 当局は、FBによる写真共有...,https://news.yahoo.co.jp/articles/5f26aa65f9d2b917774a2718ef39f28891ff1dc4,https://amd-pctr.c.yimg.jp/r/iwiz-amd/20201210-00000006-jij-000-12-view.jpg,2020-12-09T22:22:12Z,"FTC9SNSFB
GAFA 
10IT
FB
46
GAFAFBIT410IT"
"{'id': None, 'name': 'Afpbb.com'}",,米政府・州当局、FBを独禁法違反で提訴,【12月10日 AFP】米連邦政府と各州の反トラスト法（独占禁止法）執行当局は9日、優越的地位を乱用してメッセージサービスのインスタグラム（Instagram）やワッツアップ（WhatsApp）を買収したとして、米インターネット交流サイト（SNS）大手フェイスブック（Facebook）を提訴した。,https://www.afpbb.com/articles/-/3320514,https://afpbb.ismcdn.jp/mwimgs/c/4/1000x/img_c4282dab9434328400f1d5227b09e78391527.jpg,2020-12-09T20:06:04Z,"2020105(c)Lionel BONAVENTURE / AFP
1210 AFP9InstagramWhatsAppSNSFacebook(c)AFP"
"{'id': None, 'name': 'Americanthinker.com'}",,What Should Be Done with Section 230?,"When Facebook decides to fact check me, it's stopped being an ""interactive computer service.""",https://www.americanthinker.com/articles/2020/12/what_should_be_done_with_section_230.html,https://www.americanthinker.com/images/bucket/2020-11/225234.jpg,2020-12-09T06:00:00Z,"With all the screaming about ""Big Tech,"" ""The Masters of the Universe,"" ""Silicon Valley,"" and so on, it's time to sort out the signal from the noise.  President Trump wants to get rid of Google's, Fa… [+12090 chars]"
