source,author,title,description,url,urlToImage,publishedAt,content
"{'id': None, 'name': 'Lifehacker.com'}",David Murphy,Why AppleCare Might Be a Good Idea for a HomePod Mini,"Preorders for Apple’s brand-new HomePod Mini kicked off last week. If you were one of the many who secured one—shipping estimates are now bumping back to December—you might have been tempted to slap AppleCare into your shopping cart, too. Read more...",https://lifehacker.com/why-applecare-might-be-a-good-idea-for-a-homepod-mini-1845643955,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/wp6byllw5mfdcs6eqlsu.jpg",2020-11-11T20:00:00Z,Preorders for Apples brand-new HomePod Mini kicked off last week. If you were one of the many who secured oneshipping estimates are now bumping back to Decemberyou might have been tempted to slap App… [+2033 chars]
"{'id': 'mashable', 'name': 'Mashable'}",Stan Schroeder,5 important details you may have missed from Apple's November event,"Read more...

{""player"":{""description"":""Yeah, those all-Apple M1 chips are here. "",""image"":""https://mondrian.mashable.com/uploads%252Fvideo_uploaders%252Fdistribution_thumb%252Fimage%252F95647%252F970f0cfc-61f6-4cce-9022-ef1b51f633f7.png%252F930x520.png?sign…",https://mashable.com/article/apple-november-event/,https://mondrian.mashable.com/2020%252F11%252F11%252F74%252F2e89741eb81549f5963d689f84497696.50343.jpg%252F1200x630.jpg?signature=DHP2w-wHM3Qu4bYCjPyGTy8OjGE=,2020-11-11T15:01:54Z,"Apple's ""One more thing"" event is behind us, and I bet you're confused. 
In some ways, Apple has simplified its lineup. All variants of the new MacBook Air, 13-inch MacBook Pro, and Mac mini have th… [+5288 chars]"
"{'id': 'engadget', 'name': 'Engadget'}",Nick Summers,'Monument Valley' developer Ustwo's next game is out on December 11th,"The next game from Ustwo, the developer behind Monument Valley and its excellent sequel, will be available in exactly one month. Alba: a Wildlife Adventure, which was formally revealed on July 20th, will be hitting Steam and Apple’s subscription-based Apple A…",https://www.engadget.com/alba-wildlife-adventure-ustwo-games-december-11-release-date-113012503.html,https://o.aolcdn.com/images/dims?resize=1200%2C630&crop=1200%2C630%2C0%2C0&quality=95&image_uri=https%3A%2F%2Fs.yimg.com%2Fos%2Fcreatr-uploaded-images%2F2020-11%2F16dd2aa0-240d-11eb-b7ca-608f6f21f2ef&client=amp-blogside-v2&signature=080e7774a752a7022037349c38f2d311b12eaeba,2020-11-11T11:30:12Z,"The next game from Ustwo, the developer behind Monument Valley and its excellent sequel, will be available in exactly one month. Alba: a Wildlife Adventure, which was formally revealed on July 20th, … [+1096 chars]"
"{'id': None, 'name': 'Gizmodo.com'}",Catie Keck,Roku 4K Devices Finally Support Apple's AirPlay and HomeKit Features,"Roku support for AirPlay 2 and HomeKit is finally arriving on select 4K devices, with support coming to 4K TVs running Roku’s OS in the coming days.Read more...",https://gizmodo.com/roku-4k-devices-finally-support-apples-airplay-and-home-1845644802,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/hgsgfmppaqeb5csp2oap.jpg",2020-11-11T19:50:00Z,"Roku support for AirPlay 2 and HomeKit is finally arriving on select 4K devices, with support coming to 4K TVs running Rokus OS in the coming days.
The Apple feature support, initially announced bac… [+1795 chars]"
"{'id': None, 'name': 'MacRumors'}",Joe Rossignol,"Apple on Veterans Day: Apple Watch Activity Challenge, Extended Apple Music Trial, and More","Apple today shared a press release highlighting its various Veterans Day initiatives, including a new Activity Challenge on the Apple Watch and an extended four-month Apple Music trial for veterans in the United States.





Today, Apple Watch users in the Un…",https://www.macrumors.com/2020/11/11/veterans-day-apple-watch-activity-challenge/,https://images.macrumors.com/t/Dih1K507ro0nWx-NacW71CLGdpA=/1600x/https://images.macrumors.com/article-new/2020/11/veterans-day-2020-activity-challenge.jpg,2020-11-11T13:43:53Z,"Apple today shared a press release highlighting its various Veterans Day initiatives, including a new Activity Challenge on the Apple Watch and an extended four-month Apple Music trial for veterans i… [+572 chars]"
"{'id': 'techcrunch', 'name': 'TechCrunch'}",Lucas Matney,"To own an AR future, Niantic wants to build a smarter map of the world","Niantic is continuing to bet heavily on the idea that it knows where consumer computing is headed, namely augmented reality. The game development startup behind Pokémon Go has some good company with companies like Apple, Facebook and Snap making similar bets,…",http://techcrunch.com/2020/11/11/to-own-an-ar-future-niantic-wants-to-build-a-smarter-map-of-the-world/,https://techcrunch.com/wp-content/uploads/2019/03/NSussman_Techcrunch_Niantic-full-v3b.jpg?w=600,2020-11-11T18:04:14Z,"Niantic is continuing to bet heavily on the idea that it knows where consumer computing is headed, namely towards augmented reality.
The game development startup behind Pokémon Go has some good comp… [+3776 chars]"
"{'id': 'the-verge', 'name': 'The Verge'}",Chris Welch,Roku rolling out Apple’s AirPlay 2 and HomeKit starting today,"Roku has begun rolling out support for Apple’s AirPlay 2 and HomeKit features, which are both available for the company’s 4K streaming players and 4K Roku TVs.",https://www.theverge.com/2020/11/11/21560153/roku-apple-airplay-2-homekit-now-available,https://cdn.vox-cdn.com/thumbor/2p41UelhkJgJkngY4DH2Ro1JLGE=/0x146:2040x1214/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/19701523/cwelch_200205_3895_0002.jpg,2020-11-11T14:08:25Z,"Roku says its streaming devices are now the first to support all three voice assistants
Photo by Chris Welch / The Verge
Its been a long wait, but today Roku is starting to roll out support for App… [+966 chars]"
"{'id': 'mashable', 'name': 'Mashable'}",Brenda Stolyar,Apple SVP Craig Federighi is a mood and also a ‘daddy’,"While most people are focusing on those new MacBooks with in-house chips that Apple announced on Tuesday, I have yet to move past that delightfully cringey moment brought to us by Apple's software chief Craig Federighi during the livestream.
In an effort to f…",https://mashable.com/article/apple-craig-federighi-is-a-mood-daddy-macbook/,https://mondrian.mashable.com/2020%252F11%252F11%252F47%252F11a4914603e64f028c30ac3454a1b54b.7e32a.png%252F1200x630.png?signature=BhtZ35f0VQFNGUvfaqerJjI4yPc=,2020-11-11T01:10:21Z,"While most people are focusing on those new MacBooks with in-house chips that Apple announced on Tuesday, I have yet to move past that delightfully cringey moment brought to us by Apple's software ch… [+822 chars]"
"{'id': None, 'name': 'Gizmodo.com'}",Joanna Nelius,Breaking Down All of Apple's Tech Speak to Understand the New M1 Chip,"After months of rumors and speculation, Apple has finally revealed the specs of its in-house custom ARM processor that will power future Macs—well, at least most of the important ones, like core count and number of transistors. Unfortunately, those specs don’…",https://gizmodo.com/breaking-down-all-of-apples-tech-speak-to-understand-th-1845634649,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/a2i1lkzemhrcsedcsf6j.jpg",2020-11-11T14:00:00Z,"After months of rumors and speculation, Apple has finally revealed the specs of its in-house custom ARM processor that will power future Macswell, at least most of the important ones, like core count… [+4760 chars]"
"{'id': None, 'name': 'New York Times'}",Neil Vigdor,"School Lunch Program Supplier Sold Juice With High Arsenic Levels, U.S. Says in Lawsuit","F.D.A. inspectors also said that the supplier, Valley Processing of Sunnyside, Wash., used rotting or moldy apples and pears, in addition to expired concentrate, to make juice.",https://www.nytimes.com/2020/11/10/us/apple-juice-arsenic.html,https://static01.nyt.com/images/2020/11/10/lens/10xp-juice-photo/10xp-juice-photo-facebookJumbo.jpg,2020-11-11T03:09:47Z,"It was not immediately clear how long the company had supplied apple juice that was part of the school lunch program or which districts had used its products.
An F.D.A. spokeswoman declined to comme… [+1479 chars]"
"{'id': None, 'name': 'CNET'}",Patrick Holland,iPhone 12 Mini review: Apple's smallest is a one-handed phone user's dream - CNET,Move over iPhone SE. This is the small iPhone people have been asking Apple to make.,https://www.cnet.com/news/iphone-12-mini-review-apple-smallest-is-one-handed-phone-dream/,https://cnet1.cbsistatic.com/img/kTay_miaEOVOs11N5t_7rlu67pg=/1200x630/2020/11/09/52cba09a-fd20-4b72-9458-9658c59938c7/03-iphone-12-mini-4.jpg,2020-11-11T13:27:16Z,"The iPhone 12 Mini is the small phone from Apple that many of us have been waiting for.
Patrick Holland/CNET
In 2020, phones are big. Even the small ones are big. The iPhone 12 Mini is wonderful be… [+14897 chars]"
"{'id': None, 'name': 'MacRumors'}",Juli Clover,"Apple Selling New Solo Loop and Sport Bands in Kumquat, Northern Blue and Plum","Apple today added new Solo Loop and Sport Apple Watch bands to its online store, expanding the number of colors available for the two band options.





Both the Solo Loop and the Sport Band now come in an orange shade called Kumquat, a lighter blue that Appl…",https://www.macrumors.com/2020/11/10/apple-watch-solo-loop-new-colors/,https://images.macrumors.com/t/GZLWUreagdGafbok4zgNphqzGRQ=/2000x/https://images.macrumors.com/article-new/2020/11/apple-watch-solo-loop-new-colors.jpg,2020-11-11T02:44:10Z,"Apple today added new Solo Loop and Sport Apple Watch bands to its online store, expanding the number of colors available for the two band options.
Both the Solo Loop and the Sport Band now come in … [+593 chars]"
"{'id': 'reuters', 'name': 'Reuters'}",Phuong Nguyen,"Vietnam rebukes Netflix, Apple, over lack of tax payments - Reuters","Vietnam's information minister on Tuesday accused foreign streaming companies like Netflix and Apple of skirting their tax responsibilities, saying it would create unfair competition for domestic firms.",https://www.reuters.com/article/us-vietnam-tax-digital-idUSKBN27R0DM,https://static.reuters.com/resources/r/?m=02&d=20201111&t=2&i=1540795877&r=LYNXMPEGAA06D&w=800,2020-11-11T04:40:00Z,"HANOI (Reuters) - Vietnams information minister on Tuesday accused foreign streaming companies like Netflix and Apple of skirting their tax responsibilities, saying it would create unfair competition… [+2004 chars]"
"{'id': None, 'name': 'Baystreet.ca'}",Chris Lau,Why Apple iPhone Sales Will Soar - Baystreet.ca,"<ol><li>Why Apple iPhone Sales Will Soar  Baystreet.ca
</li><li>Hands-on with the Iphone 12!  Breakfast Television Toronto
</li><li>iPhone 12 Pro Review  IGN
</li><li>Apple confirms a nasty iPhone 12 MagSafe problem — what you need to know  Tom's Guide
</…",https://www.baystreet.ca/techinsider/2538/Why-Apple-iPhone-Sales-Will-Soar,http://www.baystreet.ca/images/articlegroups/original/17/private/apple.jpg,2020-11-11T11:39:00Z,"When FAANG stocks rallied post-election, Apple (NASDAQ:AAPL) rose by 9%. Yet the long-term growth catalyst is still dependent on iPhone sales. A simplified subscription that bundles the offering will… [+1011 chars]"
"{'id': 'mashable', 'name': 'Mashable'}",Leah Stodart,The Samsung Galaxy Watch3 is already at its Black Friday price,"Save $60: As of Nov. 11, the Samsung Galaxy Watch3 is already at its Black Friday price — get the 41mm Galaxy Watch3 for $339.99 and the 44mm Galaxy Watch3 for $369.99.

Like almost every other retailer this year, Samsung is starting its Black Friday deals wa…",https://mashable.com/shopping/nov-11-black-friday-samsung-galaxy-watch3/,https://mondrian.mashable.com/2020%252F11%252F11%252Fa6%252F8546395ed25545e891f506b892966046.aeb24.jpg%252F1200x630.jpg?signature=_B18OncsJ47urMSqX4zt80hjl00=,2020-11-11T15:56:42Z,"Save $60: As of Nov. 11,the Samsung Galaxy Watch3 is already at its Black Friday price  get the 41mm Galaxy Watch3 for $339.99 and the 44mm Galaxy Watch3 for $369.99.
Like almost every other retaile… [+1750 chars]"
"{'id': 'reuters', 'name': 'Reuters'}",Phuong Nguyen,"Vietnam rebukes Netflix, Apple, over lack of tax payments - Reuters India","Vietnam's information minister on Tuesday accused foreign streaming companies like Netflix and Apple of skirting their tax responsibilities, saying it would create unfair competition for domestic firms.",https://in.reuters.com/article/us-vietnam-tax-digital-idINKBN27R0DM,https://static.reuters.com/resources/r/?m=02&d=20201111&t=2&i=1540795877&r=LYNXMPEGAA06D&w=800,2020-11-11T04:37:00Z,"HANOI (Reuters) - Vietnams information minister on Tuesday accused foreign streaming companies like Netflix and Apple of skirting their tax responsibilities, saying it would create unfair competition… [+2004 chars]"
"{'id': None, 'name': 'MacRumors'}",Hartley Charlton,Apple Silicon MacBook Air vs. MacBook Pro Buyer's Guide,"In November 2020, Apple updated its popular 13-inch MacBook lineup with the first Apple Silicon chip for the Mac, the M1 chip. Both the 13-inch MacBook Air and 13-inch MacBook Pro received updates with the M1 chip.







The M1 MacBook Air and M1 MacBook Pro…",https://www.macrumors.com/guide/apple-silicon-macbook-air-vs-macbook-pro/,https://images.macrumors.com/t/s1yxd21ds4wEalTZkHciozbS_eg=/2000x/https://images.macrumors.com/article-new/2020/11/m1-chip-macbook-air-pro.jpg,2020-11-11T17:21:25Z,"In November 2020, Apple updated its popular 13-inch MacBook lineup with the first Apple Silicon chip for the Mac, the M1 chip. Both the 13-inch MacBook Air and 13-inch MacBook Pro received updates wi… [+9649 chars]"
"{'id': 'reuters', 'name': 'Reuters'}",Stephen Nellis,Apple launches MacBook laptops powered by its own computing chips - Reuters India,"Apple Inc on Tuesday introduced a MacBook Air notebook and other machines with its first central processor designed in-house for Macs, a move that will tie its computers and iPhones closer together technologically.",https://in.reuters.com/article/apple-products-idINKBN27R03X,https://static.reuters.com/resources/r/?m=02&d=20201111&t=2&i=1540784403&r=LYNXMPEGAA01Q&w=800,2020-11-11T01:42:00Z,"SAN FRANCISCO (Reuters) - Apple Inc on Tuesday introduced a MacBook Air notebook and other machines with its first central processor designed in-house for Macs, a move that will tie its computers and… [+3582 chars]"
"{'id': 'the-next-web', 'name': 'The Next Web'}",Napier Lopez,Everything Apple announced at its ‘One More Thing’ Mac event,"Apple has had a busy few months. First came iPads, then came iPhones, and today came the new Macs. Following up on its promise at WWDC earlier this year, Apple announced its first ARM-powered Macs, marking the beginning of a new era for the company. The new A…",https://thenextweb.com/plugged/2020/11/11/everything-apple-announced-at-its-one-more-thing-mac-event/,https://img-cdn.tnwcdn.com/image/plugged?filter_last=1&fit=1280%2C640&url=https%3A%2F%2Fcdn0.tnwcdn.com%2Fwp-content%2Fblogs.dir%2F1%2Ffiles%2F2020%2F11%2FApple_next-generation-mac-macbookair-macbookpro-mac-mini_11102020_Full-Bleed-Image.jpg.large_2x.jpg&signature=66f2b5c5ea06d53c292ad03063e61f3f,2020-11-11T05:47:59Z,"Apple has had a busy few months. First came iPads, then came iPhones, and today came the new Macs. Following up on its promise at WWDC earlier this year, Apple announced its first ARM-powered Macs, m… [+4233 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Erum Ahmed,Apple Watch prescription sleep app from NightWare earns FDA approval,"Summary List PlacementThe FDA gave digital therapeutics (DTx) firm NightWare clearance for its Apple Watch app designed to improve sleep quality and help individuals suffering from PTSD.

NightWare's platform uses Apple Watch sensors to monitor heart rate and…",https://www.businessinsider.com/apple-watch-sleep-app-from-nightware-gains-fda-nod-2020-11,https://i.insider.com/5fabf4f6f24e720018a2ac4a?width=1200&format=jpeg,2020-11-11T14:31:00Z,"The FDA gave digital therapeutics (DTx) firm NightWare clearance for its Apple Watch app designed to improve sleep quality and help individuals suffering from PTSD.
Apple Watch sleep app from NightW… [+3221 chars]"
"{'id': None, 'name': 'MarketWatch'}",Shawn Langlois,"Key Words: The ‘funniness’ of Trump’s ‘last hurrah,’ according to a guy who sells lubricants, harnesses and ‘normal-type vibrating things’ for a living",Business booms for adult store after Giuliani visit to neighborhood,https://www.marketwatch.com/story/the-funniness-of-trumps-last-hurrah-according-to-a-guy-who-sells-lubricants-harnesses-and-normal-type-vibrating-things-for-a-living-11605112917,https://images.mktw.net/im-256946/horizontal,2020-11-11T16:50:00Z,"Thats Bernie DAngelo, owner of the Fantasy Island adult bookstore and sex shop, dishing on the Trump campaigns much-lampooned visit to Four Seasons Total Landscaping. I couldnt understand why they wo… [+1769 chars]"
"{'id': None, 'name': 'Aintitcool.com'}",Freddy Beans,Alastair Orr sits with Freddy to discuss what makes him TRIGGERED,"Alastair Orr sits with Freddy to discuss what makes him TRIGGERED
Read the full article on AICN

 Freddy-Interviewing director Alastair Orr for the explosive new horror film titled TRIGGERED.
I reviewed the film here.

Alastair Orr: How you doing Fred? Freddy…",https://www.aintitcool.com/freddy-interviews-alastair-orr-for-triggered-83058/,https://media.aintitcool.com/media/_versions/_versions/article_images_2020/freddy_beans/alastair-orr_large_huge.jpg,2020-11-11T19:10:00Z,"Freddy-Interviewing director Alastair Orr for the explosive new horror film titled TRIGGERED.
I reviewed the film here.
Alastair Orr: How you doing Fred?Freddy Beans: I’m doing great man, How are y… [+9246 chars]"
"{'id': None, 'name': 'Getnews.jp'}",昭和40年男,『昭和40年男』は…今日発売で～す♪ 12月号／vol.64の特集は「日本ロック元年」! 1978…テレビから流れてきたサウンドが俺たちを覚醒させた。誌面サンプルもWebやFB上で公開中 !,『昭和40年男』は…今日発売で～す♪ 12月号／vol.64の特集は「日本ロック元年」!  1978…テレビから流れてきたサウンドが俺たちを覚醒させた。誌面サンプルもWebやFB上で公開中 !,https://getnews.jp/archives/2806541,https://www.s40otoko.com/wp-content/uploads/2020/11/s40_064_05.jpg,2020-11-11T13:36:55Z,"CM40/50 Web()
19654050S4040
1111()202012vol.64!!Twitter 
1978 40 4040!!
12 w
Web 12vol.64 (https://www.crete.co.jp/s40otoko/vol_064/)    
 Facebook 4040vol.64 Faceboook 
SNS 40Facebookhttps://… [+188 chars]"
"{'id': None, 'name': 'Yahoo Entertainment'}",Raiders Wire,Raiders FB Alec Ingold expected to play vs. Broncos after suffering rib injury in Week 9,Raiders FB Alec Ingold expected to play vs. Broncos after suffering rib injury in Week 9,https://sports.yahoo.com/raiders-fb-alec-ingold-expected-225136070.html,https://s.yimg.com/ny/api/res/1.2/N2Ofpgye6m36Onyfv7cKLw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xMzMz/https://s.yimg.com/uu/api/res/1.2/3TisiIKF1cqya3VxOIDc.g--~B/aD0yMTY0O3c9MzI0NjthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/las_vegas_raiders_wire_usa_today_sports_articles_842/fa14e55ae1610ef742a8c55cbb660f2e,2020-11-11T22:51:36Z,"Sunday, Alec Ingold was in the hospital with a rib injury. Monday the team worked out several potential replacements for him while Jon Gruden said he was concerned about his fullback. Wednesday, Ingo… [+1271 chars]"
"{'id': None, 'name': 'MarketWatch'}",Steve Goldstein,Need to Know: Goldman Sachs has just boosted its S&P 500 target. Here’s why,"A look at why Goldman Sachs has increased its target for the S&P 500, and how it sees vaccines impacting the economy.",https://www.marketwatch.com/story/goldman-sachs-has-just-boosted-its-s-p-500-target-heres-why-11605095051,https://images.mktw.net/im-258326/social,2020-11-11T11:44:00Z,"The news that the COVID-19 vaccine from drugmaker Pfizer 
 PFE,
 -1.32%
and its partner BioNTech 
 BNTX,
 +7.59%
is 90% effective, according to Bernstein Research strategist Inigo Fraser Jenkin… [+4652 chars]"
"{'id': None, 'name': 'Itmedia.co.jp'}",����T�C�˂Ƃ��,冨永愛、キャップかぶった“男子風ショット”がイケメン　「男の人かと思ったよー!! カッコいい」「2度見しちゃった」,���i�͔����̕y�i����B,https://nlab.itmedia.co.jp/nl/articles/2011/11/news106.html,https://image.itmedia.co.jp/nl/articles/2011/11/cover_news106.jpg,2020-11-11T05:30:00Z,"@fyi1110InstagramXVBLbv\VbgJAt@ujlv[!! JbRvujOv^B
@I179Z`gAfEyiBOA{fB[CBCP^JAxt@uyiCPvuyiACPvB
@10JAfjVcJWALbv\VbgBrJ\t@\}CNAjqdB
@t@uNIvu`!?@Y!?@2xvAuJbR!!vunTvuCP|vB
Copyright © ITmedia, Inc. A… [+18 chars]"
"{'id': None, 'name': 'Itmedia.co.jp'}",�˂Ƃ��,携帯電話の「頭金0円」は本当に安い？　消費者庁が携帯電話業界の「頭金」や販売価格に関する注意喚起を公開,�u�����I�v�Ǝv���Ă�悭�m�F���Ă���w�����悤�B,https://nlab.itmedia.co.jp/nl/articles/2011/11/news104.html,https://image.itmedia.co.jp/nl/articles/2011/11/cover_news104.jpg,2020-11-11T05:34:00Z,"@gdbEEuvpANB
@1027\uoCsANVvvuA[ET[rXveA1110WebTCggdbw_B
@AZzwsA_ixzwpBxzxzz\AgdbEAuzvuvpB
@gdb[iMpw_jAgdbzAzuzv\BAgdb[u]ivAXgdb[iAuviXKmB
@ApuvxzFAuvu]ivFAu0~vgdb[FB
@LAu0~vuvzAXgdb[Agdb[iXFAx… [+66 chars]"
"{'id': None, 'name': 'Itmedia.co.jp'}",�ē����O�C�˂Ƃ��,伊藤かずえ、30年ともにした初代シーマで疾走　メンテナンス行き届いた美ボディーに「これが真の愛車」,���̎Ԃƕ���ł����F�Ȃ��c�c�B,https://nlab.itmedia.co.jp/nl/articles/2011/11/news098.html,https://image.itmedia.co.jp/nl/articles/2011/11/cover_news098.jpg,2020-11-11T04:45:00Z,"@D1110AyoDcYouTube`lQXgoBY1988NuZhbN^OAV[}ijvJAt@uN}lvuo30N`!!vAspB
@2020N10V[}w30N}AX^btLOAoGeB[gAbWB23500~AGW1A{lbghAn726LjBuV[gSRvuELDvAhCo[NiFAg_hvB
@NGU`A2lhCuBsAuV[gwxCvu\t@vAouOWA[SnAnhulCv… [+157 chars]"
"{'id': None, 'name': 'Itmedia.co.jp'}",�֌��Y���C�˂Ƃ��,髪の毛が2メートルある18歳少女　世界一髪が長い少女としてギネス記録に認定,�g����蒷���c�c�I,https://nlab.itmedia.co.jp/nl/articles/2011/11/news063.html,https://image.itmedia.co.jp/nl/articles/2011/11/l_s20201110_guinnessworldrecords_1.jpg,2020-11-11T00:30:00Z,"@ENeB[G[W[A200Z`MlXL^FB
@2[gChZjVEpeAMlXF3xL^XVBBAEeB[G[W[A2xFB
@jV2018NA170.5Z`L^FB2019NAL^19Z`XV190Z`L^FB2020NAL^10Z`XVA200Z`BB
@AjVOL^LA2018NF{lBsA155Z`B
@v@AA[W[BpAuIpA|IBjV2xL^XVALAB
@AL^… [+100 chars]"
"{'id': None, 'name': 'Visual.ly'}",apparelssws,Cheap Class T Shirt Printing Singapore,If you are looking for Cheap Class T Shirt Printing Singapore then we suggest you visit SWS Apparels for more details and options.,https://visual.ly/community/Infographics/other/cheap-class-t-shirt-printing-singapore-3,https://thumbnails-visually.netdna-ssl.com/cheap-class-t-shirt-printing-singapore_5fab66fb264a0_w250_h250.png,2020-11-11T04:22:19Z,Cheap Class T Shirt Printing Singapore groom bride CLASS OF 2015 .... Contact us sWS Apparels Printing Work+Store Building 71 Lorong 23 Geylang #02-15 Singapore 388386 Contact Number: +65 9824-4760 E… [+101 chars]
